"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-10.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","26 Feb 2016 17:24:28 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
41.730,3.426,54.753,0.072,0.000,0.019,373656.271,1124640.949,1082703872.0,166064128.0,16230752256.0,50179104768.0
2.780,0.437,96.782,0.0,0.0,0.0,0.0,0.0,1565024256.0,166064128.0,16230846464.0,49696690176.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1565016064.0,166064128.0,16230846464.0,49696698368.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1564889088.0,166064128.0,16230846464.0,49696825344.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1564635136.0,166064128.0,16230846464.0,49697079296.0
3.128,0.031,96.716,0.125,0.0,0.0,0.0,0.0,1564508160.0,166064128.0,16230846464.0,49697206272.0
3.159,0.063,96.278,0.500,0.0,0.0,0.0,16384.0,1564119040.0,166064128.0,16230846464.0,49697595392.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1563992064.0,166064128.0,16230846464.0,49697722368.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,1564000256.0,166064128.0,16230846464.0,49697714176.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1563996160.0,166064128.0,16230846464.0,49697718272.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1563860992.0,166064128.0,16230846464.0,49697853440.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,1563832320.0,166064128.0,16230846464.0,49697882112.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1563705344.0,166064128.0,16230846464.0,49698009088.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1563578368.0,166064128.0,16230846464.0,49698136064.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,1568780288.0,166064128.0,16230846464.0,49692934144.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1568780288.0,166064128.0,16230846464.0,49692934144.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,1568653312.0,166064128.0,16230846464.0,49693061120.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1568653312.0,166064128.0,16230846464.0,49693061120.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1568534528.0,166064128.0,16230846464.0,49693179904.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1568452608.0,166064128.0,16230846464.0,49693261824.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1568579584.0,166064128.0,16230846464.0,49693134848.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,1568579584.0,166064128.0,16230846464.0,49693134848.0
3.154,0.094,96.752,0.0,0.0,0.0,0.0,0.0,1568444416.0,166064128.0,16230846464.0,49693270016.0
3.126,0.125,96.749,0.0,0.0,0.0,0.0,0.0,1568444416.0,166064128.0,16230846464.0,49693270016.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1568444416.0,166064128.0,16230846464.0,49693270016.0
3.158,0.031,96.623,0.188,0.0,0.0,0.0,0.0,1568354304.0,166064128.0,16230846464.0,49693360128.0
3.129,0.031,96.433,0.407,0.0,0.0,0.0,12288.0,1568354304.0,166064128.0,16230846464.0,49693360128.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1568354304.0,166064128.0,16230846464.0,49693360128.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1568362496.0,166064128.0,16230846464.0,49693351936.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1568362496.0,166064128.0,16230846464.0,49693351936.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1568362496.0,166064128.0,16230846464.0,49693351936.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1568362496.0,166064128.0,16230846464.0,49693351936.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1568370688.0,166064128.0,16230846464.0,49693343744.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1568370688.0,166064128.0,16230846464.0,49693343744.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1568235520.0,166064128.0,16230846464.0,49693478912.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1568235520.0,166064128.0,16230846464.0,49693478912.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1568235520.0,166064128.0,16230846464.0,49693478912.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1568231424.0,166064128.0,16230846464.0,49693483008.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,1568239616.0,166064128.0,16230846464.0,49693474816.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1568231424.0,166064128.0,16230846464.0,49693483008.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,8192.0,1568227328.0,166064128.0,16230850560.0,49693483008.0
3.128,0.063,96.778,0.0,0.0,0.031,0.0,0.0,1568223232.0,166064128.0,16230850560.0,49693487104.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1568206848.0,166064128.0,16230850560.0,49693503488.0
3.128,0.094,96.747,0.0,0.0,0.031,0.0,0.0,1568333824.0,166064128.0,16230850560.0,49693376512.0
3.130,0.031,96.808,0.0,0.0,0.031,0.0,0.0,1568333824.0,166064128.0,16230850560.0,49693376512.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1568333824.0,166064128.0,16230850560.0,49693376512.0
3.160,0.031,96.777,0.0,0.0,0.031,0.0,0.0,1568333824.0,166064128.0,16230850560.0,49693376512.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1568333824.0,166064128.0,16230850560.0,49693376512.0
3.127,0.094,96.748,0.0,0.0,0.031,0.0,0.0,1568342016.0,166064128.0,16230850560.0,49693368320.0
3.156,0.125,96.719,0.0,0.0,0.0,0.0,0.0,1568342016.0,166064128.0,16230850560.0,49693368320.0
3.126,0.125,96.749,0.0,0.0,0.0,0.0,0.0,1568342016.0,166064128.0,16230850560.0,49693368320.0
