"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-10.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","26 Feb 2016 17:11:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
41.731,3.426,54.752,0.072,0.000,0.019,373667.322,1124674.162,1089900544.0,166051840.0,16229896192.0,50172776448.0
2.969,0.188,96.844,0.0,0.0,0.0,0.0,0.0,1266987008.0,166051840.0,16229990400.0,49995595776.0
3.158,0.063,96.685,0.094,0.0,0.0,0.0,53248.0,1268916224.0,166051840.0,16229990400.0,49993666560.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1269043200.0,166051840.0,16229990400.0,49993539584.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,1271652352.0,166051840.0,16229986304.0,49990934528.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1271758848.0,166051840.0,16229986304.0,49990828032.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1271631872.0,166051840.0,16229986304.0,49990955008.0
3.127,0.063,96.185,0.625,0.0,0.0,0.0,77824.0,1271373824.0,166060032.0,16229982208.0,49991208960.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1270521856.0,166060032.0,16229982208.0,49992060928.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1270124544.0,166060032.0,16229986304.0,49992454144.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1269878784.0,166060032.0,16229986304.0,49992699904.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1269878784.0,166060032.0,16229986304.0,49992699904.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1269735424.0,166060032.0,16229986304.0,49992843264.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,1269219328.0,166060032.0,16229986304.0,49993359360.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1269219328.0,166060032.0,16229986304.0,49993359360.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1268838400.0,166060032.0,16229986304.0,49993740288.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,221184.0,1268584448.0,166060032.0,16229986304.0,49993994240.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1268576256.0,166060032.0,16229986304.0,49994002432.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1268424704.0,166060032.0,16229986304.0,49994153984.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1268178944.0,166060032.0,16229986304.0,49994399744.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1268051968.0,166060032.0,16229986304.0,49994526720.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,348160.0,1267798016.0,166060032.0,16229986304.0,49994780672.0
3.157,0.094,96.686,0.063,0.0,0.0,0.0,24576.0,1267703808.0,166060032.0,16229986304.0,49994874880.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1267703808.0,166060032.0,16229986304.0,49994874880.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1267576832.0,166060032.0,16229986304.0,49995001856.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1267576832.0,166060032.0,16229986304.0,49995001856.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,1267449856.0,166060032.0,16229986304.0,49995128832.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1267339264.0,166060032.0,16229986304.0,49995239424.0
3.127,0.063,96.185,0.625,0.0,0.0,0.0,16384.0,1267331072.0,166060032.0,16229986304.0,49995247616.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,1267273728.0,166060032.0,16229986304.0,49995304960.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1267290112.0,166060032.0,16229986304.0,49995288576.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1267154944.0,166060032.0,16229986304.0,49995423744.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1267036160.0,166060032.0,16229986304.0,49995542528.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1267044352.0,166060032.0,16229986304.0,49995534336.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1267044352.0,166060032.0,16229986304.0,49995534336.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1267044352.0,166060032.0,16229986304.0,49995534336.0
3.155,0.125,96.720,0.0,0.0,0.0,0.0,0.0,1267044352.0,166060032.0,16229986304.0,49995534336.0
3.128,0.125,96.747,0.0,0.0,0.0,0.0,0.0,1266937856.0,166060032.0,16229986304.0,49995640832.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,0.0,1266937856.0,166060032.0,16229986304.0,49995640832.0
3.125,0.125,96.750,0.0,0.0,0.0,0.0,0.0,1266937856.0,166060032.0,16229986304.0,49995640832.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1267060736.0,166060032.0,16229990400.0,49995513856.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,0.0,1267060736.0,166060032.0,16229990400.0,49995513856.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1267060736.0,166060032.0,16229990400.0,49995513856.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1267060736.0,166060032.0,16229990400.0,49995513856.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1267068928.0,166060032.0,16229990400.0,49995505664.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1266933760.0,166060032.0,16229990400.0,49995640832.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1266933760.0,166060032.0,16229990400.0,49995640832.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1266909184.0,166060032.0,16229990400.0,49995665408.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,1266909184.0,166060032.0,16229990400.0,49995665408.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,20480.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229990400.0,49995649024.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1266941952.0,166060032.0,16229990400.0,49995632640.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1266933760.0,166060032.0,16229990400.0,49995640832.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1266933760.0,166060032.0,16229990400.0,49995640832.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1266941952.0,166060032.0,16229990400.0,49995632640.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1266814976.0,166060032.0,16229990400.0,49995759616.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1266814976.0,166060032.0,16229990400.0,49995759616.0
3.130,0.063,96.213,0.595,0.0,0.0,0.0,16384.0,1266814976.0,166060032.0,16229990400.0,49995759616.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1266814976.0,166060032.0,16229990400.0,49995759616.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,1266798592.0,166060032.0,16229990400.0,49995776000.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1266790400.0,166060032.0,16229990400.0,49995784192.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1266806784.0,166060032.0,16229990400.0,49995767808.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1266806784.0,166060032.0,16229990400.0,49995767808.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1266798592.0,166060032.0,16229990400.0,49995776000.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1266798592.0,166060032.0,16229990400.0,49995776000.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1266798592.0,166060032.0,16229990400.0,49995776000.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1266798592.0,166060032.0,16229990400.0,49995776000.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1266798592.0,166060032.0,16229990400.0,49995776000.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1266798592.0,166060032.0,16229990400.0,49995776000.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1266798592.0,166060032.0,16229990400.0,49995776000.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1266786304.0,166060032.0,16229990400.0,49995788288.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1266802688.0,166060032.0,16229990400.0,49995771904.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1266810880.0,166060032.0,16229990400.0,49995763712.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1266810880.0,166060032.0,16229990400.0,49995763712.0
3.127,0.094,96.748,0.0,0.0,0.031,0.0,0.0,1266810880.0,166060032.0,16229990400.0,49995763712.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,1266810880.0,166060032.0,16229990400.0,49995763712.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1266806784.0,166060032.0,16229994496.0,49995763712.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1266806784.0,166060032.0,16229994496.0,49995763712.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1266806784.0,166060032.0,16229994496.0,49995763712.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1266774016.0,166060032.0,16229994496.0,49995796480.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,0.0,1266774016.0,166060032.0,16229994496.0,49995796480.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1266790400.0,166060032.0,16229994496.0,49995780096.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1266790400.0,166060032.0,16229994496.0,49995780096.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1266790400.0,166060032.0,16229994496.0,49995780096.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1266798592.0,166060032.0,16229994496.0,49995771904.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1266806784.0,166060032.0,16229994496.0,49995763712.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229994496.0,49995644928.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229994496.0,49995644928.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229994496.0,49995644928.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229994496.0,49995644928.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229994496.0,49995644928.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1266925568.0,166060032.0,16229994496.0,49995644928.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,8192.0,1266925568.0,166060032.0,16229994496.0,49995644928.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1265774592.0,166060032.0,16229994496.0,49996795904.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1265639424.0,166060032.0,16229994496.0,49996931072.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,0.0,1265639424.0,166060032.0,16229994496.0,49996931072.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1265639424.0,166060032.0,16229994496.0,49996931072.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1265639424.0,166060032.0,16229994496.0,49996931072.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1265639424.0,166060032.0,16229994496.0,49996931072.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1265487872.0,166060032.0,16229994496.0,49997082624.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1265233920.0,166060032.0,16229994496.0,49997336576.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,1265258496.0,166060032.0,16229994496.0,49997312000.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1265250304.0,166060032.0,16229994496.0,49997320192.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1265258496.0,166060032.0,16229994496.0,49997312000.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1265250304.0,166060032.0,16229994496.0,49997320192.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1265250304.0,166060032.0,16229994496.0,49997320192.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1265123328.0,166060032.0,16229994496.0,49997447168.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1265123328.0,166060032.0,16229994496.0,49997447168.0
