"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-10.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","26 Feb 2016 18:02:30 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
41.726,3.426,54.757,0.072,0.000,0.019,373623.168,1124541.388,996089856.0,166100992.0,3616403456.0,62880030720.0
3.124,0.062,96.813,0.0,0.0,0.0,0.0,0.0,996200448.0,166100992.0,3616436224.0,62879887360.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,996065280.0,166100992.0,3616436224.0,62880022528.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,996065280.0,166100992.0,3616436224.0,62880022528.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,996003840.0,166100992.0,3616436224.0,62880083968.0
3.126,0.125,96.749,0.0,0.0,0.0,0.0,0.0,995876864.0,166100992.0,3616436224.0,62880210944.0
3.127,0.094,96.560,0.219,0.0,0.0,0.0,0.0,995880960.0,166105088.0,3616436224.0,62880202752.0
3.157,0.094,96.343,0.406,0.0,0.0,0.0,16384.0,995745792.0,166105088.0,3616436224.0,62880337920.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,995475456.0,166105088.0,3616436224.0,62880608256.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,995475456.0,166105088.0,3616436224.0,62880608256.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,995475456.0,166105088.0,3616436224.0,62880608256.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,995373056.0,166105088.0,3616436224.0,62880710656.0
3.156,0.094,96.750,0.0,0.0,0.0,0.0,0.0,995246080.0,166105088.0,3616436224.0,62880837632.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,995094528.0,166105088.0,3616436224.0,62880989184.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,0.0,995094528.0,166105088.0,3616436224.0,62880989184.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,995094528.0,166105088.0,3616436224.0,62880989184.0
