"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 18:45:13 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.356,3.677,47.936,0.025,0.000,0.005,136919.581,776181.532,893841408.0,89890816.0,70262784.0,66604630016.0
3.125,0.125,96.750,0.0,0.0,0.0,0.0,0.0,923197440.0,89890816.0,70266880.0,66575269888.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,952659968.0,89890816.0,70283264.0,66545790976.0
3.126,0.125,96.749,0.0,0.0,0.0,0.0,0.0,980049920.0,89890816.0,70283264.0,66518401024.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,1009410048.0,89890816.0,70283264.0,66489040896.0
3.097,0.094,96.810,0.0,0.0,0.0,0.0,0.0,1038516224.0,89890816.0,70283264.0,66459934720.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,16384.0,1068003328.0,89894912.0,70279168.0,66430447616.0
3.129,0.125,96.746,0.0,0.0,0.0,0.0,0.0,1097232384.0,89894912.0,70283264.0,66401214464.0
3.097,0.094,96.810,0.0,0.0,0.0,0.0,0.0,1124184064.0,89894912.0,70283264.0,66374262784.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,0.0,1153531904.0,89894912.0,70283264.0,66344914944.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1182883840.0,89894912.0,70283264.0,66315563008.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,1212231680.0,89894912.0,70283264.0,66286215168.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,0.0,1241591808.0,89894912.0,70283264.0,66256855040.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1268981760.0,89894912.0,70283264.0,66229465088.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1298087936.0,89894912.0,70283264.0,66200358912.0
3.097,0.094,96.810,0.0,0.0,0.0,0.0,0.0,1327575040.0,89894912.0,70283264.0,66170871808.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1357062144.0,89894912.0,70283264.0,66141384704.0
3.097,0.125,96.778,0.0,0.0,0.0,0.0,0.0,1386422272.0,89894912.0,70283264.0,66112024576.0
3.128,0.063,96.778,0.031,0.0,0.0,0.0,12288.0,1413758976.0,89899008.0,70283264.0,66084683776.0
2.722,0.469,96.809,0.0,0.0,0.0,0.0,0.0,1966202880.0,89899008.0,70283264.0,65532239872.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,1966194688.0,89899008.0,70283264.0,65532248064.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,0.0,1999429632.0,89899008.0,70283264.0,65499013120.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1999429632.0,89899008.0,70283264.0,65499013120.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,1999372288.0,89899008.0,70283264.0,65499070464.0
3.130,0.0,96.870,0.0,0.0,0.0,0.0,0.0,1999372288.0,89899008.0,70283264.0,65499070464.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1999372288.0,89899008.0,70283264.0,65499070464.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,1999372288.0,89899008.0,70283264.0,65499070464.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,1999372288.0,89899008.0,70283264.0,65499070464.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1999372288.0,89899008.0,70283264.0,65499070464.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1999372288.0,89899008.0,70283264.0,65499070464.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,1999380480.0,89899008.0,70283264.0,65499062272.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1999380480.0,89899008.0,70283264.0,65499062272.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1999380480.0,89899008.0,70283264.0,65499062272.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1999380480.0,89899008.0,70283264.0,65499062272.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1999376384.0,89899008.0,70283264.0,65499066368.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,0.0,1999384576.0,89899008.0,70283264.0,65499058176.0
