"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 18:11:17 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.362,3.678,47.930,0.025,0.000,0.005,136937.896,776285.267,885538816.0,89460736.0,69906432.0,66613719040.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,885907456.0,89460736.0,69910528.0,66613346304.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,886272000.0,89460736.0,69926912.0,66612965376.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,886149120.0,89460736.0,69931008.0,66613084160.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,886087680.0,89460736.0,69931008.0,66613145600.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,886222848.0,89460736.0,69931008.0,66613010432.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,20480.0,886095872.0,89460736.0,69931008.0,66613137408.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,885968896.0,89460736.0,69931008.0,66613264384.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,886018048.0,89460736.0,69931008.0,66613215232.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,886018048.0,89460736.0,69931008.0,66613215232.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,885858304.0,89460736.0,69931008.0,66613374976.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,12288.0,885858304.0,89464832.0,69926912.0,66613374976.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,885854208.0,89464832.0,69931008.0,66613374976.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,885850112.0,89464832.0,69931008.0,66613379072.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,885714944.0,89464832.0,69931008.0,66613514240.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,885596160.0,89464832.0,69931008.0,66613633024.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,885559296.0,89464832.0,69931008.0,66613669888.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,885559296.0,89464832.0,69931008.0,66613669888.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,885559296.0,89464832.0,69931008.0,66613669888.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 18:11:37 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.362,3.678,47.930,0.025,0.000,0.005,136937.713,776284.231,887611392.0,89464832.0,69935104.0,66611613696.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,888119296.0,89464832.0,69935104.0,66611105792.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,888119296.0,89464832.0,69935104.0,66611105792.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,888119296.0,89464832.0,69935104.0,66611105792.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,888127488.0,89464832.0,69935104.0,66611097600.0
3.129,0.063,96.777,0.0,0.0,0.031,0.0,16384.0,888000512.0,89473024.0,69926912.0,66611224576.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,887873536.0,89473024.0,69926912.0,66611351552.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,887865344.0,89473024.0,69935104.0,66611351552.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,887857152.0,89473024.0,69935104.0,66611359744.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,887848960.0,89473024.0,69935104.0,66611367936.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,887812096.0,89473024.0,69935104.0,66611404800.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,885698560.0,89473024.0,69935104.0,66613518336.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,885825536.0,89473024.0,69935104.0,66613391360.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,885809152.0,89473024.0,69935104.0,66613407744.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,885817344.0,89473024.0,69935104.0,66613399552.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,885817344.0,89473024.0,69935104.0,66613399552.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,885817344.0,89473024.0,69935104.0,66613399552.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,885821440.0,89473024.0,69935104.0,66613395456.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,885694464.0,89473024.0,69935104.0,66613522432.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 18:11:58 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.362,3.678,47.930,0.025,0.000,0.005,136937.530,776283.194,887803904.0,89473024.0,69935104.0,66611412992.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,887676928.0,89473024.0,69935104.0,66611539968.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,887934976.0,89473024.0,69939200.0,66611277824.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,887926784.0,89473024.0,69939200.0,66611286016.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,20480.0,887922688.0,89481216.0,69935104.0,66611286016.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,887918592.0,89481216.0,69939200.0,66611286016.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,887918592.0,89481216.0,69939200.0,66611286016.0
3.133,0.0,96.867,0.0,0.0,0.0,0.0,0.0,887791616.0,89481216.0,69939200.0,66611412992.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,887537664.0,89481216.0,69939200.0,66611666944.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,887529472.0,89481216.0,69939200.0,66611675136.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,887529472.0,89481216.0,69939200.0,66611675136.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,887529472.0,89481216.0,69939200.0,66611675136.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,887537664.0,89481216.0,69939200.0,66611666944.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,887496704.0,89481216.0,69939200.0,66611707904.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,887513088.0,89481216.0,69939200.0,66611691520.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,887513088.0,89481216.0,69939200.0,66611691520.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,887513088.0,89481216.0,69939200.0,66611691520.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,887513088.0,89481216.0,69939200.0,66611691520.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,887513088.0,89481216.0,69939200.0,66611691520.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 18:12:18 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.362,3.678,47.930,0.025,0.000,0.005,136937.346,776282.151,888545280.0,89481216.0,69939200.0,66610659328.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,888561664.0,89481216.0,69939200.0,66610642944.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,888680448.0,89481216.0,69939200.0,66610524160.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,888680448.0,89481216.0,69939200.0,66610524160.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,888549376.0,89481216.0,69939200.0,66610655232.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,888360960.0,89481216.0,69939200.0,66610843648.0
3.130,0.031,96.808,0.031,0.0,0.0,0.0,20480.0,888229888.0,89489408.0,69935104.0,66610970624.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,888225792.0,89489408.0,69939200.0,66610970624.0
