"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:36:37 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.369,3.678,47.923,0.025,0.000,0.005,136956.615,776391.250,915828736.0,89071616.0,69054464.0,66584670208.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,915603456.0,89071616.0,69255168.0,66584694784.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:36:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.369,3.678,47.923,0.025,0.000,0.005,136956.584,776391.062,919408640.0,89071616.0,69566464.0,66580578304.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,919797760.0,89071616.0,69566464.0,66580189184.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:36:44 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.369,3.678,47.923,0.025,0.000,0.005,136956.551,776390.901,918904832.0,89088000.0,69562368.0,66581069824.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,919293952.0,89088000.0,69566464.0,66580676608.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:36:48 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.369,3.678,47.923,0.025,0.000,0.005,136956.519,776390.714,918360064.0,89088000.0,69570560.0,66581606400.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,918740992.0,89088000.0,69570560.0,66581225472.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:36:51 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.369,3.678,47.923,0.025,0.000,0.005,136956.486,776390.530,917819392.0,89096192.0,69570560.0,66582138880.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,918446080.0,89096192.0,69570560.0,66581512192.0
