"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:43:55 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.357,3.677,47.936,0.025,0.000,0.005,136920.280,776185.488,887148544.0,89845760.0,70201344.0,66611429376.0
3.124,0.062,96.813,0.0,0.0,0.0,0.0,0.0,916488192.0,89845760.0,70221824.0,66582069248.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,954028032.0,89845760.0,70221824.0,66544529408.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:43:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.357,3.677,47.936,0.025,0.000,0.005,136920.242,776185.273,887869440.0,89845760.0,70225920.0,66610683904.0
3.125,0.062,96.812,0.0,0.0,0.0,0.0,0.0,917372928.0,89845760.0,70225920.0,66581180416.0
3.096,0.094,96.779,0.031,0.0,0.0,0.0,16384.0,955183104.0,89853952.0,70217728.0,66543370240.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:44:03 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.357,3.677,47.936,0.025,0.000,0.005,136920.204,776185.059,895066112.0,89853952.0,70225920.0,66603479040.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,924307456.0,89853952.0,70225920.0,66574237696.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,0.0,961728512.0,89853952.0,70225920.0,66536816640.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:44:08 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.357,3.677,47.936,0.025,0.000,0.005,136920.166,776184.843,894947328.0,89853952.0,70225920.0,66603597824.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,924561408.0,89853952.0,70225920.0,66573983744.0
3.100,0.094,96.807,0.0,0.0,0.0,0.0,16384.0,961482752.0,89862144.0,70217728.0,66537062400.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:44:12 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.357,3.677,47.936,0.025,0.000,0.005,136920.128,776184.628,894431232.0,89862144.0,70225920.0,66604105728.0
3.096,0.063,96.842,0.0,0.0,0.0,0.0,0.0,924172288.0,89862144.0,70225920.0,66574364672.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,961363968.0,89862144.0,70225920.0,66537172992.0
