"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-4.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 19:20:25 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
17.922,0.410,81.606,0.031,0.000,0.030,748.245,26121.273,325795840.0,91439104.0,88346624.0,12109406208.0
3.873,0.333,95.793,0.0,0.0,0.0,0.0,0.0,798343168.0,91439104.0,88346624.0,11636858880.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,798466048.0,91439104.0,88350720.0,11636731904.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,798449664.0,91439104.0,88367104.0,11636731904.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,798449664.0,91439104.0,88367104.0,11636731904.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,798322688.0,91439104.0,88367104.0,11636858880.0
4.174,0.0,95.701,0.125,0.0,0.0,0.0,16384.0,798318592.0,91447296.0,88363008.0,11636858880.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,798187520.0,91447296.0,88367104.0,11636985856.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,798060544.0,91447296.0,88367104.0,11637112832.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,798052352.0,91447296.0,88367104.0,11637121024.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,798003200.0,91447296.0,88367104.0,11637170176.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,798003200.0,91447296.0,88367104.0,11637170176.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,798003200.0,91447296.0,88367104.0,11637170176.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,797851648.0,91447296.0,88367104.0,11637321728.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,797843456.0,91447296.0,88367104.0,11637329920.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802418688.0,91447296.0,88367104.0,11632754688.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802545664.0,91447296.0,88367104.0,11632627712.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802545664.0,91447296.0,88367104.0,11632627712.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,802545664.0,91447296.0,88367104.0,11632627712.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802545664.0,91447296.0,88367104.0,11632627712.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,802545664.0,91447296.0,88367104.0,11632627712.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802545664.0,91447296.0,88367104.0,11632627712.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802545664.0,91447296.0,88367104.0,11632627712.0
4.174,0.0,95.743,0.083,0.0,0.0,0.0,12288.0,802545664.0,91455488.0,88358912.0,11632627712.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,802537472.0,91455488.0,88367104.0,11632627712.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,802537472.0,91455488.0,88367104.0,11632627712.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802537472.0,91455488.0,88367104.0,11632627712.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,802537472.0,91455488.0,88367104.0,11632627712.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,802537472.0,91455488.0,88367104.0,11632627712.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802537472.0,91455488.0,88367104.0,11632627712.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802537472.0,91455488.0,88367104.0,11632627712.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88367104.0,11632881664.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88367104.0,11632881664.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88367104.0,11632881664.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802291712.0,91455488.0,88367104.0,11632873472.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802291712.0,91455488.0,88367104.0,11632873472.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802291712.0,91455488.0,88367104.0,11632873472.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802160640.0,91455488.0,88367104.0,11633004544.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802287616.0,91455488.0,88367104.0,11632877568.0
4.210,0.0,95.748,0.0,0.0,0.042,0.0,8192.0,802287616.0,91455488.0,88367104.0,11632877568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802287616.0,91455488.0,88367104.0,11632877568.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,802287616.0,91455488.0,88367104.0,11632877568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802287616.0,91455488.0,88367104.0,11632877568.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,802287616.0,91455488.0,88367104.0,11632877568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,802283520.0,91455488.0,88371200.0,11632877568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802275328.0,91455488.0,88371200.0,11632885760.0
