"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-4.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 19:59:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
17.912,0.410,81.616,0.031,0.000,0.030,747.696,26102.553,305876992.0,92028928.0,88686592.0,12128395264.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,306249728.0,92028928.0,88694784.0,12128014336.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,306225152.0,92028928.0,88711168.0,12128022528.0
4.208,0.083,95.708,0.0,0.0,0.0,0.0,0.0,306225152.0,92028928.0,88711168.0,12128022528.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,307085312.0,92028928.0,88711168.0,12127162368.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,306831360.0,92028928.0,88711168.0,12127416320.0
4.174,0.0,95.701,0.125,0.0,0.0,0.0,20480.0,306569216.0,92037120.0,88711168.0,12127670272.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,306442240.0,92037120.0,88711168.0,12127797248.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,306315264.0,92037120.0,88711168.0,12127924224.0
4.210,0.0,95.790,0.0,0.0,0.0,0.0,0.0,306315264.0,92037120.0,88711168.0,12127924224.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,306315264.0,92037120.0,88711168.0,12127924224.0
4.168,0.0,95.832,0.0,0.0,0.0,0.0,0.0,306188288.0,92037120.0,88711168.0,12128051200.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,306032640.0,92037120.0,88711168.0,12128206848.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,305995776.0,92037120.0,88711168.0,12128243712.0
4.168,0.0,95.790,0.0,0.0,0.042,0.0,0.0,305868800.0,92037120.0,88711168.0,12128370688.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,305868800.0,92037120.0,88711168.0,12128370688.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305868800.0,92037120.0,88711168.0,12128370688.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,305741824.0,92037120.0,88711168.0,12128497664.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305614848.0,92037120.0,88711168.0,12128624640.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,305614848.0,92037120.0,88711168.0,12128624640.0
4.217,0.0,95.699,0.084,0.0,0.0,0.0,40960.0,305618944.0,92045312.0,88707072.0,12128616448.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,305618944.0,92045312.0,88707072.0,12128616448.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305729536.0,92045312.0,88715264.0,12128497664.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,305537024.0,92045312.0,88715264.0,12128690176.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,305410048.0,92045312.0,88715264.0,12128817152.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,305410048.0,92045312.0,88715264.0,12128817152.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,305344512.0,92045312.0,88715264.0,12128882688.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,305344512.0,92045312.0,88715264.0,12128882688.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,305090560.0,92045312.0,88715264.0,12129136640.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,305090560.0,92045312.0,88715264.0,12129136640.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,305090560.0,92045312.0,88715264.0,12129136640.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,305090560.0,92045312.0,88715264.0,12129136640.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305098752.0,92045312.0,88715264.0,12129128448.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305098752.0,92045312.0,88715264.0,12129128448.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,304934912.0,92045312.0,88715264.0,12129292288.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,304934912.0,92045312.0,88715264.0,12129292288.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,304934912.0,92045312.0,88715264.0,12129292288.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304934912.0,92045312.0,88715264.0,12129292288.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,28672.0,304934912.0,92045312.0,88715264.0,12129292288.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304934912.0,92045312.0,88715264.0,12129292288.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304840704.0,92045312.0,88715264.0,12129386496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304840704.0,92045312.0,88715264.0,12129386496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304840704.0,92045312.0,88715264.0,12129386496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304836608.0,92045312.0,88719360.0,12129386496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.210,0.0,95.790,0.0,0.0,0.0,0.0,0.0,304828416.0,92045312.0,88719360.0,12129394688.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304836608.0,92045312.0,88719360.0,12129386496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304836608.0,92045312.0,88719360.0,12129386496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304836608.0,92045312.0,88719360.0,12129386496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304836608.0,92045312.0,88719360.0,12129386496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,304836608.0,92045312.0,88719360.0,12129386496.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,304836608.0,92045312.0,88719360.0,12129386496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304836608.0,92045312.0,88719360.0,12129386496.0
4.170,0.0,95.705,0.125,0.0,0.0,0.0,12288.0,304836608.0,92053504.0,88711168.0,12129386496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,304828416.0,92053504.0,88719360.0,12129386496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304828416.0,92053504.0,88719360.0,12129386496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304693248.0,92053504.0,88719360.0,12129521664.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304693248.0,92053504.0,88719360.0,12129521664.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,304693248.0,92053504.0,88719360.0,12129521664.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,304693248.0,92053504.0,88719360.0,12129521664.0
4.132,0.0,95.868,0.0,0.0,0.0,0.0,0.0,304566272.0,92053504.0,88719360.0,12129648640.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,304566272.0,92053504.0,88719360.0,12129648640.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,304566272.0,92053504.0,88719360.0,12129648640.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,304566272.0,92053504.0,88719360.0,12129648640.0
4.257,0.125,95.618,0.0,0.0,0.0,0.0,0.0,306003968.0,92053504.0,88719360.0,12128210944.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,306003968.0,92053504.0,88719360.0,12128210944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,305872896.0,92053504.0,88723456.0,12128337920.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305618944.0,92053504.0,88723456.0,12128591872.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,305618944.0,92053504.0,88723456.0,12128591872.0
4.172,0.042,95.578,0.209,0.0,0.0,0.0,28672.0,305618944.0,92069888.0,88707072.0,12128591872.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305475584.0,92069888.0,88723456.0,12128718848.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,305475584.0,92069888.0,88723456.0,12128718848.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,305340416.0,92069888.0,88723456.0,12128854016.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,305123328.0,92069888.0,88723456.0,12129071104.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,305123328.0,92069888.0,88723456.0,12129071104.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,305119232.0,92069888.0,88727552.0,12129071104.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,304848896.0,92069888.0,88727552.0,12129341440.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304848896.0,92069888.0,88727552.0,12129341440.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,304795648.0,92069888.0,88727552.0,12129394688.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,304754688.0,92069888.0,88727552.0,12129435648.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304746496.0,92069888.0,88727552.0,12129443840.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,304746496.0,92069888.0,88727552.0,12129443840.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304746496.0,92069888.0,88727552.0,12129443840.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,304873472.0,92069888.0,88727552.0,12129316864.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,0.0,304873472.0,92069888.0,88727552.0,12129316864.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,304873472.0,92069888.0,88727552.0,12129316864.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,304873472.0,92069888.0,88727552.0,12129316864.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,8192.0,304873472.0,92069888.0,88727552.0,12129316864.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,304873472.0,92069888.0,88727552.0,12129316864.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304873472.0,92069888.0,88727552.0,12129316864.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,4096.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,305000448.0,92069888.0,88727552.0,12129189888.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,304992256.0,92069888.0,88727552.0,12129198080.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,304992256.0,92069888.0,88727552.0,12129198080.0
4.172,0.0,95.745,0.083,0.0,0.0,0.0,28672.0,304988160.0,92078080.0,88723456.0,12129198080.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304988160.0,92078080.0,88723456.0,12129198080.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,304984064.0,92078080.0,88727552.0,12129198080.0
