"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.16.csv",,,,"Date:","28 Feb 2016 00:34:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.771,0.131,99.091,0.005,0.000,0.001,4224.279,3830.344,725413888.0,129470464.0,511139840.0,49374969856.0
42.756,10.271,46.806,0.0,0.0,0.167,0.0,0.0,2042511360.0,129470464.0,520810496.0,48048201728.0
66.667,0.083,33.250,0.0,0.0,0.0,0.0,0.0,2042535936.0,129470464.0,521039872.0,48047947776.0
66.681,0.042,33.194,0.083,0.0,0.0,0.0,139264.0,2042527744.0,129482752.0,521035776.0,48047947776.0
66.694,0.042,33.222,0.0,0.0,0.042,0.0,0.0,2041208832.0,129482752.0,521039872.0,48049262592.0
66.667,0.083,33.250,0.0,0.0,0.0,0.0,0.0,2040561664.0,129482752.0,521039872.0,48049909760.0
66.708,0.083,33.125,0.083,0.0,0.0,0.0,36864.0,2040528896.0,129490944.0,521039872.0,48049934336.0
66.722,0.042,33.236,0.0,0.0,0.0,0.0,0.0,2039529472.0,129490944.0,521039872.0,48050933760.0
66.681,0.042,33.194,0.083,0.0,0.0,0.0,12288.0,2038513664.0,129499136.0,521039872.0,48051941376.0
66.667,0.083,33.208,0.0,0.0,0.042,0.0,0.0,2038513664.0,129499136.0,521039872.0,48051941376.0
66.722,0.042,33.236,0.0,0.0,0.0,0.0,0.0,2037719040.0,129499136.0,521039872.0,48052736000.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,2037215232.0,129499136.0,521039872.0,48053239808.0
66.625,0.125,33.208,0.0,0.0,0.042,0.0,0.0,2037080064.0,129499136.0,521039872.0,48053374976.0
66.708,0.042,33.250,0.0,0.0,0.0,0.0,0.0,2036379648.0,129499136.0,521039872.0,48054075392.0
66.681,0.083,33.236,0.0,0.0,0.0,0.0,0.0,2035617792.0,129499136.0,521039872.0,48054837248.0
66.681,0.083,33.236,0.0,0.0,0.0,0.0,0.0,2035576832.0,129499136.0,521039872.0,48054878208.0
66.681,0.083,33.236,0.0,0.0,0.0,0.0,0.0,2034798592.0,129499136.0,521039872.0,48055656448.0
66.694,0.042,33.180,0.042,0.0,0.042,0.0,12288.0,2034417664.0,129507328.0,521031680.0,48056037376.0
66.694,0.083,33.222,0.0,0.0,0.0,0.0,0.0,2034409472.0,129507328.0,521039872.0,48056037376.0
66.694,0.083,33.222,0.0,0.0,0.0,0.0,0.0,2034237440.0,129507328.0,521039872.0,48056209408.0
66.681,0.042,33.278,0.0,0.0,0.0,0.0,0.0,2033901568.0,129507328.0,521039872.0,48056545280.0
66.681,0.042,33.278,0.0,0.0,0.0,0.0,0.0,2033774592.0,129507328.0,521039872.0,48056672256.0
66.681,0.083,33.236,0.0,0.0,0.0,0.0,0.0,2033655808.0,129507328.0,521039872.0,48056791040.0
66.694,0.083,33.222,0.0,0.0,0.0,0.0,0.0,2033655808.0,129507328.0,521039872.0,48056791040.0
66.694,0.083,33.222,0.0,0.0,0.0,0.0,0.0,2033647616.0,129507328.0,521039872.0,48056799232.0
66.722,0.042,33.236,0.0,0.0,0.0,0.0,0.0,2033647616.0,129507328.0,521039872.0,48056799232.0
66.694,0.083,33.222,0.0,0.0,0.0,0.0,0.0,2033520640.0,129507328.0,521039872.0,48056926208.0
66.694,0.083,33.222,0.0,0.0,0.0,0.0,0.0,2033520640.0,129507328.0,521039872.0,48056926208.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,2033393664.0,129507328.0,521039872.0,48057053184.0
66.722,0.125,33.153,0.0,0.0,0.0,0.0,0.0,2033393664.0,129507328.0,521039872.0,48057053184.0
66.736,0.042,33.222,0.0,0.0,0.0,0.0,0.0,2033385472.0,129507328.0,521039872.0,48057061376.0
66.667,0.083,33.250,0.0,0.0,0.0,0.0,0.0,2033385472.0,129507328.0,521039872.0,48057061376.0
66.708,0.042,33.250,0.0,0.0,0.0,0.0,0.0,2033258496.0,129507328.0,521039872.0,48057188352.0
66.736,0.042,33.222,0.0,0.0,0.0,0.0,0.0,2033258496.0,129507328.0,521039872.0,48057188352.0
66.653,0.083,33.222,0.0,0.0,0.042,0.0,0.0,2033266688.0,129507328.0,521039872.0,48057180160.0
66.319,0.125,33.222,0.292,0.0,0.042,0.0,8073216.0,2033647616.0,129507328.0,521039872.0,48056799232.0
66.667,0.083,33.250,0.0,0.0,0.0,0.0,0.0,2033647616.0,129507328.0,521039872.0,48056799232.0
66.708,0.042,33.250,0.0,0.0,0.0,0.0,0.0,2033647616.0,129507328.0,521039872.0,48056799232.0
66.667,0.083,33.250,0.0,0.0,0.0,0.0,0.0,2033471488.0,129507328.0,521039872.0,48056975360.0
66.722,0.042,33.236,0.0,0.0,0.0,0.0,0.0,2033471488.0,129507328.0,521039872.0,48056975360.0
66.264,0.125,33.153,0.458,0.0,0.0,0.0,24576.0,2033598464.0,129519616.0,521027584.0,48056848384.0
65.261,0.042,33.528,1.169,0.0,0.0,0.0,3055616.0,2033590272.0,129523712.0,521031680.0,48056848384.0
66.694,0.083,33.222,0.0,0.0,0.0,0.0,0.0,2034212864.0,129523712.0,521043968.0,48056213504.0
66.653,0.083,33.264,0.0,0.0,0.0,0.0,0.0,2034212864.0,129523712.0,521043968.0,48056213504.0
66.708,0.042,33.250,0.0,0.0,0.0,0.0,0.0,2034077696.0,129523712.0,521043968.0,48056348672.0
66.694,0.083,33.222,0.0,0.0,0.0,0.0,0.0,2034073600.0,129523712.0,521043968.0,48056352768.0
66.667,0.083,33.208,0.042,0.0,0.0,0.0,12288.0,2034065408.0,129531904.0,521043968.0,48056352768.0
66.708,0.083,33.208,0.0,0.0,0.0,0.0,0.0,2034065408.0,129531904.0,521043968.0,48056352768.0
66.708,0.042,33.250,0.0,0.0,0.0,0.0,0.0,2033938432.0,129531904.0,521043968.0,48056479744.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,2033938432.0,129531904.0,521043968.0,48056479744.0
66.722,0.042,33.236,0.0,0.0,0.0,0.0,0.0,2033934336.0,129531904.0,521048064.0,48056479744.0
66.722,0.042,33.236,0.0,0.0,0.0,0.0,0.0,2033934336.0,129531904.0,521048064.0,48056479744.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,2033934336.0,129531904.0,521048064.0,48056479744.0
66.681,0.083,33.236,0.0,0.0,0.0,0.0,0.0,2033934336.0,129531904.0,521048064.0,48056479744.0
