"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","26 Feb 2016 01:17:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.571,482727.941,796835840.0,361738240.0,1943597056.0,47638822912.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,796815360.0,361738240.0,1943601152.0,47638839296.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,797163520.0,361738240.0,1943625728.0,47638466560.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,797163520.0,361738240.0,1943625728.0,47638466560.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,797159424.0,361738240.0,1943625728.0,47638470656.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,796770304.0,361738240.0,1943625728.0,47638859776.0
4.175,0.0,95.616,0.209,0.0,0.0,0.0,20480.0,796643328.0,361738240.0,1943625728.0,47638986752.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,796389376.0,361738240.0,1943625728.0,47639240704.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,796389376.0,361738240.0,1943625728.0,47639240704.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,796381184.0,361738240.0,1943625728.0,47639248896.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,796372992.0,361738240.0,1943625728.0,47639257088.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,796368896.0,361738240.0,1943625728.0,47639261184.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,796368896.0,361738240.0,1943625728.0,47639261184.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,795979776.0,361738240.0,1943625728.0,47639650304.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,795979776.0,361738240.0,1943625728.0,47639650304.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,795979776.0,361738240.0,1943625728.0,47639650304.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,795979776.0,361738240.0,1943625728.0,47639650304.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,795852800.0,361738240.0,1943625728.0,47639777280.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,795852800.0,361738240.0,1943625728.0,47639777280.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,793313280.0,361738240.0,1943625728.0,47642316800.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,793313280.0,361738240.0,1943625728.0,47642316800.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,793313280.0,361738240.0,1943625728.0,47642316800.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,793313280.0,361738240.0,1943625728.0,47642316800.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,793313280.0,361738240.0,1943625728.0,47642316800.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,793186304.0,361738240.0,1943625728.0,47642443776.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,793067520.0,361738240.0,1943625728.0,47642562560.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,793067520.0,361738240.0,1943625728.0,47642562560.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,4096.0,793067520.0,361738240.0,1943625728.0,47642562560.0
