"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 01:31:00 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.104,482712.911,801574912.0,361738240.0,1943805952.0,47633874944.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,835125248.0,361738240.0,1943810048.0,47600320512.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,868909056.0,361738240.0,1943834624.0,47566512128.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,16384.0,902324224.0,361738240.0,1943834624.0,47533096960.0
4.170,0.042,95.746,0.042,0.0,0.0,0.0,0.0,935370752.0,361738240.0,1943834624.0,47500050432.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,968560640.0,361738240.0,1943834624.0,47466860544.0
4.167,0.083,95.708,0.0,0.0,0.042,0.0,0.0,1002262528.0,361738240.0,1943834624.0,47433158656.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1035436032.0,361738240.0,1943834624.0,47399985152.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1068736512.0,361738240.0,1943834624.0,47366684672.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1102163968.0,361738240.0,1943834624.0,47333257216.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1135411200.0,361738240.0,1943834624.0,47300009984.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1170817024.0,361738240.0,1943834624.0,47264604160.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1204506624.0,361738240.0,1943834624.0,47230914560.0
4.167,0.125,95.708,0.0,0.0,0.0,0.0,4096.0,1237798912.0,361738240.0,1943834624.0,47197622272.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,1271218176.0,361738240.0,1943834624.0,47164203008.0
4.168,0.125,95.707,0.0,0.0,0.0,0.0,0.0,1304739840.0,361738240.0,1943834624.0,47130681344.0
4.003,0.209,95.788,0.0,0.0,0.0,0.0,0.0,1546129408.0,361738240.0,1943834624.0,46889291776.0
3.923,0.250,95.826,0.0,0.0,0.0,0.0,0.0,1871695872.0,361738240.0,1943834624.0,46563725312.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,20480.0,1905057792.0,361738240.0,1943834624.0,46530363392.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1905057792.0,361738240.0,1943834624.0,46530363392.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1904676864.0,361738240.0,1943834624.0,46530744320.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1904676864.0,361738240.0,1943834624.0,46530744320.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1904549888.0,361738240.0,1943834624.0,46530871296.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,12288.0,1904422912.0,361738240.0,1943834624.0,46530998272.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1904422912.0,361738240.0,1943834624.0,46530998272.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1904422912.0,361738240.0,1943834624.0,46530998272.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1904041984.0,361738240.0,1943834624.0,46531379200.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1904041984.0,361738240.0,1943834624.0,46531379200.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1903915008.0,361738240.0,1943834624.0,46531506176.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1903788032.0,361738240.0,1943834624.0,46531633152.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1903788032.0,361738240.0,1943834624.0,46531633152.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1903788032.0,361738240.0,1943834624.0,46531633152.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1903579136.0,361738240.0,1943834624.0,46531842048.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1903570944.0,361738240.0,1943834624.0,46531850240.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1903534080.0,361738240.0,1943834624.0,46531887104.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1903456256.0,361738240.0,1943834624.0,46531964928.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1903456256.0,361738240.0,1943834624.0,46531964928.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 01:31:39 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.081,482712.180,816648192.0,361738240.0,1943838720.0,47618768896.0
8.295,0.083,91.622,0.0,0.0,0.0,0.0,0.0,881647616.0,361738240.0,1943842816.0,47553765376.0
8.299,0.042,91.660,0.0,0.0,0.0,0.0,0.0,948883456.0,361738240.0,1943842816.0,47486529536.0
8.260,0.083,91.656,0.0,0.0,0.0,0.0,0.0,1015992320.0,361738240.0,1943842816.0,47419420672.0
8.299,0.083,91.618,0.0,0.0,0.0,0.0,4096.0,1082982400.0,361738240.0,1943842816.0,47352430592.0
8.337,0.083,91.580,0.0,0.0,0.0,0.0,0.0,1150218240.0,361738240.0,1943842816.0,47285194752.0
8.306,0.042,91.569,0.083,0.0,0.0,0.0,16384.0,1217454080.0,361738240.0,1943842816.0,47217958912.0
8.299,0.083,91.618,0.0,0.0,0.0,0.0,0.0,1284538368.0,361738240.0,1943842816.0,47150874624.0
8.090,0.209,91.701,0.0,0.0,0.0,0.0,0.0,1498820608.0,361738240.0,1943842816.0,46936592384.0
7.965,0.334,91.701,0.0,0.0,0.0,0.0,0.0,1910050816.0,361738240.0,1943842816.0,46525362176.0
8.260,0.042,91.698,0.0,0.0,0.0,0.0,0.0,1918439424.0,361738240.0,1943842816.0,46516973568.0
8.295,0.042,91.663,0.0,0.0,0.0,0.0,0.0,1918431232.0,361738240.0,1943842816.0,46516981760.0
8.299,0.042,91.660,0.0,0.0,0.0,0.0,0.0,1918431232.0,361738240.0,1943842816.0,46516981760.0
8.299,0.042,91.660,0.0,0.0,0.0,0.0,0.0,1918304256.0,361738240.0,1943842816.0,46517108736.0
8.295,0.042,91.663,0.0,0.0,0.0,0.0,0.0,1918304256.0,361738240.0,1943842816.0,46517108736.0
8.264,0.0,91.736,0.0,0.0,0.0,0.0,0.0,1918304256.0,361738240.0,1943842816.0,46517108736.0
8.299,0.042,91.660,0.0,0.0,0.0,0.0,0.0,1918304256.0,361738240.0,1943842816.0,46517108736.0
8.295,0.042,91.663,0.0,0.0,0.0,0.0,0.0,1918304256.0,361738240.0,1943842816.0,46517108736.0
8.299,0.042,91.660,0.0,0.0,0.0,0.0,0.0,1918304256.0,361738240.0,1943842816.0,46517108736.0
8.302,0.0,91.698,0.0,0.0,0.0,0.0,0.0,1918177280.0,361738240.0,1943842816.0,46517235712.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 01:32:01 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.069,482711.772,818487296.0,361738240.0,1943842816.0,47616925696.0
16.611,0.125,83.264,0.0,0.0,0.0,0.0,0.0,952832000.0,361738240.0,1943842816.0,47482580992.0
16.597,0.083,83.319,0.0,0.0,0.0,0.0,0.0,1081131008.0,361738240.0,1943842816.0,47354281984.0
16.597,0.083,83.319,0.0,0.0,0.0,0.0,0.0,1209057280.0,361738240.0,1943842816.0,47226355712.0
16.375,0.125,83.500,0.0,0.0,0.0,0.0,0.0,1343148032.0,361738240.0,1943842816.0,47092264960.0
15.735,0.501,83.765,0.0,0.0,0.0,0.0,0.0,1918201856.0,361738240.0,1943842816.0,46517211136.0
16.507,0.042,83.243,0.208,0.0,0.0,0.0,20480.0,1918201856.0,361738240.0,1943842816.0,46517211136.0
16.555,0.042,83.403,0.0,0.0,0.0,0.0,8192.0,1918185472.0,361738240.0,1943842816.0,46517227520.0
16.562,0.0,83.438,0.0,0.0,0.0,0.0,0.0,1918058496.0,361738240.0,1943842816.0,46517354496.0
16.597,0.042,83.361,0.0,0.0,0.0,0.0,0.0,1917931520.0,361738240.0,1943842816.0,46517481472.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 01:32:13 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
