"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:13:23 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.725,482732.908,800677888.0,361738240.0,1943506944.0,47635070976.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,801038336.0,361738240.0,1943519232.0,47634698240.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,801296384.0,361738240.0,1943519232.0,47634440192.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,801423360.0,361738240.0,1943519232.0,47634313216.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,801042432.0,361738240.0,1943519232.0,47634694144.0
4.208,0.042,95.708,0.0,0.0,0.042,0.0,0.0,800788480.0,361738240.0,1943519232.0,47634948096.0
4.172,0.042,95.578,0.209,0.0,0.0,0.0,20480.0,800788480.0,361738240.0,1943519232.0,47634948096.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,800636928.0,361738240.0,1943519232.0,47635099648.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,800509952.0,361738240.0,1943519232.0,47635226624.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,800509952.0,361738240.0,1943519232.0,47635226624.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,800382976.0,361738240.0,1943519232.0,47635353600.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,800210944.0,361738240.0,1943519232.0,47635525632.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,800210944.0,361738240.0,1943519232.0,47635525632.0
