"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","26 Feb 2016 17:11:04 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.198,0.051,99.733,0.017,0.000,0.000,29513.191,15742.420,720506880.0,98152448.0,493109248.0,49429225472.0
3.873,0.333,95.668,0.125,0.0,0.0,0.0,20480.0,1203150848.0,98160640.0,493101056.0,48946581504.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1202950144.0,98160640.0,493301760.0,48946581504.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1203064832.0,98160640.0,493314048.0,48946454528.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,1203064832.0,98160640.0,493314048.0,48946454528.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1202937856.0,98160640.0,493314048.0,48946581504.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1202937856.0,98160640.0,493314048.0,48946581504.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1202937856.0,98160640.0,493314048.0,48946581504.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1202937856.0,98160640.0,493314048.0,48946581504.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1202933760.0,98160640.0,493314048.0,48946585600.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,1202933760.0,98160640.0,493314048.0,48946585600.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1202782208.0,98160640.0,493314048.0,48946737152.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1208119296.0,98160640.0,493314048.0,48941400064.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1208094720.0,98160640.0,493314048.0,48941424640.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1208094720.0,98160640.0,493314048.0,48941424640.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1207967744.0,98160640.0,493314048.0,48941551616.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1207967744.0,98160640.0,493314048.0,48941551616.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1207967744.0,98160640.0,493314048.0,48941551616.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1207967744.0,98160640.0,493314048.0,48941551616.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1207967744.0,98160640.0,493314048.0,48941551616.0
4.207,0.083,95.710,0.0,0.0,0.0,0.0,0.0,1207967744.0,98160640.0,493314048.0,48941551616.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1207967744.0,98160640.0,493314048.0,48941551616.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1207967744.0,98160640.0,493314048.0,48941551616.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,1208094720.0,98160640.0,493314048.0,48941424640.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1208221696.0,98160640.0,493314048.0,48941297664.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1208221696.0,98160640.0,493314048.0,48941297664.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1208221696.0,98160640.0,493314048.0,48941297664.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1208221696.0,98160640.0,493314048.0,48941297664.0
