"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","26 Feb 2016 17:03:57 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.108,0.051,99.823,0.018,0.000,0.000,30200.616,16085.865,725774336.0,98029568.0,492281856.0,49424908288.0
4.040,0.167,95.793,0.0,0.0,0.0,0.0,0.0,902848512.0,98029568.0,492285952.0,49247830016.0
4.207,0.083,95.668,0.042,0.0,0.0,0.0,12288.0,902901760.0,98037760.0,492478464.0,49247576064.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902774784.0,98037760.0,492478464.0,49247703040.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,902631424.0,98037760.0,492486656.0,49247838208.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,905490432.0,98037760.0,492486656.0,49244979200.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,905363456.0,98037760.0,492486656.0,49245106176.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,905236480.0,98037760.0,492486656.0,49245233152.0
4.170,0.042,95.705,0.083,0.0,0.0,0.0,12288.0,904822784.0,98045952.0,492478464.0,49245646848.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,904695808.0,98045952.0,492478464.0,49245773824.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,904372224.0,98045952.0,492486656.0,49246089216.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,904372224.0,98045952.0,492486656.0,49246089216.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,904110080.0,98045952.0,492486656.0,49246351360.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,24576.0,904110080.0,98045952.0,492486656.0,49246351360.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,903843840.0,98045952.0,492486656.0,49246617600.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,903716864.0,98045952.0,492486656.0,49246744576.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,903712768.0,98045952.0,492486656.0,49246748672.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,903712768.0,98045952.0,492486656.0,49246748672.0
4.168,0.042,95.373,0.417,0.0,0.0,0.0,98304.0,903565312.0,98054144.0,492486656.0,49246887936.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,903692288.0,98054144.0,492486656.0,49246760960.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,903565312.0,98054144.0,492486656.0,49246887936.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,903565312.0,98054144.0,492486656.0,49246887936.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,903438336.0,98054144.0,492486656.0,49247014912.0
4.210,0.0,95.790,0.0,0.0,0.0,0.0,0.0,903438336.0,98054144.0,492486656.0,49247014912.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,903438336.0,98054144.0,492486656.0,49247014912.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,903438336.0,98054144.0,492486656.0,49247014912.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,903311360.0,98054144.0,492486656.0,49247141888.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,903311360.0,98054144.0,492486656.0,49247141888.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,903237632.0,98054144.0,492486656.0,49247215616.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,903237632.0,98054144.0,492486656.0,49247215616.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,903237632.0,98054144.0,492486656.0,49247215616.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,903237632.0,98054144.0,492486656.0,49247215616.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,902983680.0,98054144.0,492486656.0,49247469568.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902983680.0,98054144.0,492486656.0,49247469568.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,902991872.0,98054144.0,492486656.0,49247461376.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902991872.0,98054144.0,492486656.0,49247461376.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902991872.0,98054144.0,492486656.0,49247461376.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902991872.0,98054144.0,492486656.0,49247461376.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,902946816.0,98054144.0,492486656.0,49247506432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902946816.0,98054144.0,492486656.0,49247506432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902946816.0,98054144.0,492486656.0,49247506432.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,902946816.0,98054144.0,492486656.0,49247506432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902946816.0,98054144.0,492486656.0,49247506432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902942720.0,98054144.0,492490752.0,49247506432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,902942720.0,98054144.0,492490752.0,49247506432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902942720.0,98054144.0,492490752.0,49247506432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,12288.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902934528.0,98054144.0,492490752.0,49247514624.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902807552.0,98054144.0,492490752.0,49247641600.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,902807552.0,98054144.0,492490752.0,49247641600.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902807552.0,98054144.0,492490752.0,49247641600.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902807552.0,98054144.0,492490752.0,49247641600.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,902807552.0,98054144.0,492490752.0,49247641600.0
4.208,0.0,95.792,0.0,0.0,0.0,0.0,0.0,902815744.0,98054144.0,492490752.0,49247633408.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,902942720.0,98054144.0,492490752.0,49247506432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902942720.0,98054144.0,492490752.0,49247506432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902942720.0,98054144.0,492490752.0,49247506432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,902942720.0,98054144.0,492490752.0,49247506432.0
4.170,0.042,95.746,0.042,0.0,0.0,0.0,12288.0,902942720.0,98062336.0,492482560.0,49247506432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,902942720.0,98062336.0,492482560.0,49247506432.0
