"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.B.32.csv",,,,"Date:","29 Feb 2016 11:23:24 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
13.825,0.333,85.795,0.012,0.000,0.035,218.753,8177.139,343707648.0,142323712.0,121208832.0,12007747584.0
37.062,26.002,36.644,0.042,0.0,0.250,0.0,0.0,894382080.0,142323712.0,134807552.0,11443474432.0
50.812,37.818,11.120,0.0,0.0,0.250,0.0,0.0,895160320.0,142323712.0,135933952.0,11441569792.0
51.146,40.350,8.295,0.0,0.0,0.208,0.0,167936.0,895668224.0,142336000.0,135921664.0,11441061888.0
50.0,41.535,8.340,0.0,0.0,0.125,0.0,0.0,896180224.0,142336000.0,135925760.0,11440545792.0
54.750,38.792,6.125,0.0,0.0,0.333,0.0,0.0,894132224.0,142336000.0,135933952.0,11442585600.0
56.940,38.516,4.043,0.125,0.0,0.375,0.0,40960.0,892862464.0,142336000.0,135933952.0,11443855360.0
56.958,38.583,4.167,0.0,0.0,0.292,0.0,0.0,892473344.0,142336000.0,135933952.0,11444244480.0
58.0,37.500,4.167,0.0,0.0,0.333,0.0,0.0,891584512.0,142336000.0,135933952.0,11445133312.0
57.316,38.224,4.085,0.083,0.0,0.292,0.0,12288.0,891645952.0,142344192.0,135925760.0,11445071872.0
58.441,37.099,4.168,0.0,0.0,0.292,0.0,0.0,891867136.0,142344192.0,135925760.0,11444850688.0
54.333,41.333,4.125,0.0,0.0,0.208,0.0,0.0,889683968.0,142344192.0,135933952.0,11447025664.0
53.272,42.393,4.168,0.0,0.0,0.167,0.0,0.0,889430016.0,142344192.0,135933952.0,11447279616.0
54.773,40.850,4.127,0.0,0.0,0.250,0.0,0.0,888729600.0,142344192.0,135933952.0,11447980032.0
57.583,37.917,4.167,0.0,0.0,0.333,0.0,0.0,886435840.0,142344192.0,135933952.0,11450273792.0
56.607,38.975,4.127,0.0,0.0,0.292,0.0,0.0,885800960.0,142344192.0,135933952.0,11450908672.0
57.607,37.974,4.168,0.0,0.0,0.250,0.0,0.0,885792768.0,142344192.0,135933952.0,11450916864.0
58.941,36.599,4.168,0.0,0.0,0.292,0.0,0.0,884465664.0,142344192.0,135933952.0,11452243968.0
58.233,37.391,4.127,0.0,0.0,0.250,0.0,0.0,884715520.0,142344192.0,135933952.0,11451994112.0
57.042,38.542,4.167,0.0,0.0,0.250,0.0,266240.0,884461568.0,142344192.0,135933952.0,11452248064.0
56.148,39.391,4.127,0.0,0.0,0.333,0.0,0.0,883159040.0,142344192.0,135933952.0,11453550592.0
55.898,39.683,4.168,0.0,0.0,0.250,0.0,0.0,882987008.0,142344192.0,135933952.0,11453722624.0
54.898,40.767,4.127,0.0,0.0,0.208,0.0,0.0,883494912.0,142344192.0,135933952.0,11453214720.0
59.375,36.167,4.167,0.0,0.0,0.292,0.0,0.0,882352128.0,142344192.0,135933952.0,11454357504.0
54.087,41.618,4.128,0.0,0.0,0.167,0.0,36864.0,883240960.0,142344192.0,135933952.0,11453468672.0
55.356,40.225,4.168,0.0,0.0,0.250,0.0,0.0,882216960.0,142344192.0,135933952.0,11454492672.0
57.333,38.167,4.125,0.0,0.0,0.375,0.0,0.0,882343936.0,142344192.0,135933952.0,11454365696.0
57.691,37.766,4.168,0.0,0.0,0.375,0.0,0.0,882188288.0,142344192.0,135933952.0,11454521344.0
56.756,38.824,4.045,0.083,0.0,0.292,0.0,24576.0,881778688.0,142348288.0,135929856.0,11454930944.0
57.601,37.859,4.165,0.0,0.0,0.375,0.0,0.0,881709056.0,142348288.0,135933952.0,11454996480.0
58.083,37.458,4.167,0.0,0.0,0.292,0.0,0.0,882421760.0,142348288.0,135933952.0,11454283776.0
56.130,39.533,4.128,0.0,0.0,0.209,0.0,0.0,882294784.0,142348288.0,135933952.0,11454410752.0
54.583,40.958,4.167,0.0,0.0,0.292,0.0,0.0,881659904.0,142348288.0,135933952.0,11455045632.0
50.083,45.788,4.128,0.0,0.0,0.0,0.0,0.0,882290688.0,142348288.0,135938048.0,11454410752.0
52.919,41.993,4.170,0.751,0.0,0.167,0.0,10838016.0,882933760.0,142348288.0,135938048.0,11453767680.0
56.310,39.234,4.165,0.0,0.0,0.292,0.0,0.0,882298880.0,142348288.0,135938048.0,11454402560.0
57.947,37.589,4.130,0.0,0.0,0.334,0.0,0.0,882298880.0,142348288.0,135938048.0,11454402560.0
55.477,40.025,4.165,0.0,0.0,0.333,0.0,0.0,882425856.0,142348288.0,135938048.0,11454275584.0
59.108,36.348,4.127,0.0,0.0,0.417,0.0,0.0,882298880.0,142348288.0,135938048.0,11454402560.0
58.465,37.031,4.128,0.0,0.0,0.375,0.0,0.0,882552832.0,142348288.0,135938048.0,11454148608.0
