"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 16:10:35 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.439,3.138,34.297,0.118,0.000,0.008,27211.958,1130556.606,913227776.0,70529024.0,143118336.0,66531749888.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,913227776.0,70529024.0,143118336.0,66531749888.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,913784832.0,70529024.0,143142912.0,66531168256.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913657856.0,70529024.0,143142912.0,66531295232.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,913657856.0,70529024.0,143142912.0,66531295232.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913649664.0,70529024.0,143142912.0,66531303424.0
3.130,0.063,96.213,0.595,0.0,0.0,0.0,16384.0,913514496.0,70537216.0,143134720.0,66531438592.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913514496.0,70537216.0,143134720.0,66531438592.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,913244160.0,70537216.0,143142912.0,66531700736.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,913244160.0,70537216.0,143142912.0,66531700736.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913244160.0,70537216.0,143142912.0,66531700736.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913244160.0,70537216.0,143142912.0,66531700736.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913178624.0,70537216.0,143142912.0,66531766272.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913174528.0,70537216.0,143142912.0,66531770368.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913100800.0,70537216.0,143142912.0,66531844096.0
3.161,0.031,96.213,0.595,0.0,0.0,0.0,12288.0,913100800.0,70541312.0,143138816.0,66531844096.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913096704.0,70541312.0,143142912.0,66531844096.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913096704.0,70541312.0,143142912.0,66531844096.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,12288.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.129,0.063,96.777,0.0,0.0,0.031,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,912969728.0,70541312.0,143142912.0,66531971072.0
3.130,0.125,96.745,0.0,0.0,0.0,0.0,0.0,913645568.0,70541312.0,143142912.0,66531295232.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,913788928.0,70541312.0,143142912.0,66531151872.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,913645568.0,70541312.0,143142912.0,66531295232.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913891328.0,70541312.0,143142912.0,66531049472.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913764352.0,70541312.0,143142912.0,66531176448.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913764352.0,70541312.0,143142912.0,66531176448.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913764352.0,70541312.0,143142912.0,66531176448.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913637376.0,70541312.0,143142912.0,66531303424.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913625088.0,70541312.0,143142912.0,66531315712.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,913235968.0,70541312.0,143147008.0,66531700736.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913117184.0,70541312.0,143147008.0,66531819520.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,913117184.0,70541312.0,143147008.0,66531819520.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,913117184.0,70541312.0,143147008.0,66531819520.0
3.130,0.063,96.182,0.626,0.0,0.0,0.0,16384.0,913117184.0,70549504.0,143138816.0,66531819520.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,912990208.0,70549504.0,143138816.0,66531946496.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,912855040.0,70549504.0,143147008.0,66532073472.0
3.101,0.063,96.837,0.0,0.0,0.0,0.0,0.0,912855040.0,70549504.0,143147008.0,66532073472.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,912805888.0,70549504.0,143147008.0,66532122624.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,912805888.0,70549504.0,143147008.0,66532122624.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,912814080.0,70549504.0,143147008.0,66532114432.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,912785408.0,70549504.0,143147008.0,66532143104.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,912666624.0,70549504.0,143147008.0,66532261888.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,912666624.0,70549504.0,143147008.0,66532261888.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,912666624.0,70549504.0,143147008.0,66532261888.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,912666624.0,70549504.0,143147008.0,66532261888.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,912666624.0,70549504.0,143147008.0,66532261888.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,912666624.0,70549504.0,143147008.0,66532261888.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,912539648.0,70549504.0,143147008.0,66532388864.0
