"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 16:42:50 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.413,3.136,34.325,0.118,0.000,0.008,27200.071,1130063.063,913838080.0,71053312.0,143450112.0,66530283520.0
3.124,0.125,96.751,0.0,0.0,0.0,0.0,0.0,943210496.0,71053312.0,143454208.0,66500907008.0
3.097,0.125,96.372,0.407,0.0,0.0,0.0,0.0,972566528.0,71057408.0,143454208.0,66471546880.0
3.129,0.063,96.621,0.188,0.0,0.0,0.0,32768.0,999825408.0,71061504.0,143454208.0,66444283904.0
3.098,0.125,96.777,0.0,0.0,0.0,0.0,0.0,1028861952.0,71061504.0,143454208.0,66415247360.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1058349056.0,71061504.0,143454208.0,66385760256.0
3.098,0.125,96.777,0.0,0.0,0.0,0.0,0.0,1087700992.0,71061504.0,143454208.0,66356408320.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,1116942336.0,71061504.0,143454208.0,66327166976.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,0.0,1146302464.0,71061504.0,143454208.0,66297806848.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1173422080.0,71061504.0,143454208.0,66270687232.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1202782208.0,71061504.0,143454208.0,66241327104.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,1232142336.0,71061504.0,143454208.0,66211966976.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1261629440.0,71061504.0,143454208.0,66182479872.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,1290842112.0,71061504.0,143454208.0,66153267200.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1318232064.0,71061504.0,143454208.0,66125877248.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1347440640.0,71061504.0,143454208.0,66096668672.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,1376935936.0,71061504.0,143454208.0,66067173376.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1406304256.0,71061504.0,143454208.0,66037805056.0
3.098,0.125,96.777,0.0,0.0,0.0,0.0,0.0,1435656192.0,71061504.0,143454208.0,66008453120.0
2.753,0.438,96.809,0.0,0.0,0.0,0.0,0.0,1986260992.0,71061504.0,143454208.0,65457848320.0
3.159,0.250,96.591,0.0,0.0,0.0,0.0,0.0,1987428352.0,71061504.0,143454208.0,65456680960.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,2021036032.0,71061504.0,143454208.0,65423073280.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,2021289984.0,71061504.0,143454208.0,65422819328.0
3.128,0.063,96.778,0.0,0.0,0.031,0.0,0.0,2021158912.0,71061504.0,143454208.0,65422950400.0
3.128,0.125,96.747,0.0,0.0,0.0,0.0,0.0,2021158912.0,71061504.0,143454208.0,65422950400.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,2021158912.0,71061504.0,143454208.0,65422950400.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,2021056512.0,71061504.0,143454208.0,65423052800.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,2020683776.0,71061504.0,143454208.0,65423425536.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,2020556800.0,71061504.0,143454208.0,65423552512.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,2020556800.0,71061504.0,143454208.0,65423552512.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,2020552704.0,71061504.0,143454208.0,65423556608.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,2020552704.0,71061504.0,143454208.0,65423556608.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,2020544512.0,71061504.0,143454208.0,65423564800.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,2020163584.0,71061504.0,143454208.0,65423945728.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,2020052992.0,71061504.0,143454208.0,65424056320.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,2020028416.0,71061504.0,143454208.0,65424080896.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,2019913728.0,71061504.0,143454208.0,65424195584.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,2020057088.0,71061504.0,143454208.0,65424052224.0
3.128,0.063,96.778,0.0,0.0,0.031,0.0,0.0,2020057088.0,71061504.0,143454208.0,65424052224.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,2019889152.0,71061504.0,143454208.0,65424220160.0
