"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 16:41:32 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.415,3.136,34.323,0.118,0.000,0.008,27200.550,1130082.910,913756160.0,70987776.0,143372288.0,66530508800.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,943484928.0,70987776.0,143392768.0,66500759552.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,981168128.0,70987776.0,143392768.0,66463076352.0


"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 16:41:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.414,3.136,34.324,0.118,0.000,0.008,27200.524,1130081.831,914632704.0,70987776.0,143396864.0,66529607680.0
3.124,0.062,96.813,0.0,0.0,0.0,0.0,0.0,944091136.0,70987776.0,143396864.0,66500149248.0
3.096,0.094,96.216,0.594,0.0,0.0,0.0,16384.0,981643264.0,70995968.0,143392768.0,66462593024.0


"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 16:41:40 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.414,3.136,34.324,0.118,0.000,0.008,27200.498,1130080.752,914014208.0,70995968.0,143396864.0,66530217984.0
3.096,0.063,96.842,0.0,0.0,0.0,0.0,0.0,943763456.0,70995968.0,143396864.0,66500468736.0
3.130,0.125,96.745,0.0,0.0,0.0,0.0,0.0,981954560.0,70995968.0,143396864.0,66462277632.0


"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 16:41:45 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.414,3.136,34.324,0.118,0.000,0.008,27200.472,1130079.668,914522112.0,70995968.0,143396864.0,66529710080.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,944373760.0,70995968.0,143396864.0,66499858432.0
3.128,0.125,96.246,0.469,0.0,0.031,0.0,16384.0,981037056.0,71004160.0,143388672.0,66463195136.0


"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 16:41:49 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.414,3.136,34.324,0.118,0.000,0.008,27200.446,1130078.592,913666048.0,71004160.0,143396864.0,66530557952.0
3.122,0.094,96.784,0.0,0.0,0.0,0.0,0.0,943542272.0,71004160.0,143396864.0,66500681728.0
3.097,0.063,96.841,0.0,0.0,0.0,0.0,0.0,981098496.0,71004160.0,143396864.0,66463125504.0
