"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 16:08:53 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.441,3.138,34.296,0.118,0.000,0.008,27212.584,1130582.582,913633280.0,70471680.0,143069184.0,66531450880.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,913616896.0,70471680.0,143085568.0,66531450880.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,914108416.0,70471680.0,143093760.0,66530951168.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,914108416.0,70471680.0,143093760.0,66530951168.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,914100224.0,70471680.0,143093760.0,66530959360.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,914038784.0,70471680.0,143093760.0,66531020800.0
3.133,0.031,96.241,0.595,0.0,0.0,0.0,16384.0,914038784.0,70479872.0,143085568.0,66531020800.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,914038784.0,70479872.0,143085568.0,66531020800.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913776640.0,70479872.0,143093760.0,66531274752.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,913776640.0,70479872.0,143093760.0,66531274752.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,913760256.0,70479872.0,143093760.0,66531291136.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,913760256.0,70479872.0,143093760.0,66531291136.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,913686528.0,70479872.0,143093760.0,66531364864.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,913686528.0,70479872.0,143093760.0,66531364864.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,913543168.0,70479872.0,143093760.0,66531508224.0
3.163,0.125,96.712,0.0,0.0,0.0,0.0,0.0,914345984.0,70479872.0,143093760.0,66530705408.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,914751488.0,70479872.0,143093760.0,66530299904.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,914735104.0,70479872.0,143093760.0,66530316288.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,914591744.0,70479872.0,143093760.0,66530459648.0


"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 16:09:14 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.440,3.138,34.296,0.118,0.000,0.008,27212.459,1130577.383,914739200.0,70479872.0,143097856.0,66530308096.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,914739200.0,70479872.0,143097856.0,66530308096.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,914485248.0,70479872.0,143097856.0,66530562048.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,914362368.0,70479872.0,143097856.0,66530684928.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,914235392.0,70479872.0,143097856.0,66530811904.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,913981440.0,70479872.0,143097856.0,66531065856.0
3.131,0.031,96.713,0.125,0.0,0.0,0.0,0.0,913973248.0,70483968.0,143093760.0,66531074048.0
3.129,0.063,96.339,0.469,0.0,0.0,0.0,16384.0,913842176.0,70488064.0,143097856.0,66531196928.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,913707008.0,70488064.0,143097856.0,66531332096.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,8192.0,913580032.0,70488064.0,143097856.0,66531459072.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,913580032.0,70488064.0,143097856.0,66531459072.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,913440768.0,70488064.0,143097856.0,66531598336.0
