"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 15:34:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.469,3.139,34.267,0.118,0.000,0.008,27225.329,1131111.746,928612352.0,69963776.0,142749696.0,66517299200.0
3.003,0.219,96.778,0.0,0.0,0.0,0.0,0.0,1107197952.0,69963776.0,142753792.0,66338709504.0
3.133,0.031,96.805,0.031,0.0,0.0,0.0,61440.0,1107181568.0,69971968.0,142770176.0,66338701312.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1107128320.0,69971968.0,142770176.0,66338754560.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,1106944000.0,69971968.0,142778368.0,66338930688.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1108762624.0,69971968.0,142778368.0,66337112064.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1108492288.0,69971968.0,142778368.0,66337382400.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,1108103168.0,69971968.0,142778368.0,66337771520.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,1107968000.0,69971968.0,142778368.0,66337906688.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1107968000.0,69971968.0,142778368.0,66337906688.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1107705856.0,69971968.0,142778368.0,66338168832.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,1107451904.0,69971968.0,142778368.0,66338422784.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,1107185664.0,69971968.0,142778368.0,66338689024.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1107042304.0,69971968.0,142778368.0,66338832384.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1106882560.0,69971968.0,142778368.0,66338992128.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1106882560.0,69971968.0,142778368.0,66338992128.0
3.135,0.031,96.834,0.0,0.0,0.0,0.0,0.0,1106763776.0,69971968.0,142778368.0,66339110912.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,28672.0,1106882560.0,69971968.0,142778368.0,66338992128.0
3.134,0.063,96.804,0.0,0.0,0.0,0.0,0.0,1106628608.0,69971968.0,142778368.0,66339246080.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1106567168.0,69971968.0,142778368.0,66339307520.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1106440192.0,69971968.0,142778368.0,66339434496.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,1106440192.0,69971968.0,142778368.0,66339434496.0
3.130,0.094,96.714,0.063,0.0,0.0,0.0,61440.0,1106411520.0,69980160.0,142774272.0,66339459072.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1106407424.0,69980160.0,142778368.0,66339459072.0
