"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-10.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.16.csv",,,,"Date:","03 Mar 2016 12:39:04 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
21.110,3.559,74.977,0.343,0.000,0.011,980816.248,1262552.350,774684672.0,485347328.0,146485248.0,45098242048.0
45.997,12.469,41.368,0.042,0.0,0.125,0.0,0.0,2132262912.0,485347328.0,155955200.0,43731193856.0
66.653,3.960,29.387,0.0,0.0,0.0,0.0,0.0,2143186944.0,485347328.0,157040640.0,43719184384.0
66.625,4.208,29.167,0.0,0.0,0.0,0.0,0.0,2143727616.0,485347328.0,157134848.0,43718549504.0
66.583,4.250,28.833,0.292,0.0,0.042,0.0,139264.0,2143727616.0,485351424.0,157130752.0,43718549504.0
66.625,4.208,29.167,0.0,0.0,0.0,0.0,0.0,2142068736.0,485351424.0,157134848.0,43720204288.0
66.653,4.252,28.929,0.167,0.0,0.0,0.0,53248.0,2141941760.0,485359616.0,157126656.0,43720331264.0
66.667,4.214,29.120,0.0,0.0,0.0,0.0,0.0,2141679616.0,485359616.0,157134848.0,43720585216.0
66.681,4.207,29.113,0.0,0.0,0.0,0.0,0.0,2140102656.0,485359616.0,157134848.0,43722162176.0
66.708,4.214,29.078,0.0,0.0,0.0,0.0,0.0,2139832320.0,485359616.0,157134848.0,43722432512.0
66.722,4.212,29.066,0.0,0.0,0.0,0.0,0.0,2139705344.0,485359616.0,157134848.0,43722559488.0
66.681,4.254,29.066,0.0,0.0,0.0,0.0,0.0,2137849856.0,485359616.0,157134848.0,43724414976.0
65.944,4.252,29.637,0.167,0.0,0.0,0.0,16384.0,2137587712.0,485367808.0,157126656.0,43724677120.0
65.944,4.210,29.846,0.0,0.0,0.0,0.0,0.0,2137444352.0,485367808.0,157134848.0,43724812288.0
66.180,4.212,29.608,0.0,0.0,0.0,0.0,0.0,2136023040.0,485367808.0,157134848.0,43726233600.0
66.694,4.210,29.095,0.0,0.0,0.0,0.0,0.0,2135769088.0,485367808.0,157134848.0,43726487552.0
66.694,4.252,29.054,0.0,0.0,0.0,0.0,0.0,2135515136.0,485367808.0,157134848.0,43726741504.0
66.722,4.170,29.108,0.0,0.0,0.0,0.0,0.0,2134102016.0,485367808.0,157134848.0,43728154624.0
66.653,4.210,28.929,0.208,0.0,0.0,0.0,12288.0,2133848064.0,485367808.0,157134848.0,43728408576.0
66.681,4.254,29.066,0.0,0.0,0.0,0.0,0.0,2133594112.0,485367808.0,157134848.0,43728662528.0
66.708,4.214,29.078,0.0,0.0,0.0,0.0,0.0,2132979712.0,485367808.0,157134848.0,43729276928.0
66.611,4.252,29.137,0.0,0.0,0.0,0.0,0.0,2132787200.0,485367808.0,157134848.0,43729469440.0
64.985,4.210,30.805,0.0,0.0,0.0,0.0,0.0,2132541440.0,485367808.0,157134848.0,43729715200.0
64.985,4.210,30.805,0.0,0.0,0.0,0.0,0.0,2132484096.0,485367808.0,157134848.0,43729772544.0
64.512,4.212,31.276,0.0,0.0,0.0,0.0,0.0,2132410368.0,485367808.0,157134848.0,43729846272.0
65.181,4.248,30.571,0.0,0.0,0.0,0.0,0.0,2132373504.0,485367808.0,157134848.0,43729883136.0
65.013,4.254,30.734,0.0,0.0,0.0,0.0,0.0,2132164608.0,485367808.0,157134848.0,43730092032.0
64.470,4.212,31.318,0.0,0.0,0.0,0.0,0.0,2132164608.0,485367808.0,157134848.0,43730092032.0
64.458,4.250,31.292,0.0,0.0,0.0,0.0,0.0,2132164608.0,485367808.0,157134848.0,43730092032.0
64.694,4.210,31.096,0.0,0.0,0.0,0.0,0.0,2132164608.0,485367808.0,157134848.0,43730092032.0
64.929,4.212,30.859,0.0,0.0,0.0,0.0,0.0,2132164608.0,485367808.0,157134848.0,43730092032.0
63.401,4.335,32.222,0.0,0.0,0.042,0.0,9437184.0,2132373504.0,485380096.0,157122560.0,43729883136.0
66.500,4.250,29.250,0.0,0.0,0.0,0.0,0.0,2132488192.0,485380096.0,157134848.0,43729756160.0
64.068,4.210,31.722,0.0,0.0,0.0,0.0,0.0,2132488192.0,485380096.0,157134848.0,43729756160.0
65.638,4.295,30.067,0.0,0.0,0.0,0.0,0.0,2132488192.0,485380096.0,157134848.0,43729756160.0
66.694,4.210,29.095,0.0,0.0,0.0,0.0,0.0,2132488192.0,485380096.0,157134848.0,43729756160.0
66.653,4.252,28.220,0.834,0.0,0.042,0.0,3190784.0,2132488192.0,485380096.0,157134848.0,43729756160.0
66.681,4.212,28.315,0.792,0.0,0.0,0.0,4096.0,2132361216.0,485380096.0,157134848.0,43729883136.0
66.722,4.212,29.066,0.0,0.0,0.0,0.0,0.0,2132361216.0,485380096.0,157134848.0,43729883136.0
66.750,4.214,29.036,0.0,0.0,0.0,0.0,0.0,2132361216.0,485380096.0,157134848.0,43729883136.0
66.694,4.252,29.054,0.0,0.0,0.0,0.0,0.0,2132357120.0,485380096.0,157138944.0,43729883136.0
66.708,4.214,29.078,0.0,0.0,0.0,0.0,0.0,2132357120.0,485380096.0,157138944.0,43729883136.0
66.722,4.254,29.024,0.0,0.0,0.0,0.0,0.0,2132357120.0,485380096.0,157138944.0,43729883136.0
66.722,4.212,29.066,0.0,0.0,0.0,0.0,0.0,2132230144.0,485380096.0,157138944.0,43730010112.0
66.722,4.212,29.066,0.0,0.0,0.0,0.0,0.0,2132230144.0,485380096.0,157138944.0,43730010112.0
66.722,4.254,29.024,0.0,0.0,0.0,0.0,0.0,2132230144.0,485380096.0,157138944.0,43730010112.0
65.694,4.252,30.054,0.0,0.0,0.0,0.0,0.0,2132226048.0,485380096.0,157138944.0,43730014208.0
66.639,4.254,29.108,0.0,0.0,0.0,0.0,0.0,2132099072.0,485380096.0,157138944.0,43730141184.0
66.667,4.214,29.120,0.0,0.0,0.0,0.0,0.0,2132099072.0,485380096.0,157138944.0,43730141184.0
65.319,4.252,30.429,0.0,0.0,0.0,0.0,0.0,2132099072.0,485380096.0,157138944.0,43730141184.0
63.750,4.208,32.0,0.0,0.0,0.042,0.0,0.0,2132099072.0,485380096.0,157138944.0,43730141184.0
66.361,4.252,29.387,0.0,0.0,0.0,0.0,0.0,2132099072.0,485380096.0,157138944.0,43730141184.0
65.431,4.248,30.321,0.0,0.0,0.0,0.0,0.0,2132099072.0,485380096.0,157138944.0,43730141184.0
66.639,4.212,29.149,0.0,0.0,0.0,0.0,0.0,2132099072.0,485380096.0,157138944.0,43730141184.0
66.611,4.246,29.142,0.0,0.0,0.0,0.0,0.0,2132099072.0,485380096.0,157138944.0,43730141184.0
66.611,4.252,29.012,0.125,0.0,0.0,0.0,12288.0,2131959808.0,485388288.0,157143040.0,43730268160.0
66.611,4.210,29.179,0.0,0.0,0.0,0.0,0.0,2132086784.0,485388288.0,157143040.0,43730141184.0
66.625,4.292,28.833,0.250,0.0,0.0,0.0,45056.0,2132467712.0,485396480.0,157134848.0,43729760256.0
66.583,4.250,29.167,0.0,0.0,0.0,0.0,0.0,2132459520.0,485396480.0,157143040.0,43729760256.0
66.653,4.210,29.137,0.0,0.0,0.0,0.0,0.0,2132578304.0,485396480.0,157151232.0,43729633280.0
66.639,4.207,29.155,0.0,0.0,0.0,0.0,0.0,2132578304.0,485396480.0,157151232.0,43729633280.0
66.569,4.252,29.137,0.0,0.0,0.042,0.0,3010560.0,2132578304.0,485396480.0,157151232.0,43729633280.0
66.597,4.248,29.155,0.0,0.0,0.0,0.0,0.0,2132578304.0,485396480.0,157151232.0,43729633280.0
66.611,4.252,29.137,0.0,0.0,0.0,0.0,0.0,2132500480.0,485396480.0,157151232.0,43729711104.0
66.583,4.250,29.167,0.0,0.0,0.0,0.0,0.0,2132484096.0,485396480.0,157151232.0,43729727488.0
66.611,4.252,29.137,0.0,0.0,0.0,0.0,0.0,2132480000.0,485396480.0,157151232.0,43729731584.0
