"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.8.csv",,,,"Date:","29 Feb 2016 11:19:53 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
13.823,0.333,85.797,0.012,0.000,0.035,218.766,8172.114,324591616.0,142090240.0,120627200.0,12027678720.0
23.603,4.003,72.310,0.0,0.0,0.083,0.0,0.0,353460224.0,142090240.0,124624896.0,11994812416.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,353689600.0,142090240.0,125689856.0,11993518080.0
33.319,0.042,66.639,0.0,0.0,0.0,0.0,0.0,353689600.0,142090240.0,125689856.0,11993518080.0
33.375,0.0,66.542,0.083,0.0,0.0,0.0,98304.0,353488896.0,142102528.0,125689856.0,11993706496.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,352382976.0,142102528.0,125689856.0,11994812416.0
33.361,0.042,66.430,0.167,0.0,0.0,0.0,40960.0,352256000.0,142102528.0,125689856.0,11994939392.0
33.375,0.0,66.625,0.0,0.0,0.0,0.0,0.0,352235520.0,142102528.0,125689856.0,11994959872.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,351117312.0,142102528.0,125689856.0,11996078080.0
33.375,0.042,66.416,0.167,0.0,0.0,0.0,192512.0,350822400.0,142102528.0,125689856.0,11996372992.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,350695424.0,142102528.0,125689856.0,11996499968.0
33.347,0.042,66.611,0.0,0.0,0.0,0.0,0.0,350203904.0,142102528.0,125689856.0,11996991488.0
33.375,0.0,66.625,0.0,0.0,0.0,0.0,0.0,350404608.0,142102528.0,125698048.0,11996782592.0
33.361,0.042,66.597,0.0,0.0,0.0,0.0,0.0,350134272.0,142102528.0,125698048.0,11997052928.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,45056.0,349798400.0,142102528.0,125698048.0,11997388800.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,349655040.0,142102528.0,125698048.0,11997532160.0
33.375,0.0,66.625,0.0,0.0,0.0,0.0,0.0,349401088.0,142102528.0,125698048.0,11997786112.0
33.361,0.042,66.555,0.042,0.0,0.0,0.0,12288.0,349261824.0,142106624.0,125698048.0,11997921280.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,348721152.0,142106624.0,125698048.0,11998461952.0
33.375,0.0,66.625,0.0,0.0,0.0,0.0,0.0,348663808.0,142106624.0,125698048.0,11998519296.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,348504064.0,142106624.0,125698048.0,11998679040.0
33.347,0.0,66.653,0.0,0.0,0.0,0.0,0.0,348504064.0,142106624.0,125698048.0,11998679040.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,348504064.0,142106624.0,125698048.0,11998679040.0
33.347,0.042,66.611,0.0,0.0,0.0,0.0,0.0,348504064.0,142106624.0,125698048.0,11998679040.0
33.375,0.0,66.625,0.0,0.0,0.0,0.0,0.0,348090368.0,142106624.0,125698048.0,11999092736.0
33.347,0.042,66.611,0.0,0.0,0.0,0.0,0.0,348090368.0,142106624.0,125698048.0,11999092736.0
33.417,0.042,66.542,0.0,0.0,0.0,0.0,0.0,348086272.0,142106624.0,125698048.0,11999096832.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,348086272.0,142106624.0,125698048.0,11999096832.0
33.375,0.0,66.625,0.0,0.0,0.0,0.0,0.0,348086272.0,142106624.0,125698048.0,11999096832.0
33.347,0.042,66.611,0.0,0.0,0.0,0.0,0.0,348086272.0,142106624.0,125698048.0,11999096832.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,347959296.0,142106624.0,125698048.0,11999223808.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,347959296.0,142106624.0,125698048.0,11999223808.0
33.361,0.042,66.597,0.0,0.0,0.0,0.0,0.0,347959296.0,142106624.0,125698048.0,11999223808.0
33.347,0.042,66.611,0.0,0.0,0.0,0.0,0.0,347959296.0,142106624.0,125698048.0,11999223808.0
33.375,0.0,66.625,0.0,0.0,0.0,0.0,2936832.0,348721152.0,142106624.0,125698048.0,11998461952.0
33.347,0.042,66.611,0.0,0.0,0.0,0.0,0.0,348721152.0,142106624.0,125698048.0,11998461952.0
33.361,0.0,66.639,0.0,0.0,0.0,0.0,0.0,348626944.0,142106624.0,125698048.0,11998556160.0
33.375,0.0,66.625,0.0,0.0,0.0,0.0,0.0,348626944.0,142106624.0,125698048.0,11998556160.0
33.347,0.042,66.611,0.0,0.0,0.0,0.0,0.0,348626944.0,142106624.0,125698048.0,11998556160.0
33.375,0.0,66.625,0.0,0.0,0.0,0.0,0.0,348626944.0,142106624.0,125698048.0,11998556160.0
33.347,0.042,66.444,0.167,0.0,0.0,0.0,57344.0,348626944.0,142118912.0,125685760.0,11998556160.0
33.333,0.0,66.667,0.0,0.0,0.0,0.0,0.0,348626944.0,142118912.0,125685760.0,11998556160.0
33.375,0.042,66.583,0.0,0.0,0.0,0.0,0.0,348614656.0,142118912.0,125698048.0,11998556160.0
