"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 18:08:13 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.114,1.776,73.095,0.012,0.000,0.003,7358.619,218253.543,976826368.0,95338496.0,2994282496.0,46674546688.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,976936960.0,95338496.0,2994290688.0,46674427904.0
4.210,0.0,95.790,0.0,0.0,0.0,0.0,0.0,977047552.0,95338496.0,2994307072.0,46674300928.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,977043456.0,95338496.0,2994307072.0,46674305024.0
4.175,0.042,95.783,0.0,0.0,0.0,0.0,0.0,977301504.0,95338496.0,2994307072.0,46674046976.0
4.170,0.042,95.746,0.042,0.0,0.0,0.0,16384.0,977047552.0,95342592.0,2994302976.0,46674300928.0
4.172,0.0,95.786,0.042,0.0,0.0,0.0,0.0,976916480.0,95342592.0,2994302976.0,46674432000.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,976904192.0,95342592.0,2994307072.0,46674440192.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976900096.0,95342592.0,2994307072.0,46674444288.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,976764928.0,95342592.0,2994307072.0,46674579456.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,976764928.0,95342592.0,2994307072.0,46674579456.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976764928.0,95342592.0,2994307072.0,46674579456.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,976732160.0,95342592.0,2994307072.0,46674612224.0
4.208,0.0,95.792,0.0,0.0,0.0,0.0,0.0,976732160.0,95342592.0,2994307072.0,46674612224.0
