"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 18:16:34 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.114,1.776,73.095,0.012,0.000,0.003,7358.474,218249.263,976875520.0,95391744.0,2994397184.0,46674329600.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,976982016.0,95391744.0,2994417664.0,46674202624.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,977104896.0,95391744.0,2994421760.0,46674075648.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,977092608.0,95391744.0,2994421760.0,46674087936.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,977092608.0,95391744.0,2994421760.0,46674087936.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,977092608.0,95391744.0,2994421760.0,46674087936.0
4.170,0.042,95.621,0.167,0.0,0.0,0.0,16384.0,977088512.0,95395840.0,2994421760.0,46674087936.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976961536.0,95395840.0,2994421760.0,46674214912.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,976961536.0,95395840.0,2994421760.0,46674214912.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976953344.0,95395840.0,2994421760.0,46674223104.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976945152.0,95395840.0,2994421760.0,46674231296.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976945152.0,95395840.0,2994421760.0,46674231296.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,976945152.0,95395840.0,2994421760.0,46674231296.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976912384.0,95395840.0,2994421760.0,46674264064.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976912384.0,95395840.0,2994421760.0,46674264064.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976912384.0,95395840.0,2994421760.0,46674264064.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976912384.0,95395840.0,2994421760.0,46674264064.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,976912384.0,95395840.0,2994421760.0,46674264064.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976785408.0,95395840.0,2994421760.0,46674391040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,976785408.0,95395840.0,2994421760.0,46674391040.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,976785408.0,95395840.0,2994421760.0,46674391040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976785408.0,95395840.0,2994421760.0,46674391040.0
4.172,0.0,95.703,0.083,0.0,0.042,0.0,12288.0,976781312.0,95399936.0,2994421760.0,46674391040.0
