"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","26 Feb 2016 01:49:12 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.111,7.758,42.060,0.066,0.000,0.006,267.874,18455.945,877268992.0,91164672.0,101384192.0,66588807168.0
3.157,0.031,96.812,0.0,0.0,0.0,0.0,0.0,877117440.0,91164672.0,101400576.0,66588942336.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,877084672.0,91164672.0,101416960.0,66588958720.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,877596672.0,91164672.0,101416960.0,66588446720.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,877215744.0,91164672.0,101416960.0,66588827648.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,877068288.0,91164672.0,101416960.0,66588975104.0
3.128,0.063,96.215,0.594,0.0,0.0,0.0,20480.0,876937216.0,91172864.0,101412864.0,66589102080.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,876564480.0,91172864.0,101416960.0,66589470720.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,876564480.0,91172864.0,101416960.0,66589470720.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,876556288.0,91172864.0,101416960.0,66589478912.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,876167168.0,91172864.0,101416960.0,66589868032.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,875913216.0,91172864.0,101416960.0,66590121984.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,875786240.0,91172864.0,101416960.0,66590248960.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,875659264.0,91172864.0,101416960.0,66590375936.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,875651072.0,91172864.0,101416960.0,66590384128.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,875524096.0,91172864.0,101416960.0,66590511104.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,875278336.0,91172864.0,101416960.0,66590756864.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,875155456.0,91172864.0,101416960.0,66590879744.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,875155456.0,91172864.0,101416960.0,66590879744.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,875151360.0,91172864.0,101416960.0,66590883840.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,875151360.0,91172864.0,101416960.0,66590883840.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,875016192.0,91172864.0,101416960.0,66591019008.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,874881024.0,91172864.0,101416960.0,66591154176.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,4096.0,874881024.0,91172864.0,101416960.0,66591154176.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874881024.0,91172864.0,101416960.0,66591154176.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874733568.0,91172864.0,101416960.0,66591301632.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874614784.0,91172864.0,101416960.0,66591420416.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,874614784.0,91172864.0,101416960.0,66591420416.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874614784.0,91172864.0,101416960.0,66591420416.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874614784.0,91172864.0,101416960.0,66591420416.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874614784.0,91172864.0,101416960.0,66591420416.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,874614784.0,91172864.0,101416960.0,66591420416.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,874487808.0,91172864.0,101416960.0,66591547392.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874487808.0,91172864.0,101416960.0,66591547392.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874479616.0,91172864.0,101416960.0,66591555584.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874479616.0,91172864.0,101416960.0,66591555584.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874496000.0,91172864.0,101416960.0,66591539200.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,874496000.0,91172864.0,101416960.0,66591539200.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874434560.0,91172864.0,101416960.0,66591600640.0
3.128,0.063,96.215,0.594,0.0,0.0,0.0,12288.0,874434560.0,91181056.0,101408768.0,66591600640.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874426368.0,91181056.0,101416960.0,66591600640.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,874426368.0,91181056.0,101416960.0,66591600640.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874414080.0,91181056.0,101421056.0,66591608832.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874414080.0,91181056.0,101421056.0,66591608832.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874414080.0,91181056.0,101421056.0,66591608832.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,874414080.0,91181056.0,101421056.0,66591608832.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874422272.0,91181056.0,101421056.0,66591600640.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,874422272.0,91181056.0,101421056.0,66591600640.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,874422272.0,91181056.0,101421056.0,66591600640.0
3.129,0.063,96.151,0.657,0.0,0.0,4096.0,40960.0,874811392.0,91185152.0,101416960.0,66591211520.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874934272.0,91185152.0,101421056.0,66591084544.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874790912.0,91185152.0,101429248.0,66591219712.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874790912.0,91185152.0,101429248.0,66591219712.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,874790912.0,91185152.0,101429248.0,66591219712.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,874782720.0,91185152.0,101429248.0,66591227904.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874577920.0,91185152.0,101429248.0,66591432704.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,874446848.0,91185152.0,101429248.0,66591563776.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,874446848.0,91185152.0,101429248.0,66591563776.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,874446848.0,91185152.0,101429248.0,66591563776.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,874446848.0,91185152.0,101429248.0,66591563776.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874446848.0,91185152.0,101429248.0,66591563776.0
3.158,0.031,96.779,0.0,0.0,0.031,0.0,0.0,874242048.0,91185152.0,101429248.0,66591768576.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,874217472.0,91185152.0,101429248.0,66591793152.0
