"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","26 Feb 2016 01:30:53 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.117,7.759,42.052,0.066,0.000,0.006,267.922,18459.069,1082683392.0,91000832.0,101097472.0,66383843328.0
2.784,0.438,96.778,0.0,0.0,0.0,0.0,0.0,1564024832.0,91000832.0,101130240.0,65902469120.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,4096.0,1563783168.0,91000832.0,101134336.0,65902706688.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1563901952.0,91000832.0,101134336.0,65902587904.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1563840512.0,91000832.0,101134336.0,65902649344.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1563459584.0,91000832.0,101134336.0,65903030272.0
3.130,0.094,96.182,0.595,0.0,0.0,0.0,20480.0,1559273472.0,91004928.0,101130240.0,65907216384.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1559273472.0,91004928.0,101130240.0,65907216384.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1559269376.0,91004928.0,101134336.0,65907216384.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1559191552.0,91004928.0,101134336.0,65907294208.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1559183360.0,91004928.0,101134336.0,65907302400.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1558958080.0,91004928.0,101134336.0,65907527680.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1558958080.0,91004928.0,101134336.0,65907527680.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1558949888.0,91004928.0,101134336.0,65907535872.0
2.848,0.313,96.839,0.0,0.0,0.0,0.0,0.0,1999593472.0,91004928.0,101134336.0,65466892288.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1989115904.0,91004928.0,101134336.0,65477369856.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1989115904.0,91004928.0,101134336.0,65477369856.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,1988988928.0,91004928.0,101134336.0,65477496832.0
