"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 02:01:55 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.107,7.757,42.065,0.066,0.000,0.006,267.841,18453.790,879132672.0,91267072.0,101605376.0,66586619904.0
3.126,0.125,96.749,0.0,0.0,0.0,0.0,0.0,908603392.0,91267072.0,101613568.0,66557140992.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,937709568.0,91267072.0,101613568.0,66528034816.0
3.102,0.094,96.805,0.0,0.0,0.0,0.0,0.0,965083136.0,91267072.0,101634048.0,66500640768.0
3.131,0.125,96.744,0.0,0.0,0.0,0.0,0.0,993767424.0,91267072.0,101634048.0,66471956480.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,1022869504.0,91267072.0,101634048.0,66442854400.0
3.101,0.094,96.210,0.564,0.0,0.031,0.0,20480.0,1052094464.0,91267072.0,101634048.0,66413629440.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,1081176064.0,91267072.0,101634048.0,66384547840.0
3.130,0.125,96.745,0.0,0.0,0.0,0.0,0.0,1107914752.0,91267072.0,101634048.0,66357809152.0
3.101,0.125,96.774,0.0,0.0,0.0,0.0,0.0,1137147904.0,91267072.0,101634048.0,66328576000.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1166254080.0,91267072.0,101634048.0,66299469824.0
3.100,0.125,96.775,0.0,0.0,0.0,0.0,0.0,1195233280.0,91267072.0,101634048.0,66270490624.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1224585216.0,91267072.0,101634048.0,66241138688.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,1251483648.0,91267072.0,101634048.0,66214240256.0
3.100,0.094,96.807,0.0,0.0,0.0,0.0,0.0,1280716800.0,91267072.0,101634048.0,66185007104.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,1309798400.0,91267072.0,101634048.0,66155925504.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1339031552.0,91267072.0,101634048.0,66126692352.0
3.101,0.094,96.806,0.0,0.0,0.0,0.0,0.0,1368154112.0,91267072.0,101634048.0,66097569792.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1395417088.0,91267072.0,101634048.0,66070306816.0
2.725,0.470,96.806,0.0,0.0,0.0,0.0,0.0,1947938816.0,91267072.0,101634048.0,65517785088.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1947611136.0,91267072.0,101634048.0,65518112768.0
3.101,0.094,96.806,0.0,0.0,0.0,0.0,8192.0,1980936192.0,91267072.0,101634048.0,65484787712.0
3.161,0.125,96.714,0.0,0.0,0.0,0.0,0.0,1980809216.0,91267072.0,101634048.0,65484914688.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,1980690432.0,91267072.0,101634048.0,65485033472.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1980563456.0,91267072.0,101634048.0,65485160448.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,1980403712.0,91267072.0,101634048.0,65485320192.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,1980248064.0,91267072.0,101634048.0,65485475840.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,1980248064.0,91267072.0,101634048.0,65485475840.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,1980239872.0,91267072.0,101634048.0,65485484032.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1980198912.0,91267072.0,101634048.0,65485524992.0
3.127,0.063,96.185,0.625,0.0,0.0,0.0,16384.0,1980198912.0,91267072.0,101634048.0,65485524992.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1980071936.0,91267072.0,101634048.0,65485651968.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1979957248.0,91267072.0,101634048.0,65485766656.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1979965440.0,91267072.0,101634048.0,65485758464.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1979965440.0,91267072.0,101634048.0,65485758464.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1979973632.0,91267072.0,101634048.0,65485750272.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1979973632.0,91267072.0,101634048.0,65485750272.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1979965440.0,91267072.0,101634048.0,65485758464.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1979965440.0,91267072.0,101634048.0,65485758464.0
3.131,0.125,96.744,0.0,0.0,0.0,0.0,0.0,1980092416.0,91267072.0,101634048.0,65485631488.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1980084224.0,91267072.0,101634048.0,65485639680.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1980084224.0,91267072.0,101634048.0,65485639680.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 02:02:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.106,7.757,42.066,0.066,0.000,0.006,267.839,18453.666,876691456.0,91267072.0,101642240.0,66589024256.0
6.221,0.063,93.717,0.0,0.0,0.0,0.0,0.0,935174144.0,91267072.0,101642240.0,66530541568.0
6.227,0.063,93.711,0.0,0.0,0.0,0.0,0.0,994021376.0,91267072.0,101642240.0,66471694336.0
6.225,0.094,93.682,0.0,0.0,0.0,0.0,0.0,1048539136.0,91267072.0,101642240.0,66417176576.0
6.197,0.094,93.709,0.0,0.0,0.0,0.0,0.0,1107152896.0,91267072.0,101642240.0,66358562816.0
6.227,0.125,93.648,0.0,0.0,0.0,0.0,0.0,1165746176.0,91267072.0,101642240.0,66299969536.0
