"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 19:45:25 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.284,7.786,41.859,0.066,0.000,0.006,268.550,18510.246,883204096.0,80699392.0,92876800.0,66601844736.0
3.126,0.031,96.843,0.0,0.0,0.0,0.0,0.0,883167232.0,80699392.0,92897280.0,66601861120.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,883544064.0,80699392.0,92901376.0,66601480192.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,883544064.0,80699392.0,92901376.0,66601480192.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,883552256.0,80699392.0,92901376.0,66601472000.0
3.129,0.031,96.809,0.0,0.0,0.031,0.0,0.0,883355648.0,80699392.0,92901376.0,66601668608.0
3.158,0.063,96.185,0.594,0.0,0.0,0.0,16384.0,883101696.0,80703488.0,92897280.0,66601922560.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,883224576.0,80703488.0,92901376.0,66601795584.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,883216384.0,80703488.0,92901376.0,66601803776.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,883081216.0,80703488.0,92901376.0,66601938944.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,880795648.0,80703488.0,92901376.0,66604224512.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,880631808.0,80703488.0,92901376.0,66604388352.0
3.129,0.031,96.245,0.594,0.0,0.0,0.0,12288.0,880619520.0,80707584.0,92897280.0,66604400640.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,880607232.0,80707584.0,92901376.0,66604408832.0
3.159,0.031,96.778,0.0,0.0,0.031,0.0,0.0,880615424.0,80707584.0,92901376.0,66604400640.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,880615424.0,80707584.0,92901376.0,66604400640.0
3.129,0.031,96.809,0.0,0.0,0.031,0.0,0.0,880488448.0,80707584.0,92901376.0,66604527616.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,880488448.0,80707584.0,92901376.0,66604527616.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,880488448.0,80707584.0,92901376.0,66604527616.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 19:45:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.284,7.786,41.859,0.066,0.000,0.006,268.549,18510.189,881889280.0,80707584.0,92905472.0,66603122688.0
3.125,0.094,96.781,0.0,0.0,0.0,0.0,0.0,881618944.0,80707584.0,92905472.0,66603393024.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,882405376.0,80707584.0,92905472.0,66602606592.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,882405376.0,80707584.0,92905472.0,66602606592.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,882397184.0,80707584.0,92905472.0,66602614784.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,882397184.0,80707584.0,92905472.0,66602614784.0
3.127,0.031,96.248,0.594,0.0,0.0,0.0,16384.0,882397184.0,80711680.0,92901376.0,66602614784.0
3.129,0.031,96.809,0.0,0.0,0.031,0.0,0.0,882266112.0,80711680.0,92905472.0,66602741760.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,882008064.0,80711680.0,92905472.0,66602999808.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,880984064.0,80711680.0,92905472.0,66604023808.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,880603136.0,80711680.0,92905472.0,66604404736.0
