"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","26 Feb 2016 15:48:58 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.709,7.695,42.526,0.065,0.000,0.005,265.709,18311.592,870408192.0,96833536.0,95494144.0,66595889152.0
3.125,0.031,96.844,0.0,0.0,0.0,0.0,0.0,870752256.0,96833536.0,95539200.0,66595500032.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,870752256.0,96833536.0,95539200.0,66595500032.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,870752256.0,96833536.0,95539200.0,66595500032.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,870752256.0,96833536.0,95539200.0,66595500032.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,870498304.0,96833536.0,95539200.0,66595753984.0
3.132,0.031,96.242,0.595,0.0,0.0,0.0,16384.0,870498304.0,96837632.0,95535104.0,66595753984.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,870367232.0,96837632.0,95539200.0,66595880960.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,870096896.0,96837632.0,95539200.0,66596151296.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,870096896.0,96837632.0,95539200.0,66596151296.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,870096896.0,96837632.0,95539200.0,66596151296.0
3.162,0.031,96.807,0.0,0.0,0.0,0.0,0.0,869912576.0,96837632.0,95539200.0,66596335616.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,869912576.0,96837632.0,95539200.0,66596335616.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,869912576.0,96837632.0,95539200.0,66596335616.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869744640.0,96837632.0,95539200.0,66596503552.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869744640.0,96837632.0,95539200.0,66596503552.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869744640.0,96837632.0,95539200.0,66596503552.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,869646336.0,96837632.0,95539200.0,66596601856.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,869646336.0,96837632.0,95539200.0,66596601856.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869646336.0,96837632.0,95539200.0,66596601856.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869638144.0,96837632.0,95539200.0,66596610048.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.126,0.031,96.812,0.0,0.0,0.031,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869511168.0,96837632.0,95539200.0,66596737024.0
3.130,0.031,96.244,0.595,0.0,0.0,0.0,12288.0,869507072.0,96841728.0,95539200.0,66596737024.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869507072.0,96841728.0,95539200.0,66596737024.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,869502976.0,96841728.0,95539200.0,66596741120.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,869502976.0,96841728.0,95539200.0,66596741120.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,869502976.0,96841728.0,95539200.0,66596741120.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869638144.0,96841728.0,95539200.0,66596605952.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,8192.0,869638144.0,96841728.0,95539200.0,66596605952.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869638144.0,96841728.0,95539200.0,66596605952.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869638144.0,96841728.0,95539200.0,66596605952.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869638144.0,96841728.0,95539200.0,66596605952.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869638144.0,96841728.0,95539200.0,66596605952.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,869638144.0,96841728.0,95539200.0,66596605952.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869634048.0,96841728.0,95543296.0,66596605952.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,869634048.0,96841728.0,95543296.0,66596605952.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869634048.0,96841728.0,95543296.0,66596605952.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,869634048.0,96841728.0,95543296.0,66596605952.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,869634048.0,96841728.0,95543296.0,66596605952.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,869625856.0,96841728.0,95543296.0,66596614144.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,869625856.0,96841728.0,95543296.0,66596614144.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,869625856.0,96841728.0,95543296.0,66596614144.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,869625856.0,96841728.0,95543296.0,66596614144.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,869625856.0,96841728.0,95543296.0,66596614144.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,869625856.0,96841728.0,95543296.0,66596614144.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869625856.0,96841728.0,95543296.0,66596614144.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,869625856.0,96841728.0,95543296.0,66596614144.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,869625856.0,96841728.0,95543296.0,66596614144.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,869498880.0,96841728.0,95543296.0,66596741120.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869498880.0,96841728.0,95543296.0,66596741120.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869498880.0,96841728.0,95543296.0,66596741120.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869498880.0,96841728.0,95543296.0,66596741120.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869498880.0,96841728.0,95543296.0,66596741120.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869498880.0,96841728.0,95543296.0,66596741120.0
3.128,0.031,96.528,0.313,0.0,0.0,0.0,0.0,869498880.0,96841728.0,95543296.0,66596741120.0
3.127,0.063,96.967,-0.156,0.0,0.0,0.0,40960.0,869888000.0,96849920.0,95543296.0,66596343808.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,869990400.0,96849920.0,95551488.0,66596233216.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869998592.0,96849920.0,95551488.0,66596225024.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,869994496.0,96849920.0,95551488.0,66596229120.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869994496.0,96849920.0,95551488.0,66596229120.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,869867520.0,96849920.0,95551488.0,66596356096.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869740544.0,96849920.0,95551488.0,66596483072.0
3.126,0.063,96.780,0.0,0.0,0.031,0.0,0.0,869740544.0,96849920.0,95551488.0,66596483072.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,869621760.0,96849920.0,95551488.0,66596601856.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869629952.0,96849920.0,95551488.0,66596593664.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869629952.0,96849920.0,95551488.0,66596593664.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,869601280.0,96849920.0,95551488.0,66596622336.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869527552.0,96849920.0,95551488.0,66596696064.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869527552.0,96849920.0,95551488.0,66596696064.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869527552.0,96849920.0,95551488.0,66596696064.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,869527552.0,96849920.0,95551488.0,66596696064.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,869519360.0,96849920.0,95551488.0,66596704256.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,869519360.0,96849920.0,95551488.0,66596704256.0
3.157,0.031,96.812,0.0,0.0,0.0,0.0,0.0,869519360.0,96849920.0,95551488.0,66596704256.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,869519360.0,96849920.0,95551488.0,66596704256.0
3.156,0.094,96.750,0.0,0.0,0.0,0.0,0.0,869515264.0,96849920.0,95551488.0,66596708352.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869515264.0,96849920.0,95551488.0,66596708352.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869515264.0,96849920.0,95551488.0,66596708352.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869515264.0,96849920.0,95551488.0,66596708352.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,869515264.0,96849920.0,95551488.0,66596708352.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869515264.0,96849920.0,95551488.0,66596708352.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869515264.0,96849920.0,95551488.0,66596708352.0
3.159,0.031,96.215,0.594,0.0,0.0,0.0,12288.0,869507072.0,96854016.0,95555584.0,66596708352.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869507072.0,96854016.0,95555584.0,66596708352.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869507072.0,96854016.0,95555584.0,66596708352.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869507072.0,96854016.0,95555584.0,66596708352.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,869507072.0,96854016.0,95555584.0,66596708352.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,20480.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,869523456.0,96854016.0,95555584.0,66596691968.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,869523456.0,96854016.0,95555584.0,66596691968.0
3.135,0.031,96.834,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,869515264.0,96854016.0,95555584.0,66596700160.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,869634048.0,96854016.0,95555584.0,66596581376.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,869634048.0,96854016.0,95555584.0,66596581376.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,869634048.0,96854016.0,95555584.0,66596581376.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,869634048.0,96854016.0,95555584.0,66596581376.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,869634048.0,96854016.0,95555584.0,66596581376.0
3.129,0.063,96.777,0.0,0.0,0.031,0.0,0.0,869507072.0,96854016.0,95555584.0,66596708352.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,869507072.0,96854016.0,95555584.0,66596708352.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95555584.0,66596712448.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95555584.0,66596712448.0
3.159,0.125,96.716,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95555584.0,66596712448.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95555584.0,66596712448.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95555584.0,66596712448.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95555584.0,66596712448.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95555584.0,66596712448.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95555584.0,66596712448.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869498880.0,96854016.0,95555584.0,66596716544.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869498880.0,96854016.0,95555584.0,66596716544.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869498880.0,96854016.0,95555584.0,66596716544.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869498880.0,96854016.0,95555584.0,66596716544.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,869498880.0,96854016.0,95555584.0,66596716544.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869507072.0,96854016.0,95555584.0,66596708352.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95559680.0,66596708352.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95559680.0,66596708352.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,869502976.0,96854016.0,95559680.0,66596708352.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,869494784.0,96854016.0,95559680.0,66596716544.0
