"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 16:09:08 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.700,7.694,42.536,0.065,0.000,0.005,265.658,18308.147,872067072.0,96919552.0,95662080.0,66593976320.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,888852480.0,96919552.0,95662080.0,66577190912.0
3.100,0.094,96.807,0.0,0.0,0.0,0.0,0.0,937316352.0,96919552.0,95686656.0,66528702464.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,938967040.0,96919552.0,95686656.0,66527051776.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,939094016.0,96919552.0,95686656.0,66526924800.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 16:09:14 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.700,7.694,42.536,0.065,0.000,0.005,265.657,18308.132,872050688.0,96923648.0,95690752.0,66593959936.0
3.094,0.062,96.844,0.0,0.0,0.0,0.0,0.0,888582144.0,96923648.0,95690752.0,66577428480.0
3.095,0.125,96.780,0.0,0.0,0.0,0.0,0.0,937197568.0,96923648.0,95690752.0,66528813056.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,939356160.0,96923648.0,95690752.0,66526654464.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,939110400.0,96923648.0,95690752.0,66526900224.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 16:09:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.700,7.694,42.536,0.065,0.000,0.005,265.657,18308.116,871305216.0,96927744.0,95690752.0,66594701312.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,888066048.0,96927744.0,95690752.0,66577940480.0
3.100,0.094,96.807,0.0,0.0,0.0,0.0,0.0,936427520.0,96927744.0,95690752.0,66529579008.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,938586112.0,96927744.0,95690752.0,66527420416.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,938582016.0,96927744.0,95690752.0,66527424512.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 16:09:27 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.699,7.693,42.536,0.065,0.000,0.005,265.657,18308.100,870658048.0,96935936.0,95682560.0,66595348480.0
3.124,0.062,96.813,0.0,0.0,0.0,0.0,0.0,887705600.0,96935936.0,95682560.0,66578300928.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,936312832.0,96935936.0,95690752.0,66529685504.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,938344448.0,96935936.0,95690752.0,66527653888.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,938344448.0,96935936.0,95690752.0,66527653888.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 16:09:33 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.699,7.693,42.536,0.065,0.000,0.005,265.657,18308.085,870526976.0,96940032.0,95686656.0,66595471360.0
3.125,0.062,96.812,0.0,0.0,0.0,0.0,0.0,887496704.0,96940032.0,95686656.0,66578501632.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,936243200.0,96940032.0,95690752.0,66529751040.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,938274816.0,96940032.0,95690752.0,66527719424.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,938147840.0,96940032.0,95690752.0,66527846400.0
