"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","26 Feb 2016 14:37:19 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.741,7.700,42.488,0.065,0.000,0.005,265.895,18323.920,905969664.0,96415744.0,92065792.0,66564173824.0
3.003,0.125,96.872,0.0,0.0,0.0,0.0,40960.0,1087619072.0,96415744.0,92160000.0,66382430208.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1087504384.0,96415744.0,92164096.0,66382540800.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1087377408.0,96415744.0,92164096.0,66382667776.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1087148032.0,96415744.0,92164096.0,66382897152.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1087148032.0,96415744.0,92164096.0,66382897152.0
3.129,0.063,96.214,0.594,0.0,0.0,0.0,28672.0,1087139840.0,96419840.0,92160000.0,66382905344.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1086918656.0,96419840.0,92164096.0,66383122432.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1086791680.0,96419840.0,92164096.0,66383249408.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,1086672896.0,96419840.0,92164096.0,66383368192.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1086537728.0,96419840.0,92164096.0,66383503360.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,16384.0,1086394368.0,96419840.0,92164096.0,66383646720.0
3.130,0.031,96.776,0.063,0.0,0.0,0.0,20480.0,1086267392.0,96423936.0,92160000.0,66383773696.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1088741376.0,96423936.0,92164096.0,66381295616.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1088995328.0,96423936.0,92164096.0,66381041664.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1088868352.0,96423936.0,92164096.0,66381168640.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,1088860160.0,96423936.0,92164096.0,66381176832.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1088733184.0,96423936.0,92164096.0,66381303808.0
