"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","26 Feb 2016 13:32:18 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.772,7.705,42.452,0.065,0.000,0.005,266.063,18335.000,877486080.0,95850496.0,97112064.0,66588176384.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,877461504.0,95850496.0,97136640.0,66588176384.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,877207552.0,95850496.0,97136640.0,66588430336.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,877207552.0,95850496.0,97136640.0,66588430336.0
3.129,0.094,96.464,0.313,0.0,0.0,0.0,0.0,876949504.0,95854592.0,97136640.0,66588684288.0
3.130,0.063,96.526,0.282,0.0,0.0,0.0,28672.0,876937216.0,95858688.0,97136640.0,66588692480.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,876937216.0,95858688.0,97136640.0,66588692480.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,874713088.0,95858688.0,97136640.0,66590916608.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,874577920.0,95858688.0,97136640.0,66591051776.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,874577920.0,95858688.0,97136640.0,66591051776.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,874459136.0,95858688.0,97136640.0,66591170560.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,874323968.0,95858688.0,97136640.0,66591305728.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,874196992.0,95858688.0,97136640.0,66591432704.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,874070016.0,95858688.0,97136640.0,66591559680.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,874061824.0,95858688.0,97136640.0,66591567872.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,874061824.0,95858688.0,97136640.0,66591567872.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,873926656.0,95858688.0,97136640.0,66591703040.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,12288.0,873926656.0,95858688.0,97136640.0,66591703040.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,873926656.0,95858688.0,97136640.0,66591703040.0
3.127,0.094,96.748,0.0,0.0,0.031,0.0,0.0,873922560.0,95858688.0,97136640.0,66591707136.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,873930752.0,95858688.0,97136640.0,66591698944.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,873930752.0,95858688.0,97136640.0,66591698944.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,873930752.0,95858688.0,97136640.0,66591698944.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,873930752.0,95858688.0,97136640.0,66591698944.0
3.130,0.063,96.495,0.313,0.0,0.0,0.0,0.0,873926656.0,95862784.0,97136640.0,66591698944.0
3.128,0.094,96.497,0.282,0.0,0.0,0.0,12288.0,873926656.0,95862784.0,97136640.0,66591698944.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,873926656.0,95862784.0,97136640.0,66591698944.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,873926656.0,95862784.0,97136640.0,66591698944.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,873918464.0,95862784.0,97136640.0,66591707136.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,873918464.0,95862784.0,97136640.0,66591707136.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,873926656.0,95862784.0,97136640.0,66591698944.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,873926656.0,95862784.0,97136640.0,66591698944.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,873922560.0,95862784.0,97136640.0,66591703040.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,873922560.0,95862784.0,97136640.0,66591703040.0
3.160,0.063,96.464,0.313,0.0,0.0,0.0,0.0,873926656.0,95866880.0,97136640.0,66591694848.0
3.128,0.094,96.497,0.282,0.0,0.0,0.0,16384.0,873922560.0,95866880.0,97136640.0,66591698944.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,873914368.0,95866880.0,97136640.0,66591707136.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,873914368.0,95866880.0,97136640.0,66591707136.0
3.099,0.094,96.776,0.0,0.0,0.031,0.0,0.0,873914368.0,95866880.0,97136640.0,66591707136.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,873914368.0,95866880.0,97136640.0,66591707136.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,873922560.0,95866880.0,97136640.0,66591698944.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,873922560.0,95866880.0,97136640.0,66591698944.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,873922560.0,95866880.0,97136640.0,66591698944.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,873918464.0,95866880.0,97140736.0,66591698944.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,873918464.0,95866880.0,97140736.0,66591698944.0
3.129,0.125,96.746,0.0,0.0,0.0,0.0,0.0,874053632.0,95866880.0,97140736.0,66591563776.0
