"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 14:03:52 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.757,7.703,42.469,0.065,0.000,0.005,265.982,18329.562,875675648.0,96120832.0,97382400.0,66589446144.0
3.094,0.062,96.844,0.0,0.0,0.0,0.0,0.0,905175040.0,96120832.0,97386496.0,66559942656.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,942342144.0,96120832.0,97386496.0,66522775552.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 14:03:56 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.757,7.703,42.469,0.065,0.000,0.005,265.982,18329.550,890839040.0,96120832.0,97390592.0,66574274560.0
3.093,0.094,96.813,0.0,0.0,0.0,0.0,0.0,920453120.0,96120832.0,97390592.0,66544660480.0
3.099,0.063,96.244,0.595,0.0,0.0,0.0,16384.0,957894656.0,96124928.0,97390592.0,66507214848.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 14:04:00 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.757,7.703,42.469,0.065,0.000,0.005,265.981,18329.539,876564480.0,96124928.0,97390592.0,66588545024.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,906162176.0,96124928.0,97390592.0,66558947328.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,943845376.0,96124928.0,97390592.0,66521264128.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 14:04:05 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.757,7.703,42.469,0.065,0.000,0.005,265.981,18329.526,877457408.0,96124928.0,97390592.0,66587652096.0
3.094,0.094,96.812,0.0,0.0,0.0,0.0,0.0,906809344.0,96124928.0,97390592.0,66558300160.0
3.098,0.094,96.183,0.594,0.0,0.031,0.0,16384.0,945127424.0,96129024.0,97386496.0,66519982080.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 14:04:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.757,7.703,42.469,0.065,0.000,0.005,265.981,18329.517,877858816.0,96129024.0,97390592.0,66587246592.0
3.124,0.062,96.813,0.0,0.0,0.0,0.0,0.0,907202560.0,96129024.0,97390592.0,66557902848.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,945393664.0,96129024.0,97390592.0,66519711744.0
