"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.16.csv",,,,"Date:","28 Feb 2016 23:10:05 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.386,5.391,45.094,0.097,0.000,0.032,177672.515,541419.978,824647680.0,18259968.0,138448896.0,66677178368.0
32.770,6.692,60.444,0.0,0.0,0.094,0.0,0.0,2139795456.0,18259968.0,148676608.0,65351802880.0
50.031,0.063,49.906,0.0,0.0,0.0,0.0,0.0,2143563776.0,18259968.0,148353024.0,65348358144.0
50.031,0.063,49.906,0.0,0.0,0.0,0.0,0.0,2144391168.0,18259968.0,148353024.0,65347530752.0
50.0,0.062,49.312,0.625,0.0,0.0,0.0,147456.0,2143260672.0,18272256.0,148340736.0,65348661248.0
50.047,0.063,49.891,0.0,0.0,0.0,0.0,229376.0,2142494720.0,18272256.0,148340736.0,65349427200.0
50.031,0.063,49.844,0.063,0.0,0.0,0.0,40960.0,2142470144.0,18280448.0,148348928.0,65349435392.0
50.016,0.063,49.922,0.0,0.0,0.0,0.0,0.0,2141782016.0,18280448.0,148353024.0,65350119424.0
50.047,0.031,49.922,0.0,0.0,0.0,0.0,0.0,2140413952.0,18280448.0,148353024.0,65351487488.0
50.031,0.063,49.906,0.0,0.0,0.0,0.0,0.0,2139615232.0,18280448.0,148353024.0,65352286208.0
50.031,0.094,49.844,0.0,0.0,0.031,0.0,53248.0,2138980352.0,18280448.0,148353024.0,65352921088.0
50.0,0.094,49.906,0.0,0.0,0.0,0.0,0.0,2137595904.0,18280448.0,148353024.0,65354305536.0
50.047,0.031,49.922,0.0,0.0,0.0,0.0,0.0,2137206784.0,18280448.0,148353024.0,65354694656.0
50.047,0.063,49.891,0.0,0.0,0.0,0.0,0.0,2136506368.0,18280448.0,148353024.0,65355395072.0
50.031,0.031,49.937,0.0,0.0,0.0,0.0,0.0,2135412736.0,18280448.0,148353024.0,65356488704.0
50.0,0.063,49.937,0.0,0.0,0.0,0.0,0.0,2135031808.0,18280448.0,148353024.0,65356869632.0
50.031,0.063,49.906,0.0,0.0,0.0,0.0,0.0,2134396928.0,18280448.0,148353024.0,65357504512.0
50.047,0.063,49.891,0.0,0.0,0.0,0.0,0.0,2133229568.0,18280448.0,148353024.0,65358671872.0
50.016,0.063,49.922,0.0,0.0,0.0,0.0,0.0,2133229568.0,18280448.0,148353024.0,65358671872.0
49.984,0.094,49.891,0.0,0.0,0.031,0.0,0.0,2133159936.0,18280448.0,148353024.0,65358741504.0
50.031,0.094,49.875,0.0,0.0,0.0,0.0,0.0,2132635648.0,18280448.0,148353024.0,65359265792.0
50.016,0.063,49.922,0.0,0.0,0.0,0.0,0.0,2132254720.0,18280448.0,148353024.0,65359646720.0
50.031,0.063,49.906,0.0,0.0,0.0,0.0,0.0,2132250624.0,18280448.0,148357120.0,65359646720.0
