"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 21:34:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.526,3.659,50.785,0.023,0.000,0.007,164613.638,610805.686,800788480.0,9854976.0,28295168.0,66819686400.0
3.125,0.031,96.844,0.0,0.0,0.0,0.0,0.0,800788480.0,9854976.0,28295168.0,66819686400.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,800800768.0,9854976.0,28299264.0,66819670016.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,800792576.0,9854976.0,28299264.0,66819678208.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,800530432.0,9854976.0,28299264.0,66819940352.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,800530432.0,9854976.0,28299264.0,66819940352.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,16384.0,800399360.0,9863168.0,28295168.0,66820067328.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,800378880.0,9863168.0,28299264.0,66820083712.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,799985664.0,9863168.0,28299264.0,66820476928.0


"Host:","compute-641-14.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 21:34:19 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.526,3.659,50.785,0.023,0.000,0.007,164613.572,610805.440,800649216.0,9863168.0,28299264.0,66819813376.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,800632832.0,9863168.0,28299264.0,66819829760.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,20480.0,800759808.0,9871360.0,28291072.0,66819702784.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,800759808.0,9871360.0,28291072.0,66819702784.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,800751616.0,9871360.0,28299264.0,66819702784.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,800624640.0,9871360.0,28299264.0,66819829760.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,800497664.0,9871360.0,28299264.0,66819956736.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,800497664.0,9871360.0,28299264.0,66819956736.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,800362496.0,9871360.0,28299264.0,66820091904.0


"Host:","compute-641-14.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 21:34:29 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.526,3.659,50.785,0.023,0.000,0.007,164613.505,610805.194,799748096.0,9871360.0,28299264.0,66820706304.0
3.156,0.062,96.781,0.0,0.0,0.0,0.0,0.0,800129024.0,9871360.0,28299264.0,66820325376.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,800264192.0,9871360.0,28299264.0,66820190208.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,8192.0,800391168.0,9871360.0,28299264.0,66820063232.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,800391168.0,9871360.0,28299264.0,66820063232.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,800264192.0,9871360.0,28299264.0,66820190208.0
3.130,0.063,96.776,0.0,0.0,0.031,0.0,16384.0,799993856.0,9879552.0,28291072.0,66820460544.0
