"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","26 Feb 2016 21:35:01 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.526,3.659,50.785,0.023,0.000,0.007,164613.305,610804.455,797310976.0,9895936.0,29003776.0,66822414336.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,797446144.0,9895936.0,29003776.0,66822279168.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,797794304.0,9895936.0,29007872.0,66821926912.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,797769728.0,9895936.0,29007872.0,66821951488.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,797609984.0,9895936.0,29007872.0,66822111232.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,797609984.0,9895936.0,29007872.0,66822111232.0
3.131,0.063,96.775,0.031,0.0,0.0,0.0,16384.0,797478912.0,9904128.0,29003776.0,66822238208.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,8192.0,797122560.0,9904128.0,29007872.0,66822590464.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,797106176.0,9904128.0,29007872.0,66822606848.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,797024256.0,9904128.0,29007872.0,66822688768.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,796913664.0,9904128.0,29007872.0,66822799360.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,796913664.0,9904128.0,29007872.0,66822799360.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,796897280.0,9904128.0,29007872.0,66822815744.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,796897280.0,9904128.0,29007872.0,66822815744.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,796897280.0,9904128.0,29007872.0,66822815744.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,796897280.0,9904128.0,29007872.0,66822815744.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,796770304.0,9904128.0,29007872.0,66822942720.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,796778496.0,9904128.0,29007872.0,66822934528.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796778496.0,9904128.0,29007872.0,66822934528.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,796778496.0,9904128.0,29007872.0,66822934528.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,796778496.0,9904128.0,29007872.0,66822934528.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,12288.0,796778496.0,9912320.0,28999680.0,66822934528.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,796778496.0,9912320.0,28999680.0,66822934528.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,796770304.0,9912320.0,29007872.0,66822934528.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,796770304.0,9912320.0,29007872.0,66822934528.0
3.163,0.063,96.774,0.0,0.0,0.0,0.0,0.0,796905472.0,9912320.0,29007872.0,66822799360.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,796897280.0,9912320.0,29007872.0,66822807552.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,797032448.0,9912320.0,29007872.0,66822672384.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,797032448.0,9912320.0,29007872.0,66822672384.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,797032448.0,9912320.0,29007872.0,66822672384.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797032448.0,9912320.0,29007872.0,66822672384.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,797032448.0,9912320.0,29007872.0,66822672384.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,797040640.0,9912320.0,29007872.0,66822664192.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,797040640.0,9912320.0,29007872.0,66822664192.0


"Host:","compute-641-14.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","26 Feb 2016 21:35:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.526,3.659,50.785,0.023,0.000,0.007,164613.077,610803.610,797159424.0,9912320.0,29007872.0,66822545408.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,797184000.0,9912320.0,29007872.0,66822520832.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,797184000.0,9912320.0,29007872.0,66822520832.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,797429760.0,9912320.0,29007872.0,66822275072.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,797429760.0,9912320.0,29007872.0,66822275072.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797429760.0,9912320.0,29007872.0,66822275072.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,16384.0,797286400.0,9920512.0,29007872.0,66822410240.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,797282304.0,9920512.0,29011968.0,66822410240.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797003776.0,9920512.0,29011968.0,66822688768.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797003776.0,9920512.0,29011968.0,66822688768.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,797003776.0,9920512.0,29011968.0,66822688768.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,797003776.0,9920512.0,29011968.0,66822688768.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,796860416.0,9920512.0,29011968.0,66822832128.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796860416.0,9920512.0,29011968.0,66822832128.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,796717056.0,9920512.0,29011968.0,66822975488.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796590080.0,9920512.0,29011968.0,66823102464.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,8192.0,796590080.0,9920512.0,29011968.0,66823102464.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,796590080.0,9920512.0,29011968.0,66823102464.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,796590080.0,9920512.0,29011968.0,66823102464.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,796590080.0,9920512.0,29011968.0,66823102464.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,796463104.0,9920512.0,29011968.0,66823229440.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,796463104.0,9920512.0,29011968.0,66823229440.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796471296.0,9920512.0,29011968.0,66823221248.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,796471296.0,9920512.0,29011968.0,66823221248.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,796471296.0,9920512.0,29011968.0,66823221248.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,796471296.0,9920512.0,29011968.0,66823221248.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,796479488.0,9920512.0,29011968.0,66823213056.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796479488.0,9920512.0,29011968.0,66823213056.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,796479488.0,9920512.0,29011968.0,66823213056.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,796479488.0,9920512.0,29011968.0,66823213056.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,796479488.0,9920512.0,29011968.0,66823213056.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,796479488.0,9920512.0,29011968.0,66823213056.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796360704.0,9920512.0,29011968.0,66823331840.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,796360704.0,9920512.0,29011968.0,66823331840.0


"Host:","compute-641-14.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","26 Feb 2016 21:36:12 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.526,3.659,50.785,0.023,0.000,0.007,164612.849,610802.764,797646848.0,9920512.0,29011968.0,66822045696.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,797257728.0,9920512.0,29011968.0,66822434816.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,797130752.0,9920512.0,29011968.0,66822561792.0
3.162,0.031,96.807,0.0,0.0,0.0,0.0,0.0,797638656.0,9920512.0,29011968.0,66822053888.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,797630464.0,9920512.0,29011968.0,66822062080.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797630464.0,9920512.0,29011968.0,66822062080.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,20480.0,797626368.0,9928704.0,29007872.0,66822062080.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797487104.0,9928704.0,29011968.0,66822197248.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,797233152.0,9928704.0,29011968.0,66822451200.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,797224960.0,9928704.0,29011968.0,66822459392.0
3.163,0.031,96.806,0.0,0.0,0.0,0.0,0.0,797224960.0,9928704.0,29011968.0,66822459392.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,797224960.0,9928704.0,29011968.0,66822459392.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,797097984.0,9928704.0,29011968.0,66822586368.0
3.158,0.063,96.748,0.0,0.0,0.031,0.0,0.0,796971008.0,9928704.0,29011968.0,66822713344.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,796917760.0,9928704.0,29011968.0,66822766592.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,796917760.0,9928704.0,29011968.0,66822766592.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,796925952.0,9928704.0,29011968.0,66822758400.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,796794880.0,9928704.0,29016064.0,66822885376.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796794880.0,9928704.0,29016064.0,66822885376.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,796794880.0,9928704.0,29016064.0,66822885376.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,796803072.0,9928704.0,29016064.0,66822877184.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,796803072.0,9928704.0,29016064.0,66822877184.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,796798976.0,9928704.0,29016064.0,66822881280.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,796672000.0,9928704.0,29016064.0,66823008256.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,796631040.0,9928704.0,29016064.0,66823049216.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796639232.0,9928704.0,29016064.0,66823041024.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,796647424.0,9928704.0,29016064.0,66823032832.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796647424.0,9928704.0,29016064.0,66823032832.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,796647424.0,9928704.0,29016064.0,66823032832.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,796520448.0,9928704.0,29016064.0,66823159808.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,796520448.0,9928704.0,29016064.0,66823159808.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,796508160.0,9928704.0,29016064.0,66823172096.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,796508160.0,9928704.0,29016064.0,66823172096.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,796508160.0,9928704.0,29016064.0,66823172096.0


"Host:","compute-641-14.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","26 Feb 2016 21:36:48 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.526,3.659,50.785,0.023,0.000,0.007,164612.621,610801.917,797437952.0,9928704.0,29020160.0,66822238208.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,797683712.0,9928704.0,29020160.0,66821992448.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797818880.0,9928704.0,29020160.0,66821857280.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,798646272.0,9928704.0,29020160.0,66821029888.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,798515200.0,9928704.0,29020160.0,66821160960.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,4096.0,798453760.0,9928704.0,29020160.0,66821222400.0
3.129,0.063,96.777,0.031,0.0,0.0,0.0,16384.0,798195712.0,9936896.0,29016064.0,66821476352.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,798183424.0,9936896.0,29020160.0,66821484544.0
3.129,0.125,96.746,0.0,0.0,0.0,0.0,0.0,797929472.0,9936896.0,29020160.0,66821738496.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,797802496.0,9936896.0,29020160.0,66821865472.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,797929472.0,9936896.0,29020160.0,66821738496.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797675520.0,9936896.0,29020160.0,66821992448.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797548544.0,9936896.0,29020160.0,66822119424.0
3.158,0.094,96.717,0.0,0.0,0.031,0.0,0.0,797548544.0,9936896.0,29020160.0,66822119424.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,797519872.0,9936896.0,29020160.0,66822148096.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797392896.0,9936896.0,29020160.0,66822275072.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,797241344.0,9936896.0,29020160.0,66822426624.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,797241344.0,9936896.0,29020160.0,66822426624.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,797114368.0,9936896.0,29020160.0,66822553600.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,796987392.0,9936896.0,29020160.0,66822680576.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,796995584.0,9936896.0,29020160.0,66822672384.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,796893184.0,9936896.0,29020160.0,66822774784.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,796893184.0,9936896.0,29020160.0,66822774784.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,796893184.0,9936896.0,29020160.0,66822774784.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,796884992.0,9936896.0,29020160.0,66822782976.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,796794880.0,9936896.0,29020160.0,66822873088.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,796794880.0,9936896.0,29020160.0,66822873088.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,796782592.0,9936896.0,29024256.0,66822881280.0
