"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 14:08:03 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.126,1.777,73.083,0.012,0.000,0.003,7362.792,218376.892,976343040.0,92598272.0,2995429376.0,46676623360.0
4.168,0.0,95.832,0.0,0.0,0.0,0.0,0.0,976343040.0,92598272.0,2995429376.0,46676623360.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976818176.0,92598272.0,2995453952.0,46676123648.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,976818176.0,92598272.0,2995453952.0,46676123648.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,976691200.0,92598272.0,2995453952.0,46676250624.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976625664.0,92598272.0,2995453952.0,46676316160.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,16384.0,976621568.0,92606464.0,2995449856.0,46676316160.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976359424.0,92606464.0,2995449856.0,46676578304.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,976228352.0,92606464.0,2995453952.0,46676705280.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976220160.0,92606464.0,2995453952.0,46676713472.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976220160.0,92606464.0,2995453952.0,46676713472.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,976220160.0,92606464.0,2995453952.0,46676713472.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,976211968.0,92606464.0,2995453952.0,46676721664.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976068608.0,92606464.0,2995453952.0,46676865024.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,975925248.0,92606464.0,2995453952.0,46677008384.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,975925248.0,92606464.0,2995453952.0,46677008384.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975798272.0,92606464.0,2995453952.0,46677135360.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,8192.0,975798272.0,92606464.0,2995453952.0,46677135360.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,975798272.0,92606464.0,2995453952.0,46677135360.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,975671296.0,92606464.0,2995453952.0,46677262336.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975671296.0,92606464.0,2995453952.0,46677262336.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,975671296.0,92606464.0,2995453952.0,46677262336.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975671296.0,92606464.0,2995453952.0,46677262336.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,975671296.0,92606464.0,2995453952.0,46677262336.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975671296.0,92606464.0,2995453952.0,46677262336.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,975671296.0,92606464.0,2995453952.0,46677262336.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,975544320.0,92606464.0,2995453952.0,46677389312.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975544320.0,92606464.0,2995453952.0,46677389312.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 14:08:32 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.126,1.777,73.083,0.012,0.000,0.003,7362.784,218376.640,975040512.0,92606464.0,2995458048.0,46677889024.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,975167488.0,92606464.0,2995458048.0,46677762048.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,4096.0,975437824.0,92606464.0,2995458048.0,46677491712.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,975437824.0,92606464.0,2995458048.0,46677491712.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,975441920.0,92606464.0,2995458048.0,46677487616.0
