"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 13:22:37 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.128,1.777,73.080,0.012,0.000,0.003,7363.582,218400.255,983646208.0,91967488.0,2995105792.0,46670274560.0
3.833,0.375,95.792,0.0,0.0,0.0,0.0,0.0,1468645376.0,91967488.0,2995109888.0,46185271296.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1468616704.0,91967488.0,2995138560.0,46185271296.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1468616704.0,91967488.0,2995138560.0,46185271296.0
4.172,0.083,95.620,0.125,0.0,0.0,0.0,20480.0,1468612608.0,91975680.0,2995130368.0,46185275392.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468604416.0,91975680.0,2995138560.0,46185275392.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1468604416.0,91975680.0,2995138560.0,46185275392.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468604416.0,91975680.0,2995138560.0,46185275392.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1468477440.0,91975680.0,2995138560.0,46185402368.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1468469248.0,91975680.0,2995138560.0,46185410560.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468461056.0,91975680.0,2995138560.0,46185418752.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468461056.0,91975680.0,2995138560.0,46185418752.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1468461056.0,91975680.0,2995138560.0,46185418752.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,1468461056.0,91975680.0,2995138560.0,46185418752.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1468424192.0,91975680.0,2995138560.0,46185455616.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1468432384.0,91975680.0,2995138560.0,46185447424.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1468424192.0,91975680.0,2995138560.0,46185455616.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1468424192.0,91975680.0,2995138560.0,46185455616.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1468424192.0,91975680.0,2995138560.0,46185455616.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468424192.0,91975680.0,2995138560.0,46185455616.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1468424192.0,91975680.0,2995138560.0,46185455616.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1468297216.0,91975680.0,2995138560.0,46185582592.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468297216.0,91975680.0,2995138560.0,46185582592.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1468305408.0,91975680.0,2995138560.0,46185574400.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,1468297216.0,91975680.0,2995138560.0,46185582592.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1468297216.0,91975680.0,2995138560.0,46185582592.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1468297216.0,91975680.0,2995138560.0,46185582592.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1468297216.0,91975680.0,2995138560.0,46185582592.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1468297216.0,91975680.0,2995138560.0,46185582592.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1468297216.0,91975680.0,2995138560.0,46185582592.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468293120.0,91975680.0,2995138560.0,46185586688.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1468293120.0,91975680.0,2995138560.0,46185586688.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468293120.0,91975680.0,2995138560.0,46185586688.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1468301312.0,91975680.0,2995138560.0,46185578496.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1468301312.0,91975680.0,2995138560.0,46185578496.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1468301312.0,91975680.0,2995138560.0,46185578496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468301312.0,91975680.0,2995138560.0,46185578496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,8192.0,1468301312.0,91975680.0,2995138560.0,46185578496.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,1468301312.0,91975680.0,2995138560.0,46185578496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1468301312.0,91975680.0,2995138560.0,46185578496.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1468301312.0,91975680.0,2995138560.0,46185578496.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1468301312.0,91975680.0,2995138560.0,46185578496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1468289024.0,91975680.0,2995142656.0,46185586688.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1468289024.0,91975680.0,2995142656.0,46185586688.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1472610304.0,91975680.0,2995142656.0,46181265408.0
4.215,0.042,95.743,0.0,0.0,0.0,0.0,0.0,1472610304.0,91975680.0,2995142656.0,46181265408.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1472610304.0,91975680.0,2995142656.0,46181265408.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1472610304.0,91975680.0,2995142656.0,46181265408.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1472610304.0,91975680.0,2995142656.0,46181265408.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1472610304.0,91975680.0,2995142656.0,46181265408.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.170,0.042,95.746,0.0,0.0,0.042,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1472491520.0,91975680.0,2995142656.0,46181384192.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1472483328.0,91975680.0,2995142656.0,46181392384.0
4.212,0.042,95.663,0.083,0.0,0.0,0.0,12288.0,1472495616.0,91983872.0,2995138560.0,46181376000.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1472499712.0,91983872.0,2995142656.0,46181367808.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1472483328.0,91983872.0,2995142656.0,46181384192.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1472483328.0,91983872.0,2995142656.0,46181384192.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1472483328.0,91983872.0,2995142656.0,46181384192.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1472483328.0,91983872.0,2995142656.0,46181384192.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1472483328.0,91983872.0,2995142656.0,46181384192.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1472483328.0,91983872.0,2995142656.0,46181384192.0
4.172,0.0,95.786,0.0,0.0,0.042,0.0,0.0,1472483328.0,91983872.0,2995142656.0,46181384192.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1472483328.0,91983872.0,2995142656.0,46181384192.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1472471040.0,91983872.0,2995142656.0,46181396480.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1472479232.0,91983872.0,2995142656.0,46181388288.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1472471040.0,91983872.0,2995142656.0,46181396480.0
