"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 14:19:50 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.125,1.777,73.083,0.012,0.000,0.003,7362.587,218370.839,975867904.0,92835840.0,2995568640.0,46676721664.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,975986688.0,92835840.0,2995576832.0,46676594688.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,975970304.0,92835840.0,2995593216.0,46676594688.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,975962112.0,92835840.0,2995593216.0,46676602880.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,975777792.0,92835840.0,2995593216.0,46676787200.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,975650816.0,92835840.0,2995593216.0,46676914176.0
4.174,0.042,95.576,0.209,0.0,0.0,0.0,16384.0,975519744.0,92844032.0,2995589120.0,46677041152.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975642624.0,92844032.0,2995593216.0,46676914176.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,975626240.0,92844032.0,2995593216.0,46676930560.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,975609856.0,92844032.0,2995593216.0,46676946944.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,975609856.0,92844032.0,2995593216.0,46676946944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975609856.0,92844032.0,2995593216.0,46676946944.0
4.215,0.042,95.492,0.250,0.0,0.0,0.0,40960.0,975872000.0,92852224.0,2995585024.0,46676684800.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,975728640.0,92852224.0,2995593216.0,46676819968.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,975851520.0,92852224.0,2995597312.0,46676692992.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,32768.0,975847424.0,92852224.0,2995597312.0,46676697088.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,975847424.0,92852224.0,2995597312.0,46676697088.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,975847424.0,92852224.0,2995597312.0,46676697088.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,975847424.0,92852224.0,2995597312.0,46676697088.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,975515648.0,92852224.0,2995597312.0,46677028864.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,975388672.0,92852224.0,2995597312.0,46677155840.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,975388672.0,92852224.0,2995597312.0,46677155840.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,975388672.0,92852224.0,2995597312.0,46677155840.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975388672.0,92852224.0,2995597312.0,46677155840.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,975388672.0,92852224.0,2995597312.0,46677155840.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,975269888.0,92852224.0,2995597312.0,46677274624.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975269888.0,92852224.0,2995597312.0,46677274624.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,12288.0,975462400.0,92860416.0,2995589120.0,46677082112.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995589120.0,46677336064.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,975200256.0,92860416.0,2995597312.0,46677336064.0
4.174,0.083,95.743,0.0,0.0,0.0,0.0,0.0,975200256.0,92860416.0,2995597312.0,46677336064.0
4.214,0.125,95.661,0.0,0.0,0.0,0.0,0.0,975200256.0,92860416.0,2995597312.0,46677336064.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,975208448.0,92860416.0,2995597312.0,46677327872.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,975200256.0,92860416.0,2995597312.0,46677336064.0
