"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 13:04:19 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.129,1.777,73.079,0.012,0.000,0.003,7363.900,218409.661,1003630592.0,91672576.0,2994860032.0,46650830848.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1003618304.0,91672576.0,2994864128.0,46650839040.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1003675648.0,91672576.0,2994909184.0,46650736640.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1003921408.0,91672576.0,2994917376.0,46650482688.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1003835392.0,91672576.0,2994917376.0,46650568704.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1003835392.0,91672576.0,2994917376.0,46650568704.0
4.212,0.042,95.621,0.125,0.0,0.0,0.0,57344.0,1003704320.0,91680768.0,2994913280.0,46650695680.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 13:04:27 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.129,1.777,73.079,0.012,0.000,0.003,7363.898,218409.593,1002135552.0,91680768.0,2994921472.0,46652256256.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1002229760.0,91680768.0,2994925568.0,46652157952.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1002864640.0,91680768.0,2994925568.0,46651523072.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,1002635264.0,91680768.0,2994925568.0,46651752448.0
4.174,0.042,95.659,0.125,0.0,0.0,0.0,20480.0,1002508288.0,91688960.0,2994917376.0,46651879424.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1002176512.0,91688960.0,2994925568.0,46652203008.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1002176512.0,91688960.0,2994925568.0,46652203008.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 13:04:35 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.129,1.777,73.079,0.012,0.000,0.003,7363.896,218409.523,1001607168.0,91688960.0,2994925568.0,46652772352.0
4.210,0.083,95.707,0.0,0.0,0.0,0.0,0.0,1001848832.0,91688960.0,2994925568.0,46652530688.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,1002356736.0,91688960.0,2994925568.0,46652022784.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1002135552.0,91688960.0,2994925568.0,46652243968.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,1002135552.0,91688960.0,2994925568.0,46652243968.0
4.212,0.042,95.663,0.083,0.0,0.0,0.0,16384.0,1002135552.0,91697152.0,2994917376.0,46652243968.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1002135552.0,91697152.0,2994917376.0,46652243968.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 13:04:43 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.129,1.777,73.079,0.012,0.000,0.003,7363.893,218409.454,1001484288.0,91697152.0,2994929664.0,46652882944.0
4.168,0.0,95.832,0.0,0.0,0.0,0.0,0.0,1001611264.0,91697152.0,2994929664.0,46652755968.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1002356736.0,91697152.0,2994929664.0,46652010496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1002356736.0,91697152.0,2994929664.0,46652010496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1002356736.0,91697152.0,2994929664.0,46652010496.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1002356736.0,91697152.0,2994929664.0,46652010496.0
4.172,0.042,95.620,0.167,0.0,0.0,0.0,57344.0,1002352640.0,91705344.0,2994925568.0,46652010496.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 13:04:52 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.129,1.777,73.079,0.012,0.000,0.003,7363.891,218409.386,1002475520.0,91705344.0,2994929664.0,46651883520.0
4.167,0.0,95.833,0.0,0.0,0.0,0.0,0.0,1002463232.0,91705344.0,2994933760.0,46651891712.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1002971136.0,91705344.0,2994933760.0,46651383808.0
4.172,0.0,95.745,0.083,0.0,0.0,0.0,12288.0,1002967040.0,91713536.0,2994929664.0,46651383808.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1002835968.0,91713536.0,2994933760.0,46651510784.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1002708992.0,91713536.0,2994933760.0,46651637760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1002582016.0,91713536.0,2994933760.0,46651764736.0
