"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.B.32.csv",,,,"Date:","28 Feb 2016 00:36:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.820,0.134,99.039,0.005,0.000,0.001,4220.449,3922.345,737554432.0,129658880.0,511467520.0,49362313216.0
42.028,24.499,33.055,0.0,0.0,0.417,0.0,0.0,1286496256.0,129658880.0,524775424.0,48800063488.0
58.632,36.572,4.128,0.0,0.0,0.667,0.0,0.0,1287770112.0,129658880.0,526192640.0,48797372416.0
61.958,33.208,4.167,0.0,0.0,0.667,0.0,0.0,1288151040.0,129658880.0,526192640.0,48796991488.0
61.593,33.736,4.128,0.0,0.0,0.542,0.0,172032.0,1287884800.0,129671168.0,526192640.0,48797245440.0
66.236,28.845,4.168,0.0,0.0,0.750,0.0,0.0,1285980160.0,129671168.0,526192640.0,48799150080.0
53.958,41.583,4.125,0.0,0.0,0.333,0.0,40960.0,1285529600.0,129679360.0,526192640.0,48799592448.0
52.230,43.435,4.168,0.0,0.0,0.167,0.0,0.0,1285267456.0,129679360.0,526192640.0,48799854592.0
53.356,42.143,4.168,0.0,0.0,0.333,0.0,0.0,1283448832.0,129679360.0,526192640.0,48801673216.0
53.231,42.351,4.127,0.0,0.0,0.292,0.0,0.0,1283694592.0,129679360.0,526192640.0,48801427456.0
51.625,44.125,4.167,0.0,0.0,0.083,0.0,0.0,1283059712.0,129679360.0,526192640.0,48802062336.0
52.958,42.583,4.167,0.0,0.0,0.292,0.0,0.0,1281224704.0,129679360.0,526192640.0,48803897344.0
53.586,42.077,4.128,0.0,0.0,0.209,0.0,0.0,1281081344.0,129679360.0,526192640.0,48804040704.0
56.458,39.0,4.167,0.0,0.0,0.375,0.0,0.0,1280794624.0,129679360.0,526192640.0,48804327424.0
57.965,37.448,4.128,0.0,0.0,0.459,0.0,0.0,1279553536.0,129679360.0,526192640.0,48805568512.0
58.333,36.875,4.167,0.0,0.0,0.625,0.0,262144.0,1278537728.0,129679360.0,526192640.0,48806584320.0
59.650,35.515,4.127,0.0,0.0,0.709,0.0,0.0,1278918656.0,129679360.0,526192640.0,48806203392.0
64.152,30.846,4.168,0.0,0.0,0.834,0.0,0.0,1276944384.0,129679360.0,526192640.0,48808177664.0
63.068,32.013,4.127,0.0,0.0,0.792,0.0,12288.0,1276936192.0,129687552.0,526192640.0,48808177664.0
62.333,32.750,4.167,0.0,0.0,0.750,0.0,0.0,1276633088.0,129687552.0,526192640.0,48808480768.0
61.359,33.722,4.127,0.0,0.0,0.792,0.0,0.0,1276592128.0,129687552.0,526192640.0,48808521728.0
62.125,32.958,4.167,0.0,0.0,0.750,0.0,0.0,1275449344.0,129687552.0,526192640.0,48809664512.0
61.076,34.209,4.130,0.0,0.0,0.584,0.0,0.0,1275371520.0,129687552.0,526192640.0,48809742336.0
62.682,32.403,4.165,0.0,0.0,0.750,0.0,0.0,1275367424.0,129687552.0,526196736.0,48809742336.0
54.504,41.118,4.128,0.0,0.0,0.250,0.0,0.0,1275748352.0,129687552.0,526196736.0,48809361408.0
57.375,38.0,4.167,0.0,0.0,0.458,0.0,0.0,1275240448.0,129687552.0,526196736.0,48809869312.0
57.857,37.557,4.127,0.0,0.0,0.459,0.0,0.0,1277652992.0,129687552.0,526196736.0,48807456768.0
53.837,41.701,4.170,0.0,0.0,0.292,0.0,0.0,1276121088.0,129687552.0,526196736.0,48808988672.0
54.269,41.233,4.165,0.0,0.0,0.333,0.0,0.0,1276121088.0,129687552.0,526196736.0,48808988672.0
53.731,41.892,4.127,0.0,0.0,0.250,0.0,0.0,1276628992.0,129687552.0,526196736.0,48808480768.0
53.458,42.125,4.167,0.0,0.0,0.250,0.0,36864.0,1276235776.0,129687552.0,526196736.0,48808873984.0
