"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.32.csv",,,,"Date:","28 Feb 2016 00:37:56 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.862,0.154,98.977,0.005,0.000,0.002,4217.387,4051.649,738156544.0,129785856.0,511660032.0,49361391616.0
59.248,12.317,28.267,0.042,0.0,0.125,0.0,0.0,819236864.0,129785856.0,524722176.0,49267249152.0
95.792,0.042,4.167,0.0,0.0,0.0,0.0,0.0,818630656.0,129785856.0,525979648.0,49266597888.0
95.833,0.0,4.167,0.0,0.0,0.0,0.0,0.0,818380800.0,129785856.0,526348288.0,49266479104.0
95.830,0.042,4.128,0.0,0.0,0.0,0.0,172032.0,817737728.0,129798144.0,526344192.0,49267113984.0
95.833,0.0,4.167,0.0,0.0,0.0,0.0,0.0,815575040.0,129798144.0,526348288.0,49269272576.0
95.750,0.083,4.167,0.0,0.0,0.0,0.0,36864.0,816066560.0,129806336.0,526340096.0,49268781056.0
95.790,0.042,4.168,0.0,0.0,0.0,0.0,0.0,815407104.0,129806336.0,526348288.0,49269432320.0
95.832,0.042,4.127,0.0,0.0,0.0,0.0,0.0,813191168.0,129806336.0,526348288.0,49271648256.0
95.792,0.042,4.167,0.0,0.0,0.0,0.0,274432.0,812929024.0,129806336.0,526348288.0,49271910400.0
95.790,0.042,4.168,0.0,0.0,0.0,0.0,0.0,812142592.0,129806336.0,526348288.0,49272696832.0
93.872,1.959,4.168,0.0,0.0,0.0,0.0,0.0,809975808.0,129806336.0,526348288.0,49274863616.0
93.794,2.041,4.165,0.0,0.0,0.0,0.0,0.0,809943040.0,129806336.0,526348288.0,49274896384.0
93.953,1.918,4.128,0.0,0.0,0.0,0.0,0.0,809181184.0,129806336.0,526348288.0,49275658240.0
73.833,22.0,4.167,0.0,0.0,0.0,0.0,32768.0,806895616.0,129806336.0,526348288.0,49277943808.0
54.542,41.292,4.167,0.0,0.0,0.0,0.0,0.0,806514688.0,129806336.0,526348288.0,49278324736.0
54.523,41.309,4.168,0.0,0.0,0.0,0.0,0.0,806133760.0,129806336.0,526348288.0,49278705664.0
54.458,41.375,4.167,0.0,0.0,0.0,0.0,0.0,803721216.0,129806336.0,526348288.0,49281118208.0
54.731,41.100,4.168,0.0,0.0,0.0,0.0,0.0,803459072.0,129806336.0,526348288.0,49281380352.0
55.042,40.792,4.167,0.0,0.0,0.0,0.0,0.0,803205120.0,129806336.0,526348288.0,49281634304.0
54.545,41.326,4.128,0.0,0.0,0.0,0.0,0.0,802488320.0,129806336.0,526348288.0,49282351104.0
