"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-10.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.B.32.csv",,,,"Date:","03 Mar 2016 12:40:57 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
21.110,3.559,74.977,0.343,0.000,0.011,980811.956,1262547.477,797265920.0,485474304.0,150491136.0,45071527936.0
38.471,26.984,34.294,0.042,0.0,0.209,0.0,0.0,1349115904.0,485482496.0,164933632.0,44505227264.0
45.602,37.557,16.632,0.0,0.0,0.208,0.0,176128.0,1348698112.0,485486592.0,165855232.0,44504719360.0
46.103,40.600,13.172,0.0,0.0,0.125,0.0,0.0,1350115328.0,485486592.0,165961728.0,44503195648.0
57.167,38.042,4.333,0.0,0.0,0.458,0.0,0.0,1351639040.0,485486592.0,165961728.0,44501671936.0
54.542,40.958,4.167,0.0,0.0,0.333,0.0,0.0,1349853184.0,485486592.0,165961728.0,44503457792.0
55.440,40.100,4.168,0.0,0.0,0.292,0.0,57344.0,1348915200.0,485494784.0,165953536.0,44504395776.0
54.398,41.142,4.127,0.0,0.0,0.333,0.0,0.0,1348493312.0,485494784.0,165961728.0,44504809472.0
55.167,40.292,4.167,0.0,0.0,0.375,0.0,12288.0,1346457600.0,485498880.0,165961728.0,44506841088.0
54.981,40.475,4.168,0.0,0.0,0.375,0.0,0.0,1345687552.0,485498880.0,165961728.0,44507611136.0
56.315,39.100,4.127,0.0,0.0,0.459,0.0,0.0,1345892352.0,485498880.0,165961728.0,44507406336.0
57.750,37.542,4.167,0.0,0.0,0.542,0.0,0.0,1342423040.0,485498880.0,165961728.0,44510875648.0
56.380,39.074,4.128,0.0,0.0,0.417,0.0,0.0,1343057920.0,485498880.0,165961728.0,44510240768.0
54.898,40.559,4.168,0.0,0.0,0.375,0.0,0.0,1342803968.0,485498880.0,165961728.0,44510494720.0
56.875,38.500,4.167,0.0,0.0,0.458,0.0,0.0,1341517824.0,485498880.0,165961728.0,44511780864.0
57.107,38.308,4.127,0.0,0.0,0.459,0.0,0.0,1340502016.0,485498880.0,165961728.0,44512796672.0
56.148,39.225,4.168,0.0,0.0,0.459,0.0,0.0,1341009920.0,485498880.0,165961728.0,44512288768.0
55.815,39.767,4.127,0.0,0.0,0.292,0.0,0.0,1339297792.0,485498880.0,165961728.0,44514000896.0
54.810,40.650,4.165,0.0,0.0,0.375,0.0,0.0,1338281984.0,485498880.0,165961728.0,44515016704.0
55.857,39.642,4.168,0.0,0.0,0.333,0.0,0.0,1337647104.0,485498880.0,165961728.0,44515651584.0
54.023,41.517,4.127,0.0,0.0,0.333,0.0,0.0,1336504320.0,485498880.0,165961728.0,44516794368.0
54.564,40.975,4.168,0.0,0.0,0.292,0.0,0.0,1337061376.0,485498880.0,165961728.0,44516237312.0
54.064,41.434,4.127,0.0,0.0,0.375,0.0,36864.0,1336389632.0,485498880.0,165961728.0,44516909056.0
56.458,39.042,4.167,0.0,0.0,0.333,0.0,0.0,1337278464.0,485498880.0,165961728.0,44516020224.0
53.731,41.851,4.168,0.0,0.0,0.250,0.0,0.0,1337024512.0,485498880.0,165961728.0,44516274176.0
55.500,40.0,4.125,0.0,0.0,0.375,0.0,0.0,1336770560.0,485498880.0,165961728.0,44516528128.0
55.023,40.475,4.127,0.0,0.0,0.375,0.0,0.0,1337520128.0,485498880.0,165965824.0,44515774464.0
55.106,40.350,4.168,0.0,0.0,0.375,0.0,163840.0,1337516032.0,485498880.0,165965824.0,44515778560.0
55.773,39.642,4.168,0.0,0.0,0.417,0.0,0.0,1338597376.0,485498880.0,165965824.0,44514697216.0
55.542,39.958,4.125,0.0,0.0,0.375,0.0,0.0,1338724352.0,485498880.0,165965824.0,44514570240.0
55.708,39.792,4.167,0.0,0.0,0.333,0.0,0.0,1339359232.0,485498880.0,165965824.0,44513935360.0
57.006,38.449,4.128,0.0,0.0,0.417,0.0,0.0,1338978304.0,485498880.0,165965824.0,44514316288.0
55.106,40.350,4.043,0.0,0.0,0.500,0.0,13783040.0,1339174912.0,485515264.0,165949440.0,44514119680.0
56.583,38.792,4.167,0.0,0.0,0.458,0.0,0.0,1339539456.0,485515264.0,165965824.0,44513738752.0
56.774,38.599,4.168,0.0,0.0,0.459,0.0,0.0,1338142720.0,485515264.0,165965824.0,44515135488.0
56.333,39.0,4.167,0.0,0.0,0.500,0.0,0.0,1339031552.0,485515264.0,165965824.0,44514246656.0
55.167,40.250,4.167,0.0,0.0,0.417,0.0,0.0,1338396672.0,485515264.0,165965824.0,44514881536.0
