"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 19:36:53 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.938,0.092,98.956,0.013,0.000,0.001,20151.423,11281.060,716386304.0,102703104.0,529235968.0,49392668672.0
4.163,0.083,95.754,0.0,0.0,0.0,0.0,0.0,756473856.0,102703104.0,529240064.0,49352577024.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,796319744.0,102703104.0,529240064.0,49312731136.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,836227072.0,102703104.0,529240064.0,49272823808.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,875945984.0,102703104.0,529240064.0,49233104896.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,915673088.0,102703104.0,529240064.0,49193377792.0
4.128,0.042,95.705,0.125,0.0,0.0,0.0,16384.0,955645952.0,102711296.0,529231872.0,49153404928.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,995483648.0,102711296.0,529240064.0,49113559040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1035329536.0,102711296.0,529240064.0,49073713152.0
4.170,0.125,95.705,0.0,0.0,0.0,0.0,0.0,1075302400.0,102711296.0,529240064.0,49033740288.0
4.128,0.125,95.746,0.0,0.0,0.0,0.0,0.0,1114894336.0,102711296.0,529240064.0,48994148352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,4096.0,1154732032.0,102711296.0,529240064.0,48954310656.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,1194704896.0,102711296.0,529240064.0,48914337792.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1234423808.0,102711296.0,529240064.0,48874618880.0
3.838,0.334,95.828,0.0,0.0,0.0,0.0,0.0,1789165568.0,102711296.0,529240064.0,48319877120.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,1822654464.0,102711296.0,529240064.0,48286388224.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822527488.0,102711296.0,529240064.0,48286515200.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1822527488.0,102711296.0,529240064.0,48286515200.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822527488.0,102711296.0,529240064.0,48286515200.0
4.172,0.042,95.745,0.042,0.0,0.0,0.0,12288.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.210,0.0,95.790,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1822449664.0,102719488.0,529240064.0,48286584832.0


"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 19:37:26 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.942,0.092,98.952,0.013,0.000,0.001,20127.641,11268.937,715431936.0,102719488.0,529244160.0,49393598464.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,755404800.0,102719488.0,529244160.0,49353625600.0
4.125,0.083,95.792,0.0,0.0,0.0,0.0,0.0,795504640.0,102719488.0,529244160.0,49313525760.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,835342336.0,102719488.0,529244160.0,49273688064.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,875315200.0,102719488.0,529244160.0,49233715200.0
4.128,0.042,95.830,0.0,0.0,0.0,0.0,0.0,914907136.0,102719488.0,529244160.0,49194123264.0
4.170,0.042,95.705,0.083,0.0,0.0,0.0,16384.0,954875904.0,102727680.0,529240064.0,49154150400.0
4.127,0.083,95.790,0.0,0.0,0.0,0.0,0.0,994844672.0,102727680.0,529244160.0,49114177536.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1036533760.0,102727680.0,529248256.0,49072484352.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1076379648.0,102727680.0,529248256.0,49032638464.0
4.127,0.083,95.790,0.0,0.0,0.0,0.0,0.0,1116352512.0,102727680.0,529248256.0,48992665600.0
4.123,0.083,95.752,0.0,0.0,0.042,0.0,0.0,1156116480.0,102727680.0,529248256.0,48952901632.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1196089344.0,102727680.0,529248256.0,48912928768.0
4.128,0.042,95.830,0.0,0.0,0.0,0.0,0.0,1235935232.0,102727680.0,529248256.0,48873082880.0
3.835,0.375,95.790,0.0,0.0,0.0,0.0,0.0,1788628992.0,102727680.0,529248256.0,48320389120.0
4.127,0.083,95.790,0.0,0.0,0.0,0.0,0.0,1822117888.0,102727680.0,529248256.0,48286900224.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1822117888.0,102727680.0,529248256.0,48286900224.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822117888.0,102727680.0,529248256.0,48286900224.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1822117888.0,102727680.0,529248256.0,48286900224.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,8192.0,1822117888.0,102727680.0,529248256.0,48286900224.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822117888.0,102727680.0,529248256.0,48286900224.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1821990912.0,102727680.0,529248256.0,48287027200.0
4.208,0.083,95.708,0.0,0.0,0.0,0.0,0.0,1821990912.0,102727680.0,529248256.0,48287027200.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1821990912.0,102727680.0,529248256.0,48287027200.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1821990912.0,102727680.0,529248256.0,48287027200.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1821990912.0,102727680.0,529248256.0,48287027200.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1821990912.0,102727680.0,529248256.0,48287027200.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1821990912.0,102727680.0,529248256.0,48287027200.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1821999104.0,102727680.0,529248256.0,48287019008.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1821999104.0,102727680.0,529248256.0,48287019008.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822126080.0,102727680.0,529248256.0,48286892032.0


"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 19:37:58 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.945,0.092,98.949,0.013,0.000,0.001,20103.937,11256.556,715993088.0,102727680.0,529248256.0,49393025024.0
4.125,0.042,95.833,0.0,0.0,0.0,0.0,4096.0,755838976.0,102727680.0,529248256.0,49353179136.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,795938816.0,102727680.0,529248256.0,49313079296.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,835903488.0,102727680.0,529248256.0,49273114624.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,875622400.0,102727680.0,529248256.0,49233395712.0
4.128,0.042,95.830,0.0,0.0,0.0,0.0,0.0,915595264.0,102727680.0,529248256.0,49193422848.0
4.167,0.083,95.667,0.083,0.0,0.0,0.0,12288.0,955305984.0,102735872.0,529248256.0,49153703936.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,995151872.0,102735872.0,529248256.0,49113858048.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1034997760.0,102735872.0,529248256.0,49074012160.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,1074843648.0,102735872.0,529248256.0,49034166272.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1114673152.0,102735872.0,529248256.0,48994336768.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1154519040.0,102735872.0,529248256.0,48954490880.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,1196560384.0,102735872.0,529248256.0,48912449536.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1236406272.0,102735872.0,529248256.0,48872603648.0
3.835,0.375,95.748,0.042,0.0,0.0,0.0,12288.0,1788952576.0,102744064.0,529248256.0,48320049152.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1822568448.0,102744064.0,529248256.0,48286433280.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822441472.0,102744064.0,529248256.0,48286560256.0
4.207,0.083,95.710,0.0,0.0,0.0,0.0,0.0,1822441472.0,102744064.0,529248256.0,48286560256.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1822441472.0,102744064.0,529248256.0,48286560256.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1822355456.0,102744064.0,529252352.0,48286642176.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1822355456.0,102744064.0,529252352.0,48286642176.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822355456.0,102744064.0,529252352.0,48286642176.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1822355456.0,102744064.0,529252352.0,48286642176.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822355456.0,102744064.0,529252352.0,48286642176.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1822355456.0,102744064.0,529252352.0,48286642176.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822355456.0,102744064.0,529252352.0,48286642176.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1822363648.0,102744064.0,529252352.0,48286633984.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1822363648.0,102744064.0,529252352.0,48286633984.0
