"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","26 Feb 2016 18:58:55 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.656,0.096,99.232,0.014,0.000,0.001,21970.260,12231.916,722964480.0,102080512.0,526544896.0,49389404160.0
3.873,0.375,95.668,0.083,0.0,0.0,0.0,20480.0,1205411840.0,102088704.0,526741504.0,48906752000.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1205403648.0,102088704.0,526749696.0,48906752000.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1205403648.0,102088704.0,526749696.0,48906752000.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1205403648.0,102088704.0,526749696.0,48906752000.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1205276672.0,102088704.0,526749696.0,48906878976.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1205276672.0,102088704.0,526749696.0,48906878976.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1205149696.0,102088704.0,526749696.0,48907005952.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1205149696.0,102088704.0,526749696.0,48907005952.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1205149696.0,102088704.0,526749696.0,48907005952.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1205149696.0,102088704.0,526749696.0,48907005952.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1204871168.0,102088704.0,526749696.0,48907284480.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1210335232.0,102088704.0,526749696.0,48901820416.0
4.170,0.042,95.746,0.042,0.0,0.0,0.0,12288.0,1210310656.0,102096896.0,526741504.0,48901844992.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,1210302464.0,102096896.0,526749696.0,48901844992.0
4.174,0.0,95.785,0.0,0.0,0.042,0.0,0.0,1210302464.0,102096896.0,526749696.0,48901844992.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1210302464.0,102096896.0,526749696.0,48901844992.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210302464.0,102096896.0,526749696.0,48901844992.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210302464.0,102096896.0,526749696.0,48901844992.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1210429440.0,102096896.0,526749696.0,48901718016.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210429440.0,102096896.0,526749696.0,48901718016.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.128,0.042,95.830,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,12288.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210556416.0,102096896.0,526749696.0,48901591040.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1210564608.0,102096896.0,526749696.0,48901582848.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,1210564608.0,102096896.0,526749696.0,48901582848.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1210564608.0,102096896.0,526749696.0,48901582848.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210564608.0,102096896.0,526749696.0,48901582848.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210564608.0,102096896.0,526749696.0,48901582848.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210564608.0,102096896.0,526749696.0,48901582848.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210564608.0,102096896.0,526749696.0,48901582848.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1210560512.0,102096896.0,526753792.0,48901582848.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,1210560512.0,102096896.0,526753792.0,48901582848.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210560512.0,102096896.0,526753792.0,48901582848.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210552320.0,102096896.0,526753792.0,48901591040.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,4096.0,1210560512.0,102096896.0,526753792.0,48901582848.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210568704.0,102096896.0,526753792.0,48901574656.0
4.210,0.083,95.581,0.125,0.0,0.0,0.0,36864.0,1211465728.0,102105088.0,526745600.0,48900677632.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1211318272.0,102105088.0,526757888.0,48900812800.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1211318272.0,102105088.0,526757888.0,48900812800.0
4.170,0.042,95.705,0.083,0.0,0.0,0.0,45056.0,1211437056.0,102113280.0,526757888.0,48900685824.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1211437056.0,102113280.0,526757888.0,48900685824.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1211437056.0,102113280.0,526757888.0,48900685824.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1211437056.0,102113280.0,526757888.0,48900685824.0
4.168,0.083,95.707,0.042,0.0,0.0,0.0,12288.0,1211179008.0,102121472.0,526749696.0,48900943872.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1211179008.0,102121472.0,526749696.0,48900943872.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210945536.0,102121472.0,526757888.0,48901169152.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210945536.0,102121472.0,526757888.0,48901169152.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210945536.0,102121472.0,526757888.0,48901169152.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210945536.0,102121472.0,526757888.0,48901169152.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210720256.0,102121472.0,526757888.0,48901394432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210720256.0,102121472.0,526757888.0,48901394432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210720256.0,102121472.0,526757888.0,48901394432.0
4.210,0.083,95.707,0.0,0.0,0.0,0.0,0.0,1210720256.0,102121472.0,526757888.0,48901394432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210720256.0,102121472.0,526757888.0,48901394432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210720256.0,102121472.0,526757888.0,48901394432.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1210720256.0,102121472.0,526757888.0,48901394432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210720256.0,102121472.0,526757888.0,48901394432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210716160.0,102121472.0,526761984.0,48901394432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210716160.0,102121472.0,526761984.0,48901394432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210716160.0,102121472.0,526761984.0,48901394432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210716160.0,102121472.0,526761984.0,48901394432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210716160.0,102121472.0,526761984.0,48901394432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210716160.0,102121472.0,526761984.0,48901394432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210716160.0,102121472.0,526761984.0,48901394432.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1210716160.0,102121472.0,526761984.0,48901394432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210724352.0,102121472.0,526761984.0,48901386240.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210724352.0,102121472.0,526761984.0,48901386240.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1210724352.0,102121472.0,526761984.0,48901386240.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210724352.0,102121472.0,526761984.0,48901386240.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,20480.0,1210724352.0,102121472.0,526761984.0,48901386240.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210724352.0,102121472.0,526761984.0,48901386240.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1210724352.0,102121472.0,526761984.0,48901386240.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1210724352.0,102121472.0,526761984.0,48901386240.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1210716160.0,102121472.0,526761984.0,48901394432.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,36864.0,1210716160.0,102121472.0,526761984.0,48901394432.0
