"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 19:20:02 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.823,0.094,99.069,0.014,0.000,0.001,20920.443,11680.505,714031104.0,102375424.0,527478784.0,49397108736.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,714014720.0,102375424.0,527478784.0,49397125120.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,714141696.0,102375424.0,527605760.0,49396871168.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,714141696.0,102375424.0,527605760.0,49396871168.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,714141696.0,102375424.0,527605760.0,49396871168.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,714141696.0,102375424.0,527605760.0,49396871168.0
4.172,0.0,95.745,0.083,0.0,0.0,0.0,20480.0,714141696.0,102383616.0,527597568.0,49396871168.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,714002432.0,102383616.0,527605760.0,49397002240.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,713875456.0,102383616.0,527605760.0,49397129216.0


"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 19:20:13 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.824,0.094,99.068,0.014,0.000,0.001,20911.953,11676.537,713367552.0,102383616.0,527605760.0,49397637120.0
4.167,0.0,95.833,0.0,0.0,0.0,0.0,0.0,713367552.0,102383616.0,527605760.0,49397637120.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,713502720.0,102383616.0,527605760.0,49397501952.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,713375744.0,102383616.0,527605760.0,49397628928.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,713375744.0,102383616.0,527605760.0,49397628928.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,713375744.0,102383616.0,527605760.0,49397628928.0
4.170,0.0,95.705,0.125,0.0,0.0,0.0,16384.0,713297920.0,102391808.0,527597568.0,49397706752.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,713170944.0,102391808.0,527597568.0,49397833728.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712826880.0,102391808.0,527605760.0,49398169600.0


"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 19:20:23 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.825,0.094,99.067,0.014,0.000,0.001,20903.486,11672.427,713216000.0,102391808.0,527605760.0,49397780480.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,713261056.0,102391808.0,527605760.0,49397735424.0
