"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","26 Feb 2016 19:24:01 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.850,0.093,99.042,0.014,0.000,0.001,20733.474,11587.602,714121216.0,102490112.0,528896000.0,49395486720.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,714493952.0,102490112.0,528904192.0,49395105792.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,714612736.0,102490112.0,529039360.0,49394851840.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,714612736.0,102490112.0,529039360.0,49394851840.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,713469952.0,102490112.0,529039360.0,49395994624.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,713469952.0,102490112.0,529039360.0,49395994624.0
4.170,0.0,95.705,0.125,0.0,0.0,0.0,20480.0,713342976.0,102498304.0,529031168.0,49396121600.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,713338880.0,102498304.0,529031168.0,49396125696.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,713203712.0,102498304.0,529039360.0,49396252672.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,713076736.0,102498304.0,529039360.0,49396379648.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712941568.0,102498304.0,529039360.0,49396514816.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,712941568.0,102498304.0,529039360.0,49396514816.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,712798208.0,102498304.0,529039360.0,49396658176.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712798208.0,102498304.0,529039360.0,49396658176.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712785920.0,102498304.0,529039360.0,49396670464.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712658944.0,102498304.0,529039360.0,49396797440.0
4.210,0.083,95.707,0.0,0.0,0.0,0.0,0.0,712658944.0,102498304.0,529039360.0,49396797440.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712658944.0,102498304.0,529039360.0,49396797440.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,712531968.0,102498304.0,529039360.0,49396924416.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712531968.0,102498304.0,529039360.0,49396924416.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,712531968.0,102498304.0,529039360.0,49396924416.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712404992.0,102498304.0,529039360.0,49397051392.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712404992.0,102498304.0,529039360.0,49397051392.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,712404992.0,102498304.0,529039360.0,49397051392.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529039360.0,49397096448.0
4.167,0.042,95.750,0.0,0.0,0.042,0.0,0.0,712355840.0,102498304.0,529039360.0,49397100544.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712355840.0,102498304.0,529039360.0,49397100544.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712364032.0,102498304.0,529039360.0,49397092352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712364032.0,102498304.0,529039360.0,49397092352.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712364032.0,102498304.0,529039360.0,49397092352.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,8192.0,712364032.0,102498304.0,529039360.0,49397092352.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,712364032.0,102498304.0,529039360.0,49397092352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712364032.0,102498304.0,529039360.0,49397092352.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712372224.0,102498304.0,529039360.0,49397084160.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,712368128.0,102498304.0,529043456.0,49397084160.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529043456.0,49397092352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529043456.0,49397092352.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529043456.0,49397092352.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712359936.0,102498304.0,529043456.0,49397092352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712351744.0,102498304.0,529043456.0,49397100544.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,712351744.0,102498304.0,529043456.0,49397100544.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712351744.0,102498304.0,529043456.0,49397100544.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712351744.0,102498304.0,529043456.0,49397100544.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712224768.0,102498304.0,529043456.0,49397227520.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712224768.0,102498304.0,529043456.0,49397227520.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712097792.0,102498304.0,529043456.0,49397354496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,712097792.0,102498304.0,529043456.0,49397354496.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,712097792.0,102498304.0,529043456.0,49397354496.0
