"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 13:14:54 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.056,1.753,74.161,0.028,0.000,0.003,11446.431,493610.127,986251264.0,368832512.0,8439160832.0,40946749440.0
4.168,0.0,95.832,0.0,0.0,0.0,0.0,0.0,986365952.0,368832512.0,8439160832.0,40946634752.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986472448.0,368832512.0,8439181312.0,40946507776.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,986468352.0,368832512.0,8439185408.0,40946507776.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,986468352.0,368832512.0,8439185408.0,40946507776.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,986382336.0,368832512.0,8439185408.0,40946593792.0
4.172,0.042,95.536,0.250,0.0,0.0,0.0,16384.0,986382336.0,368832512.0,8439185408.0,40946593792.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,986382336.0,368832512.0,8439185408.0,40946593792.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,986255360.0,368832512.0,8439185408.0,40946720768.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,986120192.0,368832512.0,8439185408.0,40946855936.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986120192.0,368832512.0,8439185408.0,40946855936.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,986120192.0,368832512.0,8439185408.0,40946855936.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,986120192.0,368832512.0,8439185408.0,40946855936.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,986120192.0,368832512.0,8439185408.0,40946855936.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,986083328.0,368832512.0,8439185408.0,40946892800.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,8192.0,986066944.0,368832512.0,8439185408.0,40946909184.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,985939968.0,368832512.0,8439185408.0,40947036160.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,985939968.0,368832512.0,8439185408.0,40947036160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985939968.0,368832512.0,8439185408.0,40947036160.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,986640384.0,368832512.0,8439185408.0,40946335744.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 13:15:15 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.056,1.753,74.161,0.028,0.000,0.003,11446.421,493609.720,986206208.0,368832512.0,8439189504.0,40946765824.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,986333184.0,368832512.0,8439189504.0,40946638848.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986206208.0,368832512.0,8439189504.0,40946765824.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,986206208.0,368832512.0,8439189504.0,40946765824.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,986079232.0,368832512.0,8439189504.0,40946892800.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986079232.0,368832512.0,8439189504.0,40946892800.0
4.214,0.0,95.703,0.083,0.0,0.0,0.0,16384.0,986071040.0,368832512.0,8439189504.0,40946900992.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985944064.0,368832512.0,8439189504.0,40947027968.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,985935872.0,368832512.0,8439189504.0,40947036160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985808896.0,368832512.0,8439189504.0,40947163136.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985673728.0,368832512.0,8439189504.0,40947298304.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,985673728.0,368832512.0,8439189504.0,40947298304.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,985673728.0,368832512.0,8439189504.0,40947298304.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985554944.0,368832512.0,8439189504.0,40947417088.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,985427968.0,368832512.0,8439189504.0,40947544064.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,985399296.0,368832512.0,8439189504.0,40947572736.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,985264128.0,368832512.0,8439189504.0,40947707904.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985264128.0,368832512.0,8439189504.0,40947707904.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,985960448.0,368832512.0,8439193600.0,40947007488.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 13:15:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.056,1.753,74.161,0.028,0.000,0.003,11446.412,493609.314,986406912.0,368832512.0,8439193600.0,40946561024.0
4.208,0.042,95.625,0.125,0.0,0.0,0.0,20480.0,986660864.0,368832512.0,8439193600.0,40946307072.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,986652672.0,368832512.0,8439193600.0,40946315264.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,986644480.0,368832512.0,8439193600.0,40946323456.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986517504.0,368832512.0,8439193600.0,40946450432.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,986390528.0,368832512.0,8439193600.0,40946577408.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,986390528.0,368832512.0,8439193600.0,40946577408.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986583040.0,368832512.0,8439193600.0,40946384896.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,986349568.0,368832512.0,8439193600.0,40946618368.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,986349568.0,368832512.0,8439193600.0,40946618368.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986103808.0,368832512.0,8439193600.0,40946864128.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986095616.0,368832512.0,8439193600.0,40946872320.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,986095616.0,368832512.0,8439193600.0,40946872320.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,985841664.0,368832512.0,8439193600.0,40947126272.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985833472.0,368832512.0,8439193600.0,40947134464.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,985833472.0,368832512.0,8439193600.0,40947134464.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985579520.0,368832512.0,8439193600.0,40947388416.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,985579520.0,368832512.0,8439193600.0,40947388416.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,8192.0,985579520.0,368832512.0,8439193600.0,40947388416.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,985366528.0,368832512.0,8439193600.0,40947601408.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 13:15:58 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.056,1.753,74.161,0.028,0.000,0.003,11446.402,493608.889,985198592.0,368832512.0,8439193600.0,40947769344.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,985190400.0,368832512.0,8439193600.0,40947777536.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,985698304.0,368832512.0,8439193600.0,40947269632.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,985952256.0,368832512.0,8439193600.0,40947015680.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985878528.0,368832512.0,8439193600.0,40947089408.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,986255360.0,368832512.0,8439193600.0,40946712576.0
4.170,0.042,95.663,0.125,0.0,0.0,0.0,16384.0,986255360.0,368832512.0,8439193600.0,40946712576.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,986132480.0,368832512.0,8439193600.0,40946835456.0
