"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 01:05:23 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.846,5.444,44.581,0.098,0.000,0.032,179402.697,546615.796,825253888.0,6209536.0,38707200.0,66788364288.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,825720832.0,6209536.0,38961152.0,66787643392.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,826277888.0,6209536.0,39014400.0,66787033088.0
3.157,0.063,96.780,0.0,0.0,0.0,36864.0,0.0,826277888.0,6209536.0,39014400.0,66787033088.0
3.133,0.031,96.773,0.063,0.0,0.0,352256.0,65536.0,826175488.0,6217728.0,39362560.0,66786779136.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,826142720.0,6217728.0,39403520.0,66786770944.0


"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 01:05:30 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.846,5.444,44.581,0.098,0.000,0.032,179402.689,546615.642,825520128.0,6225920.0,40108032.0,66786680832.0
3.124,0.062,96.813,0.0,0.0,0.0,0.0,0.0,825274368.0,6225920.0,40157184.0,66786877440.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,825520128.0,6225920.0,40157184.0,66786631680.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,825520128.0,6225920.0,40157184.0,66786631680.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,825647104.0,6225920.0,40157184.0,66786504704.0
3.127,0.063,96.310,0.500,0.0,0.0,69632.0,0.0,825298944.0,6225920.0,40157184.0,66786852864.0


"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 01:05:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.846,5.444,44.581,0.098,0.000,0.032,179402.640,546615.485,823414784.0,6234112.0,40226816.0,66788659200.0
3.126,0.031,96.843,0.0,0.0,0.0,0.0,0.0,823533568.0,6234112.0,40226816.0,66788540416.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,823930880.0,6234112.0,40226816.0,66788143104.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,823803904.0,6234112.0,40226816.0,66788270080.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,823803904.0,6234112.0,40226816.0,66788270080.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,823422976.0,6234112.0,40226816.0,66788651008.0


"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 01:05:45 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.846,5.444,44.581,0.098,0.000,0.032,179402.589,546615.330,822767616.0,6242304.0,40230912.0,66789294080.0
3.155,0.062,96.782,0.0,0.0,0.0,0.0,0.0,822616064.0,6242304.0,40230912.0,66789445632.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,823742464.0,6242304.0,40230912.0,66788319232.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,823758848.0,6242304.0,40230912.0,66788302848.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,823758848.0,6242304.0,40230912.0,66788302848.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,823300096.0,6242304.0,40230912.0,66788761600.0


"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 01:05:52 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.846,5.444,44.581,0.098,0.000,0.032,179402.539,546615.177,821633024.0,6250496.0,40230912.0,66790420480.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,821633024.0,6250496.0,40230912.0,66790420480.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,822775808.0,6250496.0,40230912.0,66789277696.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,822775808.0,6250496.0,40230912.0,66789277696.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,81920.0,822542336.0,6250496.0,40230912.0,66789511168.0
3.129,0.063,96.777,0.0,0.0,0.031,0.0,0.0,822669312.0,6250496.0,40230912.0,66789384192.0
