"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 03:05:22 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.833,5.442,44.595,0.098,0.000,0.032,179352.893,546462.517,815251456.0,9158656.0,40321024.0,66793803776.0
3.095,0.063,96.843,0.0,0.0,0.0,0.0,0.0,829792256.0,9158656.0,40325120.0,66779258880.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,846544896.0,9158656.0,40349696.0,66762481664.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,861224960.0,9158656.0,40349696.0,66747801600.0
3.098,0.063,96.809,0.0,0.0,0.031,0.0,4096.0,875864064.0,9158656.0,40349696.0,66733162496.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,892592128.0,9158656.0,40349696.0,66716434432.0
3.129,0.031,96.746,0.063,0.0,0.031,0.0,16384.0,907259904.0,9166848.0,40341504.0,66701766656.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,923910144.0,9166848.0,40341504.0,66685116416.0
3.098,0.031,96.840,0.0,0.0,0.031,0.0,0.0,938455040.0,9166848.0,40349696.0,66670563328.0
3.034,0.156,96.810,0.0,0.0,0.0,0.0,8192.0,1081442304.0,9166848.0,40349696.0,66527576064.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,1089765376.0,9166848.0,40349696.0,66519252992.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,1089646592.0,9166848.0,40349696.0,66519371776.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,1089622016.0,9166848.0,40349696.0,66519396352.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,1089478656.0,9166848.0,40349696.0,66519539712.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1089486848.0,9166848.0,40349696.0,66519531520.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1089486848.0,9166848.0,40349696.0,66519531520.0


"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 03:05:40 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.833,5.442,44.595,0.098,0.000,0.032,179352.770,546462.144,814321664.0,9166848.0,40353792.0,66794692608.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,829247488.0,9166848.0,40353792.0,66779766784.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,846024704.0,9166848.0,40353792.0,66762989568.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,860696576.0,9166848.0,40353792.0,66748317696.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,875257856.0,9166848.0,40353792.0,66733756416.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,892035072.0,9166848.0,40353792.0,66716979200.0
3.161,0.063,96.526,0.250,0.0,0.0,0.0,0.0,906715136.0,9170944.0,40349696.0,66702299136.0
3.129,0.063,96.496,0.313,0.0,0.0,0.0,16384.0,923287552.0,9175040.0,40353792.0,66685718528.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,937963520.0,9175040.0,40353792.0,66671042560.0
3.035,0.156,96.809,0.0,0.0,0.0,0.0,0.0,1080950784.0,9175040.0,40353792.0,66528055296.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,1089146880.0,9175040.0,40353792.0,66519859200.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1089142784.0,9175040.0,40353792.0,66519863296.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1089126400.0,9175040.0,40353792.0,66519879680.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1088999424.0,9175040.0,40353792.0,66520006656.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1089003520.0,9175040.0,40353792.0,66520002560.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1088868352.0,9175040.0,40353792.0,66520137728.0


"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 03:05:57 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.833,5.442,44.595,0.098,0.000,0.032,179352.648,546461.772,814223360.0,9175040.0,40353792.0,66794782720.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,829038592.0,9175040.0,40353792.0,66779967488.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,846196736.0,9175040.0,40353792.0,66762809344.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,860995584.0,9175040.0,40353792.0,66748010496.0
3.129,0.125,96.746,0.0,0.0,0.0,0.0,0.0,875671552.0,9175040.0,40357888.0,66733330432.0
