"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","26 Feb 2016 01:26:48 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.844,5.443,44.583,0.098,0.000,0.032,179393.879,546588.449,825659392.0,6979584.0,30420992.0,66795474944.0
2.785,0.344,96.871,0.0,0.0,0.0,0.0,0.0,1309093888.0,6979584.0,30425088.0,66312036352.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1309175808.0,6979584.0,30453760.0,66311925760.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1309175808.0,6979584.0,30453760.0,66311925760.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1309048832.0,6979584.0,30453760.0,66312052736.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1309048832.0,6979584.0,30453760.0,66312052736.0
3.131,0.031,96.431,0.407,0.0,0.0,0.0,0.0,1309048832.0,6983680.0,30449664.0,66312052736.0
3.131,0.031,96.619,0.219,0.0,0.0,0.0,16384.0,1308770304.0,6987776.0,30445568.0,66312331264.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1308635136.0,6987776.0,30453760.0,66312458240.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,8192.0,1308635136.0,6987776.0,30453760.0,66312458240.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1308643328.0,6987776.0,30453760.0,66312450048.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1308479488.0,6987776.0,30453760.0,66312613888.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1308479488.0,6987776.0,30453760.0,66312613888.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1308479488.0,6987776.0,30453760.0,66312613888.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1308352512.0,6987776.0,30453760.0,66312740864.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1308344320.0,6987776.0,30453760.0,66312749056.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1308344320.0,6987776.0,30453760.0,66312749056.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1308344320.0,6987776.0,30453760.0,66312749056.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1308344320.0,6987776.0,30453760.0,66312749056.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1308344320.0,6987776.0,30453760.0,66312749056.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1308225536.0,6987776.0,30453760.0,66312867840.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1308225536.0,6987776.0,30453760.0,66312867840.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1308233728.0,6987776.0,30453760.0,66312859648.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1308233728.0,6987776.0,30453760.0,66312859648.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1308233728.0,6987776.0,30453760.0,66312859648.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1308233728.0,6987776.0,30453760.0,66312859648.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1308106752.0,6987776.0,30453760.0,66312986624.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1308106752.0,6987776.0,30453760.0,66312986624.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1308106752.0,6987776.0,30453760.0,66312986624.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1308106752.0,6987776.0,30453760.0,66312986624.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1308106752.0,6987776.0,30453760.0,66312986624.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1308233728.0,6987776.0,30453760.0,66312859648.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1308106752.0,6987776.0,30453760.0,66312986624.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1308106752.0,6987776.0,30453760.0,66312986624.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1308106752.0,6987776.0,30453760.0,66312986624.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1308090368.0,6987776.0,30453760.0,66313003008.0
3.161,0.031,96.432,0.376,0.0,0.0,0.0,0.0,1308086272.0,6991872.0,30453760.0,66313003008.0
3.131,0.063,96.619,0.188,0.0,0.0,0.0,12288.0,1308082176.0,6995968.0,30453760.0,66313003008.0
3.130,0.031,96.808,0.0,0.0,0.031,0.0,0.0,1307975680.0,6995968.0,30453760.0,66313109504.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1307975680.0,6995968.0,30453760.0,66313109504.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1307975680.0,6995968.0,30453760.0,66313109504.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1312677888.0,6995968.0,30453760.0,66308407296.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1312686080.0,6995968.0,30453760.0,66308399104.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,1312673792.0,6995968.0,30457856.0,66308407296.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1312673792.0,6995968.0,30457856.0,66308407296.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1312673792.0,6995968.0,30457856.0,66308407296.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1312673792.0,6995968.0,30457856.0,66308407296.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1312673792.0,6995968.0,30457856.0,66308407296.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1312673792.0,6995968.0,30457856.0,66308407296.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1312673792.0,6995968.0,30457856.0,66308407296.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1312546816.0,6995968.0,30457856.0,66308534272.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,1312681984.0,6995968.0,30457856.0,66308399104.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1312808960.0,6995968.0,30457856.0,66308272128.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1312808960.0,6995968.0,30457856.0,66308272128.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1312808960.0,6995968.0,30457856.0,66308272128.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1312808960.0,6995968.0,30457856.0,66308272128.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1312800768.0,6995968.0,30457856.0,66308280320.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1312800768.0,6995968.0,30457856.0,66308280320.0
