"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:12:00 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.121,1.776,73.088,0.012,0.000,0.003,7360.638,218313.233,982134784.0,94478336.0,2994995200.0,46669385728.0
4.165,0.042,95.668,0.125,0.0,0.0,0.0,20480.0,1016053760.0,94482432.0,2995003392.0,46635454464.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1049477120.0,94482432.0,2995007488.0,46602027008.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1083015168.0,94482432.0,2995007488.0,46568488960.0
4.047,0.125,95.828,0.0,0.0,0.0,0.0,0.0,1248817152.0,94482432.0,2995007488.0,46402686976.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1256882176.0,94482432.0,2995007488.0,46394621952.0
4.174,0.083,95.743,0.0,0.0,0.0,0.0,0.0,1256615936.0,94482432.0,2995007488.0,46394888192.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1256480768.0,94482432.0,2995007488.0,46395023360.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1256005632.0,94482432.0,2995007488.0,46395498496.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:12:11 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.121,1.776,73.088,0.012,0.000,0.003,7360.635,218313.144,988848128.0,94482432.0,2995011584.0,46662651904.0
