"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.16.csv",,,,"Date:","29 Feb 2016 11:22:30 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
13.824,0.333,85.796,0.012,0.000,0.035,218.757,8177.019,338006016.0,142233600.0,121008128.0,12013740032.0
44.973,7.968,46.892,0.042,0.0,0.125,0.0,0.0,391806976.0,142233600.0,129142784.0,11951804416.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,391069696.0,142233600.0,130887680.0,11950796800.0
66.722,0.0,33.278,0.0,0.0,0.0,0.0,8192.0,390807552.0,142233600.0,130887680.0,11951058944.0
66.750,0.042,33.166,0.042,0.0,0.0,0.0,135168.0,390537216.0,142245888.0,130887680.0,11951316992.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,388829184.0,142245888.0,130887680.0,11953025024.0
66.667,0.042,33.208,0.083,0.0,0.0,0.0,36864.0,388321280.0,142245888.0,130887680.0,11953532928.0
66.722,0.0,33.278,0.0,0.0,0.0,0.0,0.0,388186112.0,142245888.0,130887680.0,11953668096.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,386867200.0,142245888.0,130887680.0,11954987008.0
66.569,0.125,33.306,0.0,0.0,0.0,0.0,0.0,385835008.0,142245888.0,130887680.0,11956019200.0
66.528,0.167,33.306,0.0,0.0,0.0,0.0,0.0,385200128.0,142245888.0,130887680.0,11956654080.0
66.694,0.0,33.306,0.0,0.0,0.0,0.0,0.0,383930368.0,142245888.0,130887680.0,11957923840.0
66.722,0.0,33.153,0.125,0.0,0.0,0.0,16384.0,383401984.0,142249984.0,130887680.0,11958448128.0
66.653,0.042,33.306,0.0,0.0,0.0,0.0,0.0,383148032.0,142249984.0,130887680.0,11958702080.0
66.722,0.0,33.278,0.0,0.0,0.0,0.0,0.0,381886464.0,142249984.0,130887680.0,11959963648.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,380973056.0,142249984.0,130887680.0,11960877056.0
66.694,0.0,33.306,0.0,0.0,0.0,0.0,0.0,380440576.0,142249984.0,130887680.0,11961409536.0
66.667,0.083,33.250,0.0,0.0,0.0,0.0,0.0,379424768.0,142249984.0,130887680.0,11962425344.0
66.694,0.0,33.306,0.0,0.0,0.0,0.0,4096.0,378683392.0,142249984.0,130887680.0,11963166720.0
66.569,0.125,33.306,0.0,0.0,0.0,0.0,0.0,378216448.0,142249984.0,130887680.0,11963633664.0
66.681,0.0,33.319,0.0,0.0,0.0,0.0,0.0,377454592.0,142249984.0,130887680.0,11964395520.0
66.667,0.042,33.292,0.0,0.0,0.0,0.0,0.0,377102336.0,142249984.0,130887680.0,11964747776.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,376545280.0,142249984.0,130887680.0,11965304832.0
66.722,0.0,33.278,0.0,0.0,0.0,0.0,0.0,376340480.0,142249984.0,130887680.0,11965509632.0
66.694,0.0,33.222,0.083,0.0,0.0,0.0,20480.0,376303616.0,142254080.0,130887680.0,11965542400.0
66.667,0.042,33.292,0.0,0.0,0.0,0.0,0.0,376197120.0,142254080.0,130887680.0,11965648896.0
66.722,0.0,33.278,0.0,0.0,0.0,0.0,0.0,376197120.0,142254080.0,130887680.0,11965648896.0
66.667,0.042,33.292,0.0,0.0,0.0,0.0,0.0,376197120.0,142254080.0,130887680.0,11965648896.0
66.694,0.0,33.306,0.0,0.0,0.0,0.0,0.0,376188928.0,142254080.0,130887680.0,11965657088.0
