"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 13:05:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14986.453,483560.258,823619584.0,361709568.0,1940766720.0,47614898176.0
4.0,0.208,95.792,0.0,0.0,0.0,0.0,0.0,1004326912.0,361709568.0,1940803584.0,47434153984.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1004183552.0,361709568.0,1940803584.0,47434297344.0
4.174,0.0,95.659,0.167,0.0,0.0,0.0,12288.0,1004183552.0,361709568.0,1940803584.0,47434297344.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1003667456.0,361709568.0,1940803584.0,47434813440.0
4.048,0.125,95.826,0.0,0.0,0.0,0.0,0.0,1173598208.0,361709568.0,1940803584.0,47264882688.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1169133568.0,361709568.0,1940803584.0,47269347328.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1169006592.0,361709568.0,1940803584.0,47269474304.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1168625664.0,361709568.0,1940803584.0,47269855232.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,24576.0,1168211968.0,361709568.0,1940803584.0,47270268928.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1167814656.0,361709568.0,1940803584.0,47270666240.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1167687680.0,361709568.0,1940803584.0,47270793216.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1167306752.0,361709568.0,1940803584.0,47271174144.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1167282176.0,361709568.0,1940803584.0,47271198720.0
4.174,0.042,95.326,0.459,0.0,0.0,0.0,98304.0,1166639104.0,361709568.0,1940803584.0,47271841792.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1166512128.0,361709568.0,1940803584.0,47271968768.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1166225408.0,361709568.0,1940803584.0,47272255488.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1166213120.0,361709568.0,1940803584.0,47272267776.0
