"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 13:26:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14985.691,483535.721,804974592.0,361709568.0,1941118976.0,47633190912.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,805199872.0,361709568.0,1941135360.0,47632949248.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,8192.0,805093376.0,361709568.0,1941143552.0,47633047552.0
4.214,0.083,95.703,0.0,0.0,0.0,0.0,0.0,804962304.0,361709568.0,1941147648.0,47633174528.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,805728256.0,361709568.0,1941147648.0,47632408576.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,805601280.0,361709568.0,1941147648.0,47632535552.0
4.174,0.042,95.701,0.083,0.0,0.0,0.0,12288.0,804904960.0,361709568.0,1941147648.0,47633231872.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,4096.0,804585472.0,361709568.0,1941147648.0,47633551360.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,804331520.0,361709568.0,1941147648.0,47633805312.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,804331520.0,361709568.0,1941147648.0,47633805312.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,804048896.0,361709568.0,1941147648.0,47634087936.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,803921920.0,361709568.0,1941147648.0,47634214912.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,803667968.0,361709568.0,1941147648.0,47634468864.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,803540992.0,361709568.0,1941147648.0,47634595840.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,803168256.0,361709568.0,1941147648.0,47634968576.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,803057664.0,361709568.0,1941147648.0,47635079168.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,803057664.0,361709568.0,1941147648.0,47635079168.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802930688.0,361709568.0,1941147648.0,47635206144.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,802795520.0,361709568.0,1941147648.0,47635341312.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,802795520.0,361709568.0,1941147648.0,47635341312.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802594816.0,361709568.0,1941147648.0,47635542016.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,802467840.0,361709568.0,1941147648.0,47635668992.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,802467840.0,361709568.0,1941147648.0,47635668992.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,802467840.0,361709568.0,1941147648.0,47635668992.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,802594816.0,361709568.0,1941147648.0,47635542016.0
