"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 13:42:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14985.128,483517.589,797605888.0,361713664.0,1941344256.0,47640330240.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,830742528.0,361713664.0,1941372928.0,47607164928.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,864296960.0,361713664.0,1941372928.0,47573610496.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,897835008.0,361713664.0,1941372928.0,47540072448.0
4.087,0.125,95.663,0.125,0.0,0.0,0.0,20480.0,1050927104.0,361713664.0,1941372928.0,47386980352.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1070940160.0,361713664.0,1941372928.0,47366967296.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1070940160.0,361713664.0,1941372928.0,47366967296.0
4.172,0.0,95.786,0.0,0.0,0.042,0.0,0.0,1070551040.0,361713664.0,1941372928.0,47367356416.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1070415872.0,361713664.0,1941372928.0,47367491584.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 13:42:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14985.122,483517.391,797863936.0,361713664.0,1941377024.0,47640039424.0
8.292,0.083,91.625,0.0,0.0,0.0,0.0,0.0,864718848.0,361713664.0,1941377024.0,47573184512.0
8.173,0.167,91.660,0.0,0.0,0.0,0.0,0.0,1061978112.0,361713664.0,1941377024.0,47375925248.0
8.337,0.042,91.622,0.0,0.0,0.0,0.0,0.0,1070092288.0,361713664.0,1941377024.0,47367811072.0
8.344,0.0,91.656,0.0,0.0,0.0,0.0,0.0,1069846528.0,361713664.0,1941377024.0,47368056832.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 13:42:53 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14985.118,483517.267,801103872.0,361713664.0,1941377024.0,47636799488.0
16.445,0.250,83.306,0.0,0.0,0.0,0.0,0.0,1061658624.0,361713664.0,1941377024.0,47376244736.0
16.639,0.083,83.278,0.0,0.0,0.0,0.0,0.0,1069473792.0,361713664.0,1941377024.0,47368429568.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 13:42:57 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14985.116,483517.185,810668032.0,361713664.0,1941377024.0,47627235328.0
32.792,0.542,66.667,0.0,0.0,0.0,0.0,0.0,1070276608.0,361713664.0,1941377024.0,47367626752.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 13:43:00 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14985.114,483517.124,828235776.0,361713664.0,1941381120.0,47609663488.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 13:43:03 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14985.112,483517.067,836784128.0,361713664.0,1941381120.0,47601115136.0
44.125,0.708,55.167,0.0,0.0,0.0,0.0,0.0,1072939008.0,361713664.0,1941385216.0,47364956160.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 13:43:06 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14985.110,483517.010,836702208.0,361713664.0,1941385216.0,47601192960.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 13:43:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.626,1.821,77.521,0.029,0.000,0.003,14985.109,483516.955,881057792.0,361713664.0,1941389312.0,47556833280.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 13:43:12 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
