"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 15:45:50 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.048,1.753,74.169,0.028,0.000,0.003,11442.364,493434.995,982691840.0,368832512.0,8427008000.0,40962461696.0
4.168,0.0,95.832,0.0,0.0,0.0,0.0,0.0,982810624.0,368832512.0,8427008000.0,40962342912.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983060480.0,368832512.0,8427012096.0,40962088960.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,983433216.0,368832512.0,8427147264.0,40961581056.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,983433216.0,368832512.0,8427147264.0,40961581056.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,983171072.0,368832512.0,8427147264.0,40961843200.0
4.212,0.042,95.621,0.125,0.0,0.0,0.0,16384.0,983171072.0,368832512.0,8427147264.0,40961843200.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983044096.0,368832512.0,8427147264.0,40961970176.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982794240.0,368832512.0,8427147264.0,40962220032.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982736896.0,368832512.0,8427147264.0,40962277376.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982736896.0,368832512.0,8427147264.0,40962277376.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982728704.0,368832512.0,8427147264.0,40962285568.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982601728.0,368832512.0,8427147264.0,40962412544.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982601728.0,368832512.0,8427147264.0,40962412544.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982581248.0,368832512.0,8427147264.0,40962433024.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982581248.0,368832512.0,8427147264.0,40962433024.0
4.170,0.042,95.746,0.0,0.0,0.042,0.0,0.0,982589440.0,368832512.0,8427147264.0,40962424832.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 15:46:08 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.048,1.753,74.169,0.028,0.000,0.003,11442.355,493434.637,981708800.0,368832512.0,8427147264.0,40963305472.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,982097920.0,368832512.0,8427147264.0,40962916352.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982224896.0,368832512.0,8427147264.0,40962789376.0
4.208,0.083,95.708,0.0,0.0,0.0,0.0,0.0,982224896.0,368832512.0,8427147264.0,40962789376.0
4.168,0.083,95.581,0.167,0.0,0.0,0.0,20480.0,981970944.0,368832512.0,8427147264.0,40963043328.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,981966848.0,368832512.0,8427147264.0,40963047424.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,12288.0,981966848.0,368832512.0,8427147264.0,40963047424.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,981823488.0,368832512.0,8427147264.0,40963190784.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,981737472.0,368832512.0,8427147264.0,40963276800.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,981737472.0,368832512.0,8427147264.0,40963276800.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,981684224.0,368832512.0,8427147264.0,40963330048.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,981684224.0,368832512.0,8427147264.0,40963330048.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,981557248.0,368832512.0,8427147264.0,40963457024.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,981557248.0,368832512.0,8427147264.0,40963457024.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,981557248.0,368832512.0,8427147264.0,40963457024.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,981565440.0,368832512.0,8427147264.0,40963448832.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,981565440.0,368832512.0,8427147264.0,40963448832.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 15:46:27 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.048,1.753,74.169,0.028,0.000,0.003,11442.347,493434.279,982089728.0,368832512.0,8427147264.0,40962924544.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982224896.0,368832512.0,8427147264.0,40962789376.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,982331392.0,368832512.0,8427151360.0,40962678784.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,982458368.0,368832512.0,8427151360.0,40962551808.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982446080.0,368832512.0,8427151360.0,40962564096.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982446080.0,368832512.0,8427151360.0,40962564096.0
4.174,0.0,95.659,0.167,0.0,0.0,0.0,16384.0,982446080.0,368832512.0,8427151360.0,40962564096.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982446080.0,368832512.0,8427151360.0,40962564096.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982343680.0,368832512.0,8427151360.0,40962666496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982089728.0,368832512.0,8427151360.0,40962920448.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982081536.0,368832512.0,8427151360.0,40962928640.0
4.214,0.083,95.703,0.0,0.0,0.0,0.0,0.0,982081536.0,368832512.0,8427151360.0,40962928640.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,981954560.0,368832512.0,8427151360.0,40963055616.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,982208512.0,368832512.0,8427151360.0,40962801664.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,982208512.0,368832512.0,8427151360.0,40962801664.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982155264.0,368832512.0,8427151360.0,40962854912.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982028288.0,368832512.0,8427151360.0,40962981888.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 15:46:45 WET"

