"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 15:20:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7337.967,217612.201,713400320.0,110829568.0,2976972800.0,46939791360.0
4.127,0.083,95.790,0.0,0.0,0.0,0.0,0.0,751398912.0,110829568.0,2976976896.0,46901788672.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,789147648.0,110829568.0,2976976896.0,46864039936.0
4.174,0.0,95.659,0.167,0.0,0.0,0.0,20480.0,826888192.0,110833664.0,2976972800.0,46826299392.0
4.127,0.167,95.707,0.0,0.0,0.0,0.0,0.0,988553216.0,110833664.0,2976972800.0,46664634368.0
4.177,0.0,95.823,0.0,0.0,0.0,0.0,0.0,987754496.0,110833664.0,2976976896.0,46665428992.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,987295744.0,110833664.0,2976976896.0,46665887744.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,987041792.0,110833664.0,2976976896.0,46666141696.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 15:20:31 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7337.964,217612.119,714584064.0,110833664.0,2976980992.0,46938595328.0
8.330,0.042,91.628,0.0,0.0,0.0,0.0,0.0,789311488.0,110833664.0,2976980992.0,46863867904.0
8.253,0.167,91.580,0.0,0.0,0.0,0.0,0.0,985997312.0,110833664.0,2976980992.0,46667182080.0
8.340,0.042,91.618,0.0,0.0,0.0,0.0,0.0,985743360.0,110833664.0,2976980992.0,46667436032.0
8.340,0.042,91.618,0.0,0.0,0.0,0.0,0.0,985628672.0,110833664.0,2976980992.0,46667550720.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 15:20:37 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7337.962,217612.067,717033472.0,110837760.0,2976980992.0,46936141824.0
16.458,0.208,83.333,0.0,0.0,0.0,0.0,0.0,984883200.0,110837760.0,2976985088.0,46668288000.0
16.688,0.042,83.271,0.0,0.0,0.0,0.0,0.0,984756224.0,110837760.0,2976985088.0,46668414976.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 15:20:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7337.961,217612.031,728899584.0,110837760.0,2976985088.0,46924271616.0
32.848,0.541,66.611,0.0,0.0,0.0,0.0,0.0,988094464.0,110837760.0,2976985088.0,46665076736.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 15:20:45 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7337.960,217612.003,738738176.0,110841856.0,2976989184.0,46914424832.0
41.132,0.583,58.285,0.0,0.0,0.0,0.0,0.0,987717632.0,110841856.0,2976989184.0,46665445376.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 15:20:48 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7337.959,217611.976,746766336.0,110841856.0,2976989184.0,46906396672.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 15:20:51 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7337.958,217611.951,750723072.0,110841856.0,2976989184.0,46902439936.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 15:20:54 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7337.958,217611.927,725463040.0,110841856.0,2976993280.0,46927695872.0
92.714,3.122,4.163,0.0,0.0,0.0,0.0,0.0,1002872832.0,110841856.0,2976993280.0,46650286080.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 15:20:57 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7337.957,217611.901,730898432.0,110841856.0,2976997376.0,46922256384.0
69.858,27.977,2.165,0.0,0.0,0.0,0.0,0.0,1008062464.0,110841856.0,2976997376.0,46645092352.0
