"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","26 Feb 2016 17:41:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.741,5.162,49.001,0.081,0.000,0.015,85377.501,782606.335,941862912.0,337317888.0,2141368320.0,64237985792.0
3.156,0.094,96.750,0.0,0.0,0.0,0.0,0.0,942247936.0,337317888.0,2141372416.0,64237596672.0
3.130,0.063,96.620,0.188,0.0,0.0,0.0,0.0,942333952.0,337317888.0,2141429760.0,64237453312.0
3.131,0.063,96.399,0.407,0.0,0.0,0.0,24576.0,942333952.0,337317888.0,2141429760.0,64237453312.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,941572096.0,337317888.0,2141429760.0,64238215168.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,940937216.0,337317888.0,2141429760.0,64238850048.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,940810240.0,337317888.0,2141429760.0,64238977024.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,940556288.0,337317888.0,2141429760.0,64239230976.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,940126208.0,337317888.0,2141429760.0,64239661056.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,8192.0,940126208.0,337317888.0,2141429760.0,64239661056.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,939474944.0,337317888.0,2141429760.0,64240312320.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,938840064.0,337317888.0,2141429760.0,64240947200.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,938704896.0,337317888.0,2141429760.0,64241082368.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,938450944.0,337317888.0,2141429760.0,64241336320.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,938196992.0,337317888.0,2141429760.0,64241590272.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,938070016.0,337317888.0,2141429760.0,64241717248.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,937443328.0,337317888.0,2141429760.0,64242343936.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,936935424.0,337317888.0,2141429760.0,64242851840.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,936935424.0,337317888.0,2141429760.0,64242851840.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,936693760.0,337317888.0,2141429760.0,64243093504.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,936312832.0,337317888.0,2141429760.0,64243474432.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,936312832.0,337317888.0,2141429760.0,64243474432.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,936140800.0,337317888.0,2141429760.0,64243646464.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,935804928.0,337317888.0,2141429760.0,64243982336.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,935677952.0,337317888.0,2141429760.0,64244109312.0
