"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:47:55 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
15.127,0.360,84.462,0.013,0.000,0.038,235.728,8829.741,320331776.0,91381760.0,91537408.0,12111736832.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,351907840.0,91381760.0,91553792.0,12080144384.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,381390848.0,91381760.0,91557888.0,12050657280.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,412696576.0,91381760.0,91574272.0,12019335168.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,442056704.0,91381760.0,91574272.0,11989975040.0
4.045,0.167,95.788,0.0,0.0,0.0,0.0,0.0,594948096.0,91381760.0,91574272.0,11837083648.0
4.172,0.0,95.703,0.125,0.0,0.0,0.0,20480.0,594948096.0,91389952.0,91566080.0,11837083648.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,594550784.0,91389952.0,91574272.0,11837472768.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,594423808.0,91389952.0,91574272.0,11837599744.0


"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:48:06 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
15.127,0.360,84.462,0.013,0.000,0.038,235.728,8829.717,327917568.0,91389952.0,91578368.0,12104101888.0
8.285,0.083,91.632,0.0,0.0,0.0,0.0,8192.0,390696960.0,91389952.0,91578368.0,12041322496.0
8.302,0.042,91.656,0.0,0.0,0.0,0.0,0.0,449409024.0,91389952.0,91578368.0,11982610432.0
8.257,0.083,91.660,0.0,0.0,0.0,0.0,0.0,600465408.0,91389952.0,91578368.0,11831554048.0
7.878,0.042,92.038,0.0,0.0,0.042,0.0,0.0,600223744.0,91389952.0,91578368.0,11831795712.0


"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:48:12 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
15.127,0.360,84.462,0.013,0.000,0.038,235.727,8829.708,325451776.0,91398144.0,91578368.0,12106559488.0
16.535,0.125,83.340,0.0,0.0,0.0,0.0,0.0,451280896.0,91398144.0,91578368.0,11980730368.0
15.686,0.083,84.230,0.0,0.0,0.0,0.0,0.0,593313792.0,91398144.0,91578368.0,11838697472.0


"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:48:17 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
15.127,0.360,84.462,0.013,0.000,0.038,235.727,8829.696,336547840.0,91398144.0,91578368.0,12095463424.0
32.861,0.375,66.681,0.083,0.0,0.0,0.0,20480.0,593530880.0,91406336.0,91574272.0,11838476288.0


"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:48:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
15.127,0.360,84.462,0.013,0.000,0.038,235.727,8829.693,349253632.0,91406336.0,91582464.0,12082745344.0
36.485,0.416,63.099,0.0,0.0,0.0,0.0,0.0,594173952.0,91406336.0,91582464.0,11837825024.0


"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:48:23 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
15.127,0.360,84.462,0.013,0.000,0.038,235.726,8829.685,370647040.0,91406336.0,91582464.0,12061351936.0


"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:48:26 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
15.127,0.360,84.462,0.013,0.000,0.038,235.726,8829.685,371666944.0,91414528.0,91586560.0,12060319744.0


"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:48:29 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
15.127,0.360,84.462,0.013,0.000,0.038,235.726,8829.677,405401600.0,91414528.0,91590656.0,12026580992.0


"Host:","compute-431-3.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:48:32 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
15.127,0.360,84.462,0.013,0.000,0.038,235.726,8829.675,387665920.0,91422720.0,91590656.0,12044308480.0
