"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 13:24:42 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.461,7.815,41.653,0.066,0.000,0.006,269.559,18577.168,895815680.0,78225408.0,93384704.0,66591199232.0
2.719,0.438,96.844,0.0,0.0,0.0,0.0,0.0,1374380032.0,78225408.0,93413376.0,66112606208.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1374494720.0,78225408.0,93417472.0,66112487424.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1374494720.0,78225408.0,93417472.0,66112487424.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1374367744.0,78225408.0,93417472.0,66112614400.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1374240768.0,78225408.0,93417472.0,66112741376.0
3.131,0.063,96.212,0.595,0.0,0.0,0.0,16384.0,1374240768.0,78229504.0,93413376.0,66112741376.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1374236672.0,78229504.0,93417472.0,66112741376.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1373970432.0,78229504.0,93417472.0,66113007616.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1373970432.0,78229504.0,93417472.0,66113007616.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,1373970432.0,78229504.0,93417472.0,66113007616.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,8192.0,1374105600.0,78229504.0,93417472.0,66112872448.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1373818880.0,78229504.0,93417472.0,66113159168.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,1373810688.0,78229504.0,93417472.0,66113167360.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1373642752.0,78229504.0,93417472.0,66113335296.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1373642752.0,78229504.0,93417472.0,66113335296.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1373650944.0,78229504.0,93417472.0,66113327104.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1373650944.0,78229504.0,93417472.0,66113327104.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1373523968.0,78229504.0,93417472.0,66113454080.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1373523968.0,78229504.0,93417472.0,66113454080.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1373396992.0,78229504.0,93417472.0,66113581056.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1373396992.0,78229504.0,93417472.0,66113581056.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,1373396992.0,78229504.0,93417472.0,66113581056.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1373396992.0,78229504.0,93417472.0,66113581056.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1373270016.0,78229504.0,93417472.0,66113708032.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1373261824.0,78229504.0,93417472.0,66113716224.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1373143040.0,78229504.0,93417472.0,66113835008.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1373143040.0,78229504.0,93417472.0,66113835008.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1373143040.0,78229504.0,93417472.0,66113835008.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1373143040.0,78229504.0,93417472.0,66113835008.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1373016064.0,78229504.0,93417472.0,66113961984.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1373016064.0,78229504.0,93417472.0,66113961984.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,1372889088.0,78229504.0,93417472.0,66114088960.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1372880896.0,78229504.0,93417472.0,66114097152.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1372876800.0,78229504.0,93417472.0,66114101248.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1372876800.0,78229504.0,93417472.0,66114101248.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1372889088.0,78229504.0,93417472.0,66114088960.0
3.129,0.063,96.214,0.594,0.0,0.0,0.0,12288.0,1372884992.0,78233600.0,93417472.0,66114088960.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,1372844032.0,78233600.0,93417472.0,66114129920.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1372844032.0,78233600.0,93417472.0,66114129920.0
