"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 15:01:58 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.416,7.807,41.706,0.066,0.000,0.006,269.303,18559.891,871862272.0,78864384.0,94126080.0,66613772288.0
3.126,0.063,96.780,0.0,0.0,0.031,0.0,0.0,886775808.0,78864384.0,94146560.0,66598838272.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,903671808.0,78864384.0,94146560.0,66581942272.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,939130880.0,78864384.0,94146560.0,66546483200.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 15:02:04 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.416,7.807,41.706,0.066,0.000,0.006,269.302,18559.876,871501824.0,78868480.0,94150656.0,66614104064.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,886190080.0,78868480.0,94150656.0,66599415808.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,902840320.0,78868480.0,94150656.0,66582765568.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,938680320.0,78868480.0,94150656.0,66546925568.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 15:02:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.416,7.807,41.706,0.066,0.000,0.006,269.302,18559.861,871751680.0,78872576.0,94150656.0,66613850112.0
3.125,0.094,96.781,0.0,0.0,0.0,0.0,0.0,886439936.0,78872576.0,94150656.0,66599161856.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,903213056.0,78872576.0,94150656.0,66582388736.0
3.127,0.094,96.748,0.0,0.0,0.031,0.0,0.0,939180032.0,78872576.0,94150656.0,66546421760.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 15:02:15 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.415,7.807,41.706,0.066,0.000,0.006,269.302,18559.849,871866368.0,78876672.0,94146560.0,66613735424.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,886497280.0,78876672.0,94150656.0,66599100416.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,903274496.0,78876672.0,94150656.0,66582323200.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,939098112.0,78876672.0,94150656.0,66546499584.0


"Host:","compute-641-12.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 15:02:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.415,7.807,41.706,0.066,0.000,0.006,269.302,18559.832,871677952.0,78876672.0,94150656.0,66613919744.0
3.125,0.094,96.781,0.0,0.0,0.0,0.0,0.0,886214656.0,78876672.0,94150656.0,66599383040.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,903245824.0,78876672.0,94150656.0,66582351872.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,938713088.0,78876672.0,94150656.0,66546884608.0
