"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-4.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 18:23:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
17.515,0.402,82.023,0.031,0.000,0.030,731.805,25537.713,318136320.0,111173632.0,150118400.0,12035559424.0
4.168,0.0,95.832,0.0,0.0,0.0,0.0,0.0,353099776.0,111173632.0,150163456.0,12000550912.0
4.170,0.042,95.621,0.167,0.0,0.0,0.0,20480.0,386654208.0,111173632.0,150163456.0,11966996480.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,422043648.0,111173632.0,150163456.0,11931607040.0
4.134,0.0,95.866,0.0,0.0,0.0,0.0,0.0,455471104.0,111173632.0,150163456.0,11898179584.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,488009728.0,111173632.0,150163456.0,11865640960.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,523661312.0,111173632.0,150163456.0,11829989376.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,556134400.0,111173632.0,150163456.0,11797516288.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,589815808.0,111173632.0,150163456.0,11763834880.0
4.135,0.0,95.865,0.0,0.0,0.0,0.0,0.0,625340416.0,111173632.0,150163456.0,11728310272.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,658767872.0,111173632.0,150163456.0,11694882816.0
4.134,0.0,95.866,0.0,0.0,0.0,0.0,0.0,691290112.0,111173632.0,150163456.0,11662360576.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,726941696.0,111173632.0,150163456.0,11626708992.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,759689216.0,111173632.0,150163456.0,11593961472.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,793370624.0,111173632.0,150163456.0,11560280064.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,829014016.0,111173632.0,150163456.0,11524636672.0
3.840,0.334,95.826,0.0,0.0,0.0,0.0,0.0,1385652224.0,111173632.0,150163456.0,10967998464.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1384792064.0,111173632.0,150163456.0,10968858624.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1418153984.0,111173632.0,150163456.0,10935496704.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1417592832.0,111173632.0,150163456.0,10936057856.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1417592832.0,111173632.0,150163456.0,10936057856.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1417609216.0,111173632.0,150163456.0,10936041472.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1417609216.0,111173632.0,150163456.0,10936041472.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,12288.0,1416974336.0,111173632.0,150163456.0,10936676352.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1416974336.0,111173632.0,150163456.0,10936676352.0
4.175,0.0,95.741,0.084,0.0,0.0,0.0,12288.0,1416593408.0,111173632.0,150163456.0,10937057280.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1416593408.0,111173632.0,150163456.0,10937057280.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1416593408.0,111173632.0,150163456.0,10937057280.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1416593408.0,111173632.0,150163456.0,10937057280.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1415958528.0,111173632.0,150163456.0,10937692160.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1415958528.0,111173632.0,150163456.0,10937692160.0
4.134,0.0,95.866,0.0,0.0,0.0,0.0,0.0,1415667712.0,111173632.0,150163456.0,10937982976.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1415667712.0,111173632.0,150163456.0,10937982976.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1415667712.0,111173632.0,150163456.0,10937982976.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1415675904.0,111173632.0,150163456.0,10937974784.0


"Host:","compute-431-4.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 18:24:15 WET"

